trial_id,action,t_sent_ns,t_scan_ms,t_connect_ms,t_key_exchange_ms,t_write_ms,t_ack_ms,t_total_ms,success,error
s0001,TAKE_STEP,24289371438192,2320.2,4493.0,442.7,88.5,90.1,178.6,True,
s0002,TAKE_STEP,24289750613705,,,,69.2,90.0,159.3,True,
s0003,TAKE_STEP,24290110446319,,,,69.3,89.7,159.1,True,
s0004,TAKE_STEP,24290470101599,,,,69.7,90.1,159.8,True,
s0005,TAKE_STEP,24290830429804,,,,69.4,90.0,159.4,True,
s0006,TAKE_STEP,24291190335458,,,,69.2,90.3,159.5,True,
s0007,TAKE_STEP,24291550437044,,,,69.3,89.9,159.3,True,
s0008,TAKE_STEP,24291910241673,,,,69.6,92.0,161.6,True,
s0009,TAKE_STEP,24292272411382,,,,67.3,270.0,337.4,True,
s0010,TAKE_STEP,24292810281982,,,,69.2,90.1,159.4,True,
s0011,TAKE_STEP,24293170201758,,,,69.2,90.4,159.7,True,
s0012,TAKE_STEP,24293530465028,,,,68.9,90.1,159.1,True,
s0013,TAKE_STEP,24293889969576,,,,70.3,89.6,159.9,True,
s0014,TAKE_STEP,24294250440291,,,,159.5,90.0,249.6,True,
s0015,TAKE_STEP,24294700601120,,,,114.3,90.0,204.4,True,
s0016,TAKE_STEP,24295105562701,,,,69.1,90.3,159.5,True,
s0017,TAKE_STEP,24295465569495,,,,69.3,90.2,159.5,True,
s0018,TAKE_STEP,24295825622042,,,,69.1,90.0,159.2,True,
s0019,TAKE_STEP,24296185318484,,,,69.5,90.2,159.7,True,
s0020,TAKE_STEP,24296545638452,,,,69.1,89.9,159.2,True,
s0021,TAKE_STEP,24296905343680,,,,69.4,89.9,159.3,True,
s0022,TAKE_STEP,24297265173819,,,,69.6,90.2,159.8,True,
s0023,TAKE_STEP,24297625502847,,,,69.2,91.1,160.3,True,
s0024,TAKE_STEP,24297986393915,,,,68.4,90.2,158.7,True,
s0025,TAKE_STEP,24298345609417,,,,69.3,89.8,159.2,True,
s0026,TAKE_STEP,24298705306026,,,,69.5,90.1,159.7,True,
s0027,TAKE_STEP,24299065450210,,,,69.3,90.2,159.6,True,
s0028,TAKE_STEP,24299425617670,,,,68.9,90.2,159.2,True,
s0029,TAKE_STEP,24299785357821,,,,69.2,90.1,159.4,True,
s0030,TAKE_STEP,24300145370667,,,,114.5,90.0,204.5,True,
s0031,TAKE_STEP,24300550285795,,,,69.6,89.9,159.6,True,
s0032,TAKE_STEP,24300910396723,,,,69.4,89.8,159.3,True,
s0033,TAKE_STEP,24301270182251,,,,159.7,90.1,249.8,True,
s0034,TAKE_STEP,24301720599910,,,,69.1,90.1,159.3,True,
s0035,TAKE_STEP,24302080450249,,,,69.1,90.3,159.5,True,
s0036,TAKE_STEP,24302440438906,,,,69.4,135.0,204.4,True,
s0037,TAKE_STEP,24302845338620,,,,114.4,90.0,204.5,True,
s0038,TAKE_STEP,24303250419451,,,,69.0,90.3,159.4,True,
s0039,TAKE_STEP,24303610422898,,,,69.5,90.1,159.6,True,
s0040,TAKE_STEP,24303970641076,,,,68.7,90.2,159.0,True,
s0041,TAKE_STEP,24304330076719,,,,69.4,91.2,160.7,True,
s0042,TAKE_STEP,24304691328859,,,,68.4,90.3,158.8,True,
s0043,TAKE_STEP,24305050721411,,,,69.0,89.9,159.0,True,
s0044,TAKE_STEP,24305410262250,,,,69.5,90.1,159.7,True,
s0045,TAKE_STEP,24305770468487,,,,69.1,90.1,159.3,True,
s0046,TAKE_STEP,24306130298203,,,,69.3,135.3,204.7,True,
s0047,TAKE_STEP,24306535371649,,,,114.3,90.3,204.7,True,
s0048,TAKE_STEP,24306940641409,,,,69.2,90.1,159.4,True,
s0049,TAKE_STEP,24307300505747,,,,69.4,90.0,159.5,True,
s0050,TAKE_STEP,24307660566260,,,,69.0,90.3,159.4,True,
s0051,TAKE_STEP,24308020479883,,,,69.2,90.1,159.3,True,
s0052,TAKE_STEP,24308380327418,,,,69.4,90.0,159.5,True,
s0053,TAKE_STEP,24308740297362,,,,69.3,90.2,159.6,True,
s0054,TAKE_STEP,24309100419804,,,,69.4,90.0,159.5,True,
s0055,TAKE_STEP,24309460437278,,,,69.2,90.1,159.4,True,
s0056,TAKE_STEP,24309820402654,,,,69.0,90.5,159.6,True,
s0057,TAKE_STEP,24310180542351,,,,69.2,90.2,159.5,True,
s0058,TAKE_STEP,24310540581851,,,,69.1,90.2,159.4,True,
s0059,TAKE_STEP,24310900494156,,,,69.0,90.3,159.4,True,
s0060,TAKE_STEP,24311260531542,,,,69.1,90.0,159.2,True,
s0061,TAKE_STEP,24311620371728,,,,69.3,90.1,159.4,True,
s0062,TAKE_STEP,24311980345748,,,,69.2,90.8,160.1,True,
s0063,TAKE_STEP,24312340851622,,,,68.8,91.3,160.1,True,
s0064,TAKE_STEP,24312701451203,,,,68.1,91.3,159.4,True,
s0065,TAKE_STEP,24313062306345,,,,67.4,89.9,157.5,True,
s0066,TAKE_STEP,24313420267831,,,,70.3,89.1,159.5,True,
s0067,TAKE_STEP,24313780366825,,,,69.1,90.1,159.3,True,
s0068,TAKE_STEP,24314141212780,,,,68.5,90.0,158.5,True,
s0069,TAKE_STEP,24314500212563,,,,70.1,90.0,160.2,True,
s0070,TAKE_STEP,24314861041393,,,,68.8,89.7,158.6,True,
s0071,TAKE_STEP,24315220179136,,,,69.6,91.0,160.7,True,
s0072,TAKE_STEP,24315581456156,,,,113.3,90.0,203.3,True,
s0073,TAKE_STEP,24315985394849,,,,69.2,90.1,159.4,True,
s0074,TAKE_STEP,24316345379045,,,,69.4,90.0,159.4,True,
s0075,TAKE_STEP,24316705387174,,,,69.4,90.2,159.7,True,
s0076,TAKE_STEP,24317065519831,,,,69.4,89.9,159.3,True,
s0077,TAKE_STEP,24317425396223,,,,69.3,90.2,159.6,True,
s0078,TAKE_STEP,24317785463999,,,,69.4,135.0,204.5,True,
s0079,TAKE_STEP,24318190534635,,,,69.3,89.9,159.3,True,
s0080,TAKE_STEP,24318550291125,,,,69.3,90.3,159.6,True,
s0081,TAKE_STEP,24318910483273,,,,69.4,135.1,204.5,True,
s0082,TAKE_STEP,24319315562160,,,,69.0,90.4,159.5,True,
s0083,TAKE_STEP,24319675538330,,,,69.3,90.1,159.4,True,
s0084,TAKE_STEP,24320035341947,,,,69.5,135.0,204.6,True,
s0085,TAKE_STEP,24320440362536,,,,69.3,90.2,159.6,True,
s0086,TAKE_STEP,24320800513328,,,,70.0,89.4,159.4,True,
s0087,TAKE_STEP,24321160292209,,,,69.4,90.2,159.7,True,
s0088,TAKE_STEP,24321520548574,,,,69.2,90.0,159.3,True,
s0089,TAKE_STEP,24321880459335,,,,69.2,135.4,204.7,True,
s0090,TAKE_STEP,24322285722470,,,,69.0,96.0,165.1,True,
s0091,TAKE_STEP,24322651209238,,,,63.5,90.1,153.6,True,
s0092,TAKE_STEP,24323005377588,,,,69.3,89.9,159.3,True,
s0093,TAKE_STEP,24323365332293,,,,70.0,89.2,159.3,True,
s0094,TAKE_STEP,24323725357598,,,,69.3,90.1,159.5,True,
s0095,TAKE_STEP,24324085374007,,,,69.2,135.2,204.4,True,
s0096,TAKE_STEP,24324490597148,,,,69.1,90.2,159.3,True,
s0097,TAKE_STEP,24324850570239,,,,68.9,90.4,159.4,True,
s0098,TAKE_STEP,24325210621225,,,,114.8,89.3,204.3,True,
s0099,TAKE_STEP,24325615632821,,,,69.9,134.1,204.0,True,
s0100,TAKE_STEP,24326020433184,,,,69.3,89.9,159.3,True,
