trial_id,success,error,t0_start_ns,t1_socket_ready_ns,t2_handshake_done_ns,t3_command_sent_ns,t4_ack_received_ns,socket_setup_ms,handshake_ms,command_ack_ms,total_ms,payload_len,ack_len
t0001,true,,3476977805120,3476977851819,3477520817110,3477520847396,3477725508662,0.0467,542.9653,204.6613,747.7035,40,31
t0002,true,,3477975683220,3477975724789,3478478386737,3478478412825,3478605775658,0.0416,502.6619,127.3628,630.0924,40,31
t0003,true,,3478855894977,3478855926796,3479082917024,3479082937971,3479142782752,0.0318,226.9902,59.8448,286.8878,40,31
t0004,true,,3479392950202,3479392982068,3479421100939,3479421112620,3479423748052,0.0319,28.1189,2.6354,30.7979,40,31
t0005,true,,3479673847908,3479673899933,3479703238286,3479703250550,3479710384096,0.0520,29.3384,7.1335,36.5362,40,31
t0006,true,,3479960534046,3479960564096,3480011393433,3480011414231,3480029771284,0.0301,50.8293,18.3571,69.2372,40,31
t0007,true,,3480279926399,3480279956884,3480438997958,3480439022859,3480493062032,0.0305,159.0411,54.0392,213.1356,40,31
t0008,true,,3480743202911,3480743227990,3480752924770,3480752935447,3480754490878,0.0251,9.6968,1.5554,11.2880,40,31
t0009,true,,3481004633430,3481004665332,3481092109083,3481092122040,3481094460175,0.0319,87.4438,2.3381,89.8267,40,31
t0010,true,,3481344584272,3481344614589,3481538185041,3481538195655,3481540355900,0.0303,193.5705,2.1602,195.7716,40,31
t0011,true,,3481790495390,3481790517855,3481842153794,3481842165308,3481844144704,0.0225,51.6359,1.9794,53.6493,40,31
t0012,true,,3482094346911,3482094371745,3482112637896,3482112643855,3482114678836,0.0248,18.2662,2.0350,20.3319,40,31
t0013,true,,3482364803746,3482364834773,3482389252280,3482389275589,3482390957602,0.0310,24.4175,1.6820,26.1539,40,31
t0014,true,,3482641205989,3482641234889,3482660703656,3482660714365,3482662683614,0.0289,19.4688,1.9692,21.4776,40,31
t0015,true,,3482912908853,3482912940072,3482929839871,3482929850607,3482931888451,0.0312,16.8998,2.0378,18.9796,40,31
t0016,true,,3483182116920,3483182144519,3483206061000,3483206072233,3483208134897,0.0276,23.9165,2.0627,26.0180,40,31
t0017,true,,3483458344890,3483458369002,3483471109203,3483471119690,3483473028801,0.0241,12.7402,1.9091,14.6839,40,31
t0018,true,,3483723140248,3483723170328,3483756606319,3483756617156,3483759789415,0.0301,33.4360,3.1723,36.6492,40,31
t0019,true,,3484010016688,3484010045804,3484027169194,3484027185836,3484029261898,0.0291,17.1234,2.0761,19.2452,40,31
t0020,true,,3484279502098,3484279535966,3484290943738,3484290954766,3484293921074,0.0339,11.4078,2.9663,14.4190,40,31
t0021,true,,3484544008256,3484544034969,3484553568481,3484553586999,3484555507016,0.0267,9.5335,1.9200,11.4988,40,31
t0022,true,,3484805745086,3484805774101,3484865365581,3484865388096,3484878538870,0.0290,59.5915,13.1508,72.7938,40,31
t0023,true,,3485128659963,3485128690698,3485150680801,3485150700311,3485154060229,0.0307,21.9901,3.3599,25.4003,40,31
t0024,true,,3485404167651,3485404195343,3485417632870,3485417644185,3485419977770,0.0277,13.4375,2.3336,15.8101,40,31
t0025,true,,3485670088258,3485670124326,3485686091345,3485686114088,3485688406450,0.0361,15.9670,2.2924,18.3182,40,31
t0026,true,,3485938540149,3485938574818,3485949205170,3485949216104,3485956770349,0.0347,10.6304,7.5542,18.2302,40,31
t0027,true,,3486206880361,3486206911633,3486225496478,3486225510567,3486228039262,0.0313,18.5848,2.5287,21.1589,40,31
t0028,true,,3486478154271,3486478190524,3486496188130,3486496198759,3486499376964,0.0363,17.9976,3.1782,21.2227,40,31
t0029,true,,3486749517032,3486749720669,3486763134647,3486763141875,3486766543609,0.2036,13.4140,3.4017,17.0266,40,31
t0030,true,,3487016668325,3487016695834,3487033303288,3487033315346,3487043214463,0.0275,16.6075,9.8991,26.5461,40,31
t0031,true,,3487293466122,3487293496277,3487306904664,3487306912314,3487310995566,0.0302,13.4084,4.0833,17.5294,40,31
t0032,true,,3487561104619,3487561127156,3487572195244,3487572207312,3487574196678,0.0225,11.0681,1.9894,13.0921,40,31
t0033,true,,3487824308222,3487824340497,3487850875107,3487850891779,3487853199634,0.0323,26.5346,2.3079,28.8914,40,31
t0034,true,,3488103301327,3488103331799,3488119830248,3488119841923,3488124378738,0.0305,16.4984,4.5368,21.0774,40,31
t0035,true,,3488374523060,3488374719927,3488396127703,3488396141573,3488399635866,0.1969,21.4078,3.4943,25.1128,40,31
t0036,true,,3488649732124,3488649755085,3488667741934,3488667754733,3488670213348,0.0230,17.9868,2.4586,20.4812,40,31
t0037,true,,3488920432970,3488920458746,3488948150800,3488948173187,3488951339789,0.0258,27.6921,3.1666,30.9068,40,31
t0038,true,,3489201456084,3489201493851,3489219300827,3489219313258,3489222436135,0.0378,17.8070,3.1229,20.9801,40,31
t0039,true,,3489472646393,3489472670254,3489500694880,3489500708283,3489505120762,0.0239,28.0246,4.4125,32.4744,40,31
t0040,true,,3489755221938,3489755250966,3489787197297,3489787212934,3489804193830,0.0290,31.9463,16.9809,48.9719,40,31
t0041,true,,3490054299133,3490054321892,3490070492238,3490070504037,3490072883918,0.0228,16.1703,2.3799,18.5848,40,31
t0042,true,,3490323090199,3490323118147,3490368022540,3490368039584,3490371912822,0.0279,44.9044,3.8732,48.8226,40,31
t0043,true,,3490622148856,3490622182737,3490636678234,3490636690068,3490645447366,0.0339,14.4955,8.7573,23.2985,40,31
t0044,true,,3490895551174,3490895572699,3490923724704,3490923740057,3490926920253,0.0215,28.1520,3.1802,31.3691,40,31
t0045,true,,3491177069963,3491177311145,3491215739250,3491215752844,3491217957956,0.2412,38.4281,2.2051,40.8880,40,31
t0046,true,,3491468079079,3491468118030,3491492144917,3491492157217,3491494462232,0.0390,24.0269,2.3050,26.3832,40,31
t0047,true,,3491744658794,3491744688756,3491756696276,3491756700441,3491758455812,0.0300,12.0075,1.7554,13.7970,40,31
t0048,true,,3492008579669,3492008608253,3492067962749,3492067983812,3492084880489,0.0286,59.3545,16.8967,76.3008,40,31
t0049,true,,3492335040433,3492335072392,3492479467721,3492479482619,3492502391866,0.0320,144.3953,22.9092,167.3514,40,31
t0050,true,,3492752541239,3492752564523,3492808236495,3492808251246,3492820967459,0.0233,55.6720,12.7162,68.4262,40,31
t0051,true,,3493071133333,3493071157326,3493191910973,3493191927708,3493225018791,0.0240,120.7536,33.0911,153.8855,40,31
t0052,true,,3493475227865,3493475252503,3493540180234,3493540197636,3493554946613,0.0246,64.9277,14.7490,79.7187,40,31
t0053,true,,3493805194312,3493805222945,3493833981016,3493833996900,3493847318469,0.0286,28.7581,13.3216,42.1242,40,31
t0054,true,,3494097478264,3494097746034,3494113084042,3494113092199,3494115412414,0.2678,15.3380,2.3202,17.9341,40,31
t0055,true,,3494365521604,3494365550930,3494381617630,3494381632556,3494384557519,0.0293,16.0667,2.9250,19.0359,40,31
t0056,true,,3494634707780,3494634746601,3494650541369,3494650557073,3494653626690,0.0388,15.7948,3.0696,18.9189,40,31
t0057,true,,3494903775463,3494903807412,3494918639752,3494918658501,3494922735218,0.0319,14.8323,4.0767,18.9598,40,31
t0058,true,,3495172862460,3495172898816,3495193413972,3495193424907,3495196065022,0.0364,20.5152,2.6401,23.2026,40,31
t0059,true,,3495446169623,3495446194353,3495461070892,3495461084791,3495463967993,0.0247,14.8765,2.8832,17.7984,40,31
t0060,true,,3495714079272,3495714107183,3495740153981,3495740171486,3495746566378,0.0279,26.0468,6.3949,32.4871,40,31
t0061,true,,3495996667163,3495996697713,3496033528602,3496033546690,3496051616957,0.0306,36.8309,18.0703,54.9498,40,31
t0062,true,,3496301836424,3496301860658,3496325863891,3496325874505,3496344963895,0.0242,24.0032,19.0894,43.1275,40,31
t0063,true,,3496595073738,3496595097294,3496690333483,3496690347819,3496694709015,0.0236,95.2362,4.3612,99.6353,40,31
t0064,true,,3496944810767,3496944837511,3496963133631,3496963145230,3496966135322,0.0267,18.2961,2.9901,21.3246,40,31
t0065,true,,3497216357629,3497216387615,3497231593298,3497231606727,3497234283421,0.0300,15.2057,2.6767,17.9258,40,31
t0066,true,,3497484389780,3497484422578,3497497818901,3497497834253,3497499743753,0.0328,13.3963,1.9095,15.3540,40,31
t0067,true,,3497749871280,3497749897728,3497769415713,3497769431890,3497771319355,0.0264,19.5180,1.8875,21.4481,40,31
t0068,true,,3498021471464,3498021499828,3498052701104,3498052721364,3498055424500,0.0284,31.2013,2.7031,33.9530,40,31
t0069,true,,3498305587087,3498305622237,3498321356653,3498321369598,3498327024575,0.0352,15.7344,5.6550,21.4375,40,31
t0070,true,,3498577129202,3498577162488,3498623377611,3498623395460,3498627509715,0.0333,46.2151,4.1143,50.3805,40,31
t0071,true,,3498877655957,3498877679832,3498896103070,3498896121386,3498899841803,0.0239,18.4232,3.7204,22.1858,40,31
t0072,true,,3499150094679,3499150317895,3499173018794,3499173029480,3499177793443,0.2232,22.7009,4.7640,27.6988,40,31
t0073,true,,3499427930232,3499427953933,3499448223644,3499448233840,3499451155112,0.0237,20.2697,2.9213,23.2249,40,31
t0074,true,,3499701269385,3499701292675,3499731300580,3499731305380,3499734880609,0.0233,30.0079,3.5752,33.6112,40,31
t0075,true,,3499984981394,3499985015689,3500006857050,3500006862464,3500008803407,0.0343,21.8414,1.9409,23.8220,40,31
t0076,true,,3500258943380,3500258974255,3500272050639,3500272061497,3500277756112,0.0309,13.0764,5.6946,18.8127,40,31
t0077,true,,3500527962947,3500527994100,3500558636904,3500558646071,3500560654399,0.0312,30.6428,2.0083,32.6915,40,31
t0078,true,,3500810859578,3500810882863,3500827066066,3500827078776,3500829044375,0.0233,16.1832,1.9656,18.1848,40,31
t0079,true,,3501079148264,3501079169707,3501092345912,3501092356913,3501094410037,0.0214,13.1762,2.0531,15.2618,40,31
t0080,true,,3501344511515,3501344541120,3501363210917,3501363222144,3501365548668,0.0296,18.6698,2.3265,21.0372,40,31
t0081,true,,3501615680424,3501615708313,3501636272560,3501636285984,3501640152261,0.0279,20.5642,3.8663,24.4718,40,31
t0082,true,,3501890378154,3501890400926,3501907553625,3501907566462,3501909655466,0.0228,17.1527,2.0890,19.2773,40,31
t0083,true,,3502159864558,3502160102441,3502200087030,3502200109559,3502203961919,0.2379,39.9846,3.8524,44.0974,40,31
t0084,true,,3502454141090,3502454233674,3502469009213,3502469027823,3502472284580,0.0926,14.7755,3.2568,18.1435,40,31
t0085,true,,3502722444308,3502722476190,3502734387834,3502734399535,3502738611389,0.0319,11.9116,4.2119,16.1671,40,31
t0086,true,,3502988826316,3502988850118,3503012171909,3503012192000,3503017064576,0.0238,23.3218,4.8726,28.2383,40,31
t0087,true,,3503267176920,3503267209522,3503281825596,3503281836198,3503283894555,0.0326,14.6161,2.0584,16.7176,40,31
t0088,true,,3503534094566,3503534120292,3503546855203,3503546866785,3503549031428,0.0257,12.7349,2.1646,14.9369,40,31
t0089,true,,3503799250040,3503799281617,3503821214556,3503821225619,3503825657482,0.0316,21.9329,4.4319,26.4074,40,31
t0090,true,,3504075877256,3504075909456,3504096465929,3504096477150,3504098541158,0.0322,20.5565,2.0640,22.6639,40,31
t0091,true,,3504348695221,3504348729619,3504738661733,3504738682352,3504830536377,0.0344,389.9321,91.8540,481.8412,40,31
t0092,true,,3505080664339,3505080689813,3505194432904,3505194449234,3505247254378,0.0255,113.7431,52.8051,166.5900,40,31
t0093,true,,3505497457891,3505497486796,3506006711777,3506006727237,3506314599345,0.0289,509.2250,307.8721,817.1415,40,31
t0094,true,,3506564748901,3506564777441,3506782913108,3506782925284,3506790935491,0.0285,218.1357,8.0102,226.1866,40,31
t0095,true,,3507041013703,3507041037650,3507139189590,3507139210113,3507144126868,0.0239,98.1519,4.9168,103.1132,40,31
t0096,true,,3507394234033,3507394263333,3507578479365,3507578500893,3507655613717,0.0293,184.2160,77.1128,261.3797,40,31
t0097,true,,3507905759900,3507905794411,3508259134194,3508259149102,3508294949463,0.0345,353.3398,35.8004,389.1896,40,31
t0098,true,,3508545184064,3508545207592,3508612486004,3508612506255,3508639968487,0.0235,67.2784,27.4622,94.7844,40,31
t0099,true,,3508890078551,3508890108581,3509177829875,3509177845346,3509271350449,0.0300,287.7213,93.5051,381.2719,40,31
t0100,true,,3509521506976,3509521534216,3509735988880,3509736016189,3509788307237,0.0272,214.4547,52.2910,266.8003,40,31
t0101,true,,3510038437547,3510038466338,3510285146134,3510285170139,3510381240263,0.0288,246.6798,96.0701,342.8027,40,31
t0102,true,,3510631394682,3510631427550,3510777747251,3510777767164,3510821599459,0.0329,146.3197,43.8323,190.2048,40,31
t0103,true,,3511071730773,3511071771206,3511286806374,3511286826805,3511320038491,0.0404,215.0352,33.2117,248.3077,40,31
t0104,true,,3511570169079,3511570205075,3511718179431,3511718205887,3511745818615,0.0360,147.9744,27.6127,175.6495,40,31
t0105,true,,3511995981860,3511996020869,3512272478735,3512272496821,3512326996801,0.0390,276.4579,54.5000,331.0149,40,31
t0106,true,,3512577123130,3512577153024,3512751676928,3512751694167,3512814237423,0.0299,174.5239,62.5433,237.1143,40,31
t0107,true,,3513064403927,3513064430818,3513077353078,3513077372485,3513078993555,0.0269,12.9223,1.6211,14.5896,40,31
t0108,true,,3513329192670,3513329227851,3513343042044,3513343054224,3513345778530,0.0352,13.8142,2.7243,16.5859,40,31
t0109,true,,3513595920458,3513596120382,3513621990306,3513622018909,3513628368417,0.1999,25.8699,6.3495,32.4480,40,31
t0110,true,,3513878573359,3513878599178,3513905599383,3513905610716,3513909937559,0.0258,27.0002,4.3268,31.3642,40,31
t0111,true,,3514160060733,3514160085283,3514207472474,3514207495391,3514213275601,0.0245,47.3872,5.7802,53.2149,40,31
t0112,true,,3514463516679,3514463546130,3514480074433,3514480085745,3514481991419,0.0295,16.5283,1.9057,18.4747,40,31
t0113,true,,3514732134027,3514732161886,3514768357075,3514768372278,3514771075494,0.0279,36.1952,2.7032,38.9415,40,31
t0114,true,,3515021271618,3515021300401,3515044257012,3515044271135,3515051620824,0.0288,22.9566,7.3497,30.3492,40,31
t0115,true,,3515301833286,3515301864382,3515316046110,3515316061823,3515320227984,0.0311,14.1817,4.1662,18.3947,40,31
t0116,true,,3515570460216,3515570487127,3515583640061,3515583652504,3515587277213,0.0269,13.1529,3.6247,16.8170,40,31
t0117,true,,3515837481375,3515837509305,3515857526626,3515857548668,3515860822043,0.0279,20.0173,3.2734,23.3407,40,31
t0118,true,,3516111070926,3516111094872,3516143916869,3516143940597,3516146802833,0.0239,32.8220,2.8622,35.7319,40,31
t0119,true,,3516396947045,3516396974886,3516433662910,3516433678879,3516438730477,0.0278,36.6880,5.0516,41.7834,40,31
t0120,true,,3516688882951,3516688914070,3516729963008,3516729974931,3516733055806,0.0311,41.0489,3.0809,44.1729,40,31
t0121,true,,3516983259328,3516983287885,3517136959004,3517136979050,3517291658118,0.0286,153.6711,154.6791,308.3988,40,31
t0122,true,,3517541811663,3517541836199,3517580255532,3517580272965,3517606732799,0.0245,38.4193,26.4598,64.9211,40,31
t0123,true,,3517856860651,3517856886702,3517926876427,3517926896925,3517957431013,0.0261,69.9897,30.5341,100.5704,40,31
t0124,true,,3518207586556,3518207614476,3518248197067,3518248213050,3518321149571,0.0279,40.5826,72.9365,113.5630,40,31
t0125,true,,3518571320317,3518571556586,3518670807635,3518670823760,3518718700186,0.2363,99.2510,47.8764,147.3799,40,31
t0126,true,,3518968849288,3518968888437,3519082955722,3519082973229,3519089167158,0.0391,114.0673,6.1939,120.3179,40,31
t0127,true,,3519339263939,3519339283948,3519379674205,3519379684457,3519395760604,0.0200,40.3903,16.0761,56.4967,40,31
t0128,true,,3519645866915,3519645888334,3519691437987,3519691458670,3519713417321,0.0214,45.5497,21.9587,67.5504,40,31
t0129,true,,3519963540909,3519963570171,3520112260637,3520112278065,3520125262265,0.0293,148.6905,12.9842,161.7214,40,31
t0130,true,,3520375466777,3520375492495,3520538942668,3520538954978,3520554881430,0.0257,163.4502,15.9265,179.4147,40,31
t0131,true,,3520805026839,3520805055797,3520886665383,3520886686408,3520903316600,0.0290,81.6096,16.6302,98.2898,40,31
t0132,true,,3521153421040,3521153446624,3521272759089,3521272779167,3521325698961,0.0256,119.3125,52.9198,172.2779,40,31
t0133,true,,3521575947615,3521575975789,3521873196002,3521873211067,3522080046729,0.0282,297.2202,206.8357,504.0991,40,31
t0134,true,,3522330162387,3522330195133,3522530262685,3522530280228,3522570142483,0.0327,200.0676,39.8623,239.9801,40,31
t0135,true,,3522820253464,3522820279999,3523520242590,3523520264159,3523779639641,0.0265,699.9626,259.3755,959.3862,40,31
t0136,true,,3524029874426,3524029903640,3524353371900,3524353394149,3524415388941,0.0292,323.4683,61.9948,385.5145,40,31
t0137,true,,3524665562801,3524665600870,3525013288501,3525013311108,3525121867787,0.0381,347.6876,108.5567,456.3050,40,31
t0138,true,,3525372127630,3525372155922,3525717117823,3525717141131,3525756573281,0.0283,344.9619,39.4322,384.4457,40,31
t0139,true,,3526006706861,3526006741543,3526190920149,3526190952853,3526229232974,0.0347,184.1786,38.2801,222.5261,40,31
t0140,true,,3526479462288,3526479490490,3526700557190,3526700590290,3526760331219,0.0282,221.0667,59.7409,280.8689,40,31
t0141,true,,3527010463673,3527010497731,3527211441698,3527211484141,3527259404209,0.0341,200.9440,47.9201,248.9405,40,31
t0142,true,,3527509562705,3527509589130,3527662240027,3527662261470,3527690818237,0.0264,152.6509,28.5568,181.2555,40,31
t0143,true,,3527940977449,3527941018323,3528171898590,3528171914353,3528237349565,0.0409,230.8803,65.4352,296.3721,40,31
t0144,true,,3528487504538,3528487535631,3528651811121,3528651826672,3528686416807,0.0311,164.2755,34.5901,198.9123,40,31
t0145,true,,3528936567151,3528936590230,3529169719729,3529169742381,3529228310994,0.0231,233.1295,58.5686,291.7438,40,31
t0146,true,,3529478464834,3529478487261,3529766918688,3529766933372,3529813884178,0.0224,288.4314,46.9508,335.4193,40,31
t0147,true,,3530063990844,3530064020747,3530131055622,3530131070824,3530139773806,0.0299,67.0349,8.7030,75.7830,40,31
t0148,true,,3530389971406,3530389999785,3530580284006,3530580306043,3530775081269,0.0284,190.2842,194.7752,385.1099,40,31
t0149,true,,3531025338695,3531025370593,3531354791460,3531354818794,3531447406335,0.0319,329.4209,92.5875,422.0676,40,31
t0150,true,,3531697559958,3531697593766,3532086829505,3532086845968,3532220398543,0.0338,389.2357,133.5526,522.8386,40,31
t0151,true,,3532470524222,3532470556317,3532557954348,3532557968250,3532564258486,0.0321,87.3980,6.2902,93.7343,40,31
t0152,true,,3532814414095,3532814441097,3533159844983,3533159862782,3533204022628,0.0270,345.4039,44.1598,389.6085,40,31
t0153,true,,3533454135903,3533454164555,3533857612595,3533857634928,3533917597522,0.0287,403.4480,59.9626,463.4616,40,31
t0154,true,,3534167746010,3534167771376,3534407968134,3534407984906,3534428161071,0.0254,240.1968,20.1762,260.4151,40,31
t0155,true,,3534678274030,3534678303278,3534995124700,3534995142705,3535274229139,0.0292,316.8214,279.0864,595.9551,40,31
t0156,true,,3535524369640,3535524399246,3535869672738,3535869691898,3535950865715,0.0296,345.2735,81.1738,426.4961,40,31
t0157,true,,3536201033374,3536201073840,3536246308240,3536246345692,3536257349998,0.0405,45.2344,11.0043,56.3166,40,31
t0158,true,,3536507483454,3536507519317,3536640733608,3536640755848,3536686851476,0.0359,133.2143,46.0956,179.3680,40,31
t0159,true,,3536937083669,3536937107594,3537377082657,3537377101588,3537461735692,0.0239,439.9751,84.6341,524.6520,40,31
t0160,true,,3537711943071,3537711966893,3537806905659,3537806927640,3537842828530,0.0238,94.9388,35.9009,130.8855,40,31
t0161,true,,3538092992609,3538093033099,3538170521489,3538170537789,3538197504146,0.0405,77.4884,26.9664,104.5115,40,31
t0162,true,,3538447743992,3538447774939,3538659810716,3538659827915,3538726594692,0.0309,212.0358,66.7668,278.8507,40,31
t0163,true,,3538976741623,3538976767837,3539182734774,3539182751870,3539293832569,0.0262,205.9669,111.0807,317.0909,40,31
t0164,true,,3539544065589,3539544094221,3539794599316,3539794614713,3539861139454,0.0286,250.5051,66.5247,317.0739,40,31
t0165,true,,3540111246522,3540111269658,3540186057675,3540186076710,3540198428700,0.0231,74.7880,12.3520,87.1822,40,31
