trial_id,success,error,t0_start_ns,t1_socket_ready_ns,t2_handshake_done_ns,t3_command_sent_ns,t4_ack_received_ns,socket_setup_ms,handshake_ms,command_ack_ms,total_ms,payload_len,ack_len
t0166,true,,3540448584826,3540448608859,3540609888729,3540609902671,3540662164198,0.0240,161.2799,52.2615,213.5794,40,31
t0167,true,,3540912277601,3540912301040,3541033679637,3541033695756,3541077152687,0.0234,121.3786,43.4569,164.8751,40,31
t0168,true,,3541327268906,3541327295119,3541338305652,3541338313254,3541341944382,0.0262,11.0105,3.6311,14.6755,40,31
t0169,true,,3541592178276,3541592203638,3541618792910,3541618808896,3541626938162,0.0254,26.5893,8.1293,34.7599,40,31
t0170,true,,3541877060426,3541877089807,3541894237608,3541894248755,3541897851024,0.0294,17.1478,3.6023,20.7906,40,31
t0171,true,,3542147963182,3542148253994,3542160888552,3542160899584,3542162920029,0.2908,12.6346,2.0204,14.9568,40,31
t0172,true,,3542413023736,3542413065135,3542429705313,3542429716794,3542431675745,0.0414,16.6402,1.9590,18.6520,40,31
t0173,true,,3542681808662,3542681837135,3542712224670,3542712236353,3542716105606,0.0285,30.3875,3.8693,34.2969,40,31
t0174,true,,3542966199562,3542966221707,3543001148305,3543001153294,3543005012521,0.0221,34.9266,3.8592,38.8130,40,31
t0175,true,,3543255147027,3543255170790,3543274046472,3543274058573,3543351743367,0.0238,18.8757,77.6848,96.5963,40,31
t0176,true,,3543601950527,3543601974101,3543672981903,3543672999877,3543676150248,0.0236,71.0078,3.1504,74.1997,40,31
t0177,true,,3543926355161,3543926377611,3544974481183,3544974500999,3545477857829,0.0225,1048.1036,503.3568,1551.5027,40,31
t0178,true,,3545728080957,3545728103345,3546703846803,3546703866813,3546906601805,0.0224,975.7435,202.7350,1178.5208,40,31
t0179,true,,3547156747666,3547156784270,3547596649660,3547596667520,3548176696459,0.0366,439.8654,580.0289,1019.9488,40,31
t0180,true,,3548426839713,3548426877543,3549099966831,3549099984334,3549205679055,0.0378,673.0893,105.6947,778.8393,40,31
t0181,true,,3549455796055,3549455820069,3549686586088,3549686602277,3549719900004,0.0240,230.7660,33.2977,264.1039,40,31
t0182,true,,3549970013094,3549970042352,3550077722795,3550077742623,3550293852438,0.0293,107.6804,216.1098,323.8393,40,31
t0183,true,,3550544018561,3550544052206,3550884396687,3550884418747,3550945384853,0.0336,340.3445,60.9661,401.3663,40,31
t0184,true,,3551195505145,3551195533884,3551316788386,3551316807039,3551993820780,0.0287,121.2545,677.0137,798.3156,40,31
t0185,true,,3552244062786,3552244087593,3552832943928,3552832962778,3552982880463,0.0248,588.8563,149.9177,738.8177,40,31
t0186,true,,3553233043529,3553233068078,3553323912972,3553323924876,3553326685094,0.0245,90.8449,2.7602,93.6416,40,31
t0187,true,,3553576811927,3553576845091,3553616056516,3553616071912,3553618969934,0.0332,39.2114,2.8980,42.1580,40,31
t0188,true,,3553869085476,3553869121656,3555016867244,3555016885686,3555129472131,0.0362,1147.7456,112.5864,1260.3867,40,31
t0189,true,,3555379578806,3555379602338,3555620077779,3555620092800,3555623933432,0.0235,240.4754,3.8406,244.3546,40,31
t0190,true,,3555874063440,3555874098788,3555916664010,3555916690494,3555933106105,0.0353,42.5652,16.4156,59.0427,40,31
t0191,true,,3556183217831,3556183244817,3556637717717,3556637734964,3556810123747,0.0270,454.4729,172.3888,626.9059,40,31
t0192,true,,3557060231496,3557060466101,3557814896255,3557814911758,3557947442962,0.2346,754.4302,132.5312,887.2115,40,31
t0193,true,,3558197591105,3558197624665,3558634417849,3558634431398,3558754765050,0.0336,436.7932,120.3337,557.1739,40,31
t0194,true,,3559004904816,3559004934708,3559125132725,3559125147240,3559158781181,0.0299,120.1980,33.6339,153.8764,40,31
t0195,true,,3559408888380,3559408922783,3560317317347,3560317337604,3560794696296,0.0344,908.3946,477.3587,1385.8079,40,31
t0196,true,,3561044913658,3561044939368,3561819063965,3561819084915,3562129138587,0.0257,774.1246,310.0537,1084.2249,40,31
t0197,true,,3562379254600,3562379284047,3562542732790,3562542744954,3562570827237,0.0294,163.4487,28.0823,191.5726,40,31
t0198,true,,3562821032662,3562821062069,3562945265698,3562945280157,3562976796123,0.0294,124.2036,31.5160,155.7635,40,31
t0199,true,,3563226947529,3563226980492,3563436911414,3563436931108,3563542222232,0.0330,209.9309,105.2911,315.2747,40,31
t0200,true,,3563792331113,3563792355626,3564791214761,3564791230783,3564904921813,0.0245,998.8591,113.6910,1112.5907,40,31
t0201,true,,3565155116872,3565155139054,3565305230889,3565305242700,3565484290014,0.0222,150.0918,179.0473,329.1731,40,31
t0202,true,,3565734408130,3565734453845,3566237710253,3566237722739,3566323577536,0.0457,503.2564,85.8548,589.1694,40,31
t0203,true,,3566573936357,3566573963336,3567605079244,3567605095877,3567760609390,0.0270,1031.1159,155.5135,1186.6730,40,31
t0204,true,,3568010717277,3568010748292,3569185319503,3569185344030,3569247696864,0.0310,1174.5712,62.3528,1236.9796,40,31
t0205,true,,3569497858850,3569497892909,3571004282889,3571004301395,3571649080617,0.0341,1506.3900,644.7792,2151.2218,40,31
t0206,true,,3571899205137,3571899234577,3574863456188,3574863460857,3577586172927,0.0294,2964.2216,2722.7121,5686.9678,40,31
t0207,true,,3577836291568,3577836323530,3582559176712,3582559199672,3582569493696,0.0320,4722.8532,10.2940,4733.2021,40,31
t0208,true,,3582819656694,3582819695565,3582858827387,3582858841617,3582864761482,0.0389,39.1318,5.9199,45.1048,40,31
t0209,true,,3583114911822,3583114959215,3584200514348,3584200532749,3584240367611,0.0474,1085.5551,39.8349,1125.4558,40,31
t0210,true,,3584490590244,3584490614554,3584581478797,3584581502096,3584607600768,0.0243,90.8642,26.0987,117.0105,40,31
t0211,true,,3584857812423,3584857837479,3586030250422,3586030267503,3586049711562,0.0251,1172.4129,19.4441,1191.8991,40,31
t0212,true,,3586299932420,3586299962170,3586358301405,3586358325081,3586630997598,0.0297,58.3392,272.6725,331.0652,40,31
t0213,true,,3586881252681,3586881275298,3587096403460,3587096415200,3587101122056,0.0226,215.1282,4.7069,219.8694,40,31
t0214,true,,3587351229303,3587351259959,3587487248774,3587487267197,3587503194769,0.0307,135.9888,15.9276,151.9655,40,31
t0215,true,,3587753340496,3587753372740,3587809816816,3587809837206,3587818942138,0.0322,56.4441,9.1049,65.6016,40,31
t0216,true,,3588069123662,3588069148231,3588111764496,3588111777827,3588118583826,0.0246,42.6163,6.8060,49.4602,40,31
t0217,true,,3588368681570,3588368706858,3588443360820,3588443375794,3588474801605,0.0253,74.6540,31.4258,106.1200,40,31
t0218,true,,3588724954051,3588724986426,3588778112539,3588778130715,3588837256104,0.0324,53.1261,59.1254,112.3021,40,31
t0219,true,,3589087384420,3589087440831,3589272096843,3589272112915,3589283435754,0.0564,184.6560,11.3228,196.0513,40,31
t0220,true,,3589533679824,3589533703032,3589666908092,3589666923625,3589673646983,0.0232,133.2051,6.7234,139.9672,40,31
t0221,true,,3589923823691,3589923854752,3589939685314,3589939694638,3589943646544,0.0311,15.8306,3.9519,19.8229,40,31
t0222,true,,3590193785999,3590193808582,3590212138684,3590212159434,3590214608572,0.0226,18.3301,2.4491,20.8226,40,31
t0223,true,,3590464725248,3590464764372,3590480752422,3590480763721,3590484520540,0.0391,15.9880,3.7568,19.7953,40,31
t0224,true,,3590734742779,3590734766510,3590763240557,3590763251732,3590767195575,0.0237,28.4740,3.9438,32.4528,40,31
t0225,true,,3591017320709,3591017347282,3591077858861,3591077882124,3591093894317,0.0266,60.5116,16.0122,76.5736,40,31
t0226,true,,3591344105851,3591344254323,3591470242391,3591470252877,3591476648354,0.1485,125.9881,6.3955,132.5425,40,31
t0227,true,,3591726883663,3591726912772,3591782926437,3591782948578,3591785934168,0.0291,56.0137,2.9856,59.0505,40,31
t0228,true,,3592036123407,3592036156009,3592075301772,3592075336743,3592077761376,0.0326,39.1458,2.4246,41.6380,40,31
t0229,true,,3592327968741,3592328007048,3592367989014,3592368007917,3592370236427,0.0383,39.9820,2.2285,42.2677,40,31
t0230,true,,3592620342151,3592620371499,3592633619443,3592633625460,3592635646825,0.0293,13.2479,2.0214,15.3047,40,31
t0231,true,,3592885786179,3592885816785,3592902844292,3592902862336,3592910435975,0.0306,17.0275,7.5736,24.6498,40,31
t0232,true,,3593160595876,3593160633778,3593209308119,3593209320326,3593248197820,0.0379,48.6743,38.8775,87.6019,40,31
t0233,true,,3593498300005,3593498325383,3593508839410,3593508850361,3593512106019,0.0254,10.5140,3.2557,13.8060,40,31
t0234,true,,3593762311385,3593762338015,3593775625995,3593775644851,3593777217391,0.0266,13.2880,1.5725,14.9060,40,31
t0235,true,,3594027340682,3594027376384,3594048300244,3594048305439,3594050344410,0.0357,20.9239,2.0390,23.0037,40,31
t0236,true,,3594300469192,3594300503966,3594322448935,3594322475065,3594329803774,0.0348,21.9450,7.3287,29.3346,40,31
t0237,true,,3594580009862,3594580040875,3594588702850,3594588715117,3594590499104,0.0310,8.6620,1.7840,10.4892,40,31
t0238,true,,3594840650720,3594840678197,3594861720407,3594861732660,3594864361908,0.0275,21.0422,2.6292,23.7112,40,31
t0239,true,,3595114499219,3595114519214,3595129067276,3595129086989,3595131354157,0.0200,14.5481,2.2672,16.8549,40,31
t0240,true,,3595381478225,3595381514331,3598408645337,3598408656000,3598411458955,0.0361,3027.1310,2.8030,3029.9807,40,31
t0241,true,,3598661575346,3598661605754,3598731865644,3598731891072,3598734608376,0.0304,70.2599,2.7173,73.0330,40,31
t0242,true,,3598984746711,3598984775131,3599025636893,3599025647595,3599057275306,0.0284,40.8618,31.6277,72.5286,40,31
t0243,true,,3599307490639,3599307524876,3599354843987,3599354865576,3599379193024,0.0342,47.3191,24.3274,71.7024,40,31
t0244,true,,3599629317601,3599629366823,3599669404416,3599669427479,3599673788229,0.0492,40.0376,4.3608,44.4706,40,31
t0245,true,,3599924049498,3599924078312,3599943327409,3599943338987,3599946317167,0.0288,19.2491,2.9782,22.2677,40,31
t0246,true,,3600196448093,3600196486887,3600223210316,3600223221036,3600229149562,0.0388,26.7234,5.9285,32.7015,40,31
t0247,true,,3600479349584,3600479375756,3600533141704,3600533152628,3600554872614,0.0262,53.7659,21.7200,75.5230,40,31
t0248,true,,3600805094466,3600805135281,3600877822486,3600877843731,3600881316762,0.0408,72.6872,3.4730,76.2223,40,31
t0249,true,,3601131437492,3601131467174,3601300757193,3601300773851,3601374885742,0.0297,169.2900,74.1119,243.4483,40,31
t0250,true,,3601624999685,3601625033318,3601710840308,3601710858349,3601753229116,0.0336,85.8070,42.3708,128.2294,40,31
t0251,true,,3602003359219,3602003390061,3602054650870,3602054676737,3602065957222,0.0308,51.2608,11.2805,62.5980,40,31
t0252,true,,3602316117016,3602316151352,3602394066990,3602394090322,3602404315876,0.0343,77.9156,10.2256,88.1989,40,31
t0253,true,,3602654453075,3602654482637,3602675151902,3602675162259,3602678156655,0.0296,20.6693,2.9944,23.7036,40,31
t0254,true,,3602928373777,3602928399202,3602990416054,3602990433978,3602994751065,0.0254,62.0169,4.3171,66.3773,40,31
t0255,true,,3603244873519,3603245133888,3603286778432,3603286800904,3603294350799,0.2604,41.6445,7.5499,49.4773,40,31
t0256,true,,3603544478637,3603544508829,3603577685475,3603577699830,3603592686828,0.0302,33.1766,14.9870,48.2082,40,31
t0257,true,,3603842835069,3603842861938,3603877556484,3603877567542,3603880484415,0.0269,34.6945,2.9169,37.6493,40,31
t0258,true,,3604130701158,3604130737260,3604165985990,3604165997022,3604192615367,0.0361,35.2487,26.6183,61.9142,40,31
t0259,true,,3604442772791,3604442802635,3604474537535,3604474548424,3604479954298,0.0298,31.7349,5.4059,37.1815,40,31
t0260,true,,3604730174362,3604730204252,3604770555933,3604770566918,3604772614918,0.0299,40.3517,2.0480,42.4406,40,31
t0261,true,,3605022744966,3605022779253,3605086332979,3605086358354,3605089073009,0.0343,63.5537,2.7147,66.3280,40,31
t0262,true,,3605339186382,3605339393140,3605412565178,3605412576831,3605415118602,0.2068,73.1720,2.5418,75.9322,40,31
t0263,true,,3605665216956,3605665244881,3605703367731,3605703380432,3605709418364,0.0279,38.1228,6.0379,44.2014,40,31
t0264,true,,3605959559800,3605959586541,3605989131270,3605989156360,3605991586372,0.0267,29.5447,2.4300,32.0266,40,31
t0265,true,,3606241723514,3606241882473,3606261164178,3606261182807,3606263984382,0.1590,19.2817,2.8016,22.2609,40,31
t0266,true,,3606514229985,3606514260449,3606533417740,3606533428572,3606535116531,0.0305,19.1573,1.6880,20.8865,40,31
t0267,true,,3606785274082,3606785310082,3606804146560,3606804157565,3606812175524,0.0360,18.8365,8.0180,26.9014,40,31
t0268,true,,3607062406376,3607062617440,3607077141532,3607077147193,3607079265814,0.2111,14.5241,2.1186,16.8594,40,31
t0269,true,,3607329369031,3607329397729,3607395807103,3607395819674,3607401576100,0.0287,66.4094,5.7564,72.2071,40,31
t0270,true,,3607651713566,3607651738675,3607693417117,3607693425908,3607698260513,0.0251,41.6784,4.8346,46.5469,40,31
t0271,true,,3607948398630,3607948437294,3608035212619,3608035235617,3608038329817,0.0387,86.7753,3.0942,89.9312,40,31
t0272,true,,3608288459775,3608288489785,3608311561533,3608311578179,3608313888177,0.0300,23.0717,2.3100,25.4284,40,31
t0273,true,,3608564024653,3608564051967,3608600778871,3608600800852,3608622950469,0.0273,36.7269,22.1496,58.9258,40,31
t0274,true,,3608873075139,3608873270935,3608897267305,3608897288139,3608918607860,0.1958,23.9964,21.3197,45.5327,40,31
t0275,true,,3609168749744,3609168774820,3609294712954,3609294725674,3609302969753,0.0251,125.9381,8.2441,134.2200,40,31
t0276,true,,3609553133579,3609553156269,3609632090032,3609632110875,3609634353750,0.0227,78.9338,2.2429,81.2202,40,31
t0277,true,,3609884494529,3609884529291,3609947477082,3609947488329,3609952347674,0.0348,62.9478,4.8593,67.8531,40,31
t0278,true,,3610202478470,3610202505733,3610310782621,3610310792160,3610315925008,0.0273,108.2769,5.1328,113.4465,40,31
t0279,true,,3610566114571,3610566143238,3610625513859,3610625526177,3610628717233,0.0287,59.3706,3.1911,62.6027,40,31
t0280,true,,3610878836878,3610878863789,3610968973754,3610969005567,3610972166636,0.0269,90.1100,3.1611,93.3298,40,31
t0281,true,,3611222273168,3611222301163,3612639521950,3612639525977,3612642477260,0.0280,1417.2208,2.9513,1420.2041,40,31
t0282,true,,3612892604721,3612892638742,3612904927844,3612904939110,3612907975146,0.0340,12.2891,3.0360,15.3704,40,31
t0283,true,,3613158120542,3613158145031,3613167390121,3613167400803,3613169487097,0.0245,9.2451,2.0863,11.3666,40,31
t0284,true,,3613419698151,3613419726753,3613435401352,3613435412646,3613453763588,0.0286,15.6746,18.3509,34.0654,40,31
t0285,true,,3613704075550,3613704104501,3613721490128,3613721522899,3613728235876,0.0290,17.3856,6.7130,24.1603,40,31
t0286,true,,3613978383248,3613978412861,3613987868930,3613987891931,3613989922717,0.0296,9.4561,2.0308,11.5395,40,31
t0287,true,,3614240048750,3614240084759,3614261846484,3614261862003,3614264349199,0.0360,21.7617,2.4872,24.3004,40,31
t0288,true,,3614514562683,3614514590038,3614526217042,3614526227401,3614528544218,0.0274,11.6270,2.3168,13.9815,40,31
t0289,true,,3614778641318,3614778671555,3614795154590,3614795172014,3614797226168,0.0302,16.4830,2.0542,18.5848,40,31
t0290,true,,3615047364212,3615047574860,3615059665097,3615059676405,3615065709848,0.2106,12.0902,6.0334,18.3456,40,31
t0291,true,,3615315822726,3615315855273,3615374940028,3615374952583,3615384393477,0.0325,59.0848,9.4409,68.5708,40,31
t0292,true,,3615634541460,3615634566573,3615675369456,3615675385459,3615705575772,0.0251,40.8029,30.1903,71.0343,40,31
t0293,true,,3615955724690,3615955747527,3615968330958,3615968341582,3615971079884,0.0228,12.5834,2.7383,15.3552,40,31
t0294,true,,3616221182324,3616221212968,3616232080067,3616232090992,3616234098556,0.0306,10.8671,2.0076,12.9162,40,31
t0295,true,,3616484198607,3616484222985,3616500486535,3616500498137,3616502438915,0.0244,16.2635,1.9408,18.2403,40,31
t0296,true,,3616752580098,3616752603947,3616771464180,3616771474668,3616773880493,0.0238,18.8602,2.4058,21.3004,40,31
t0297,true,,3617023978586,3617024013798,3617035100506,3617035113557,3617037313364,0.0352,11.0867,2.1998,13.3348,40,31
t0298,true,,3617287454613,3617287491996,3617298171404,3617298190011,3617300408128,0.0374,10.6794,2.2181,12.9535,40,31
t0299,true,,3617550527341,3617550563209,3617562462268,3617562469663,3617564345198,0.0359,11.8991,1.8755,13.8179,40,31
t0300,true,,3617814455192,3617814481423,3617828317408,3617828322849,3617830480828,0.0262,13.8360,2.1580,16.0256,40,31
t0301,true,,3618080629266,3618080656989,3618091398676,3618091409398,3618093814861,0.0277,10.7417,2.4055,13.1856,40,31
t0302,true,,3618343942875,3618343973064,3618355230942,3618355246516,3618358129547,0.0302,11.2579,2.8830,14.1867,40,31
t0303,true,,3618608250678,3618608284441,3618620311189,3618620321338,3618622723305,0.0338,12.0267,2.4020,14.4726,40,31
t0304,true,,3618872848917,3618873027831,3618883748698,3618883758846,3618887162402,0.1789,10.7209,3.4036,14.3135,40,31
t0305,true,,3619137258375,3619137281778,3619154904586,3619154910895,3619157191486,0.0234,17.6228,2.2806,19.9331,40,31
t0306,true,,3619407284735,3619407311150,3619418243567,3619418257360,3619422220638,0.0264,10.9324,3.9633,14.9359,40,31
t0307,true,,3619672431619,3619672459371,3619684338780,3619684353784,3619686482433,0.0278,11.8794,2.1286,14.0508,40,31
t0308,true,,3619936627137,3619936654686,3619950313422,3619950334819,3619953221837,0.0275,13.6587,2.8870,16.5947,40,31
t0309,true,,3620203440567,3620203470776,3620215252590,3620215262105,3620218642734,0.0302,11.7818,3.3806,15.2022,40,31
t0310,true,,3620468862363,3620468894280,3620479758572,3620479771201,3620482976585,0.0319,10.8643,3.2054,14.1142,40,31
t0311,true,,3620733137074,3620733160169,3620744290831,3620744301971,3620746123874,0.0231,11.1307,1.8219,12.9868,40,31
t0312,true,,3620996321744,3620996503111,3621006298580,3621006313737,3621009400107,0.1814,9.7955,3.0864,13.0784,40,31
t0313,true,,3621259525698,3621259551606,3621274514806,3621274531441,3621276133369,0.0259,14.9632,1.6019,16.6077,40,31
t0314,true,,3621526265318,3621526301850,3621540335181,3621540346880,3621542773377,0.0365,14.0333,2.4265,16.5081,40,31
t0315,true,,3621792915786,3621792945408,3621815442394,3621815454589,3621817919209,0.0296,22.4970,2.4646,25.0034,40,31
t0316,true,,3622068051210,3622068079981,3622083188256,3622083199478,3622086954300,0.0288,15.1083,3.7548,18.9031,40,31
t0317,true,,3622337138525,3622337356925,3622354007773,3622354018292,3622356282445,0.2184,16.6508,2.2642,19.1439,40,31
t0318,true,,3622606417765,3622606482445,3622623017094,3622623030127,3622627891987,0.0647,16.5346,4.8619,21.4742,40,31
t0319,true,,3622878037241,3622878063573,3622902242825,3622902264377,3622906431526,0.0263,24.1793,4.1671,28.3943,40,31
t0320,true,,3623156576000,3623156596703,3623174730014,3623174740596,3623177729005,0.0207,18.1333,2.9884,21.1530,40,31
t0321,true,,3623427867099,3623427900191,3623481715342,3623481734134,3623484046412,0.0331,53.8152,2.3123,56.1793,40,31
t0322,true,,3623734280652,3623734316129,3623750191034,3623750212557,3623752928536,0.0355,15.8749,2.7160,18.6479,40,31
t0323,true,,3624003293685,3624003319918,3624016150251,3624016165227,3624018593811,0.0262,12.8303,2.4286,15.3001,40,31
t0324,true,,3624268770613,3624268793627,3624283492775,3624283509414,3624286227178,0.0230,14.6991,2.7178,17.4566,40,31
t0325,true,,3624536362792,3624536401372,3624544785440,3624544796343,3624547416486,0.0386,8.3841,2.6201,11.0537,40,31
t0326,true,,3624797621128,3624797646718,3624813471158,3624813482211,3624816130145,0.0256,15.8244,2.6479,18.5090,40,31
t0327,true,,3625066277893,3625066302199,3625077848882,3625077853659,3625079873916,0.0243,11.5467,2.0203,13.5960,40,31
t0328,true,,3625330022769,3625330048177,3625344538145,3625344549134,3625346509159,0.0254,14.4900,1.9600,16.4864,40,31
t0329,true,,3625596648175,3625596679907,3625614554415,3625614567001,3625618278375,0.0317,17.8745,3.7114,21.6302,40,31
t0330,true,,3625868409987,3625868432716,3625883554897,3625883573830,3625900092111,0.0227,15.1222,16.5183,31.6821,40,31
t0331,true,,3626150210151,3626150236869,3626203614312,3626203630355,3626217212153,0.0267,53.3774,13.5818,67.0020,40,31
