trial_id,success,error,t0_start_ns,t1_socket_ready_ns,t2_handshake_done_ns,t3_command_sent_ns,t4_ack_received_ns,socket_setup_ms,handshake_ms,command_ack_ms,total_ms,payload_len,ack_len
t0332,false,ssl_read -0x6800: SSL - The operation timed out,3626467373579,3626467405556,3628887435453,3628887459130,3633892194455,0.0320,2420.0299,5004.7353,7424.8209,40,0
t0333,true,,3634142438513,3634142464890,3634181661372,3634181673485,3634189112029,0.0264,39.1965,7.4385,46.6735,40,31
t0334,true,,3634439428799,3634439451847,3634458850609,3634458856985,3634500174796,0.0230,19.3988,41.3178,60.7460,40,31
t0335,true,,3634750295655,3634750319369,3634761971134,3634761990213,3634764708966,0.0237,11.6518,2.7188,14.4133,40,31
t0336,true,,3635014828947,3635014862556,3635027463807,3635027468750,3635029683677,0.0336,12.6013,2.2149,14.8547,40,31
t0337,true,,3635279786743,3635279819121,3635292097779,3635292117226,3635294149232,0.0324,12.2787,2.0320,14.3625,40,31
t0338,true,,3635544253485,3635544287521,3635559257458,3635559267990,3635564175433,0.0340,14.9699,4.9074,19.9219,40,31
t0339,true,,3635814276867,3635814298792,3635826076402,3635826095861,3635828903390,0.0219,11.7776,2.8075,14.6265,40,31
t0340,true,,3636079011002,3636079042880,3636090926484,3636090937310,3636093218130,0.0319,11.8836,2.2808,14.2071,40,31
t0341,true,,3636343319666,3636343356011,3636352951221,3636352962740,3636354848328,0.0363,9.5952,1.8856,11.5287,40,31
t0342,true,,3636605081553,3636605104658,3636628086382,3636628105805,3636630239415,0.0231,22.9817,2.1336,25.1579,40,31
t0343,true,,3636880371184,3636880413284,3636893245128,3636893255849,3636896393826,0.0421,12.8318,3.1380,16.0226,40,31
t0344,true,,3637146518308,3637146550807,3637159958156,3637159972601,3637162342509,0.0325,13.4073,2.3699,15.8242,40,31
t0345,true,,3637412451273,3637412484309,3637424589606,3637424606862,3637427091206,0.0330,12.1053,2.4843,14.6399,40,31
t0346,true,,3637677195869,3637677321409,3637688320111,3637688337477,3637690702658,0.1255,10.9987,2.3652,13.5068,40,31
t0347,true,,3637940817091,3637940853215,3637952685807,3637952706940,3637954820299,0.0361,11.8326,2.1134,14.0032,40,31
t0348,true,,3638205028688,3638205058084,3638217063216,3638217073276,3638219041867,0.0294,12.0051,1.9686,14.0132,40,31
t0349,true,,3638469138454,3638469167145,3638481017802,3638481022645,3638487698798,0.0287,11.8507,6.6762,18.5603,40,31
t0350,true,,3638737793492,3638737818618,3638785803376,3638785817492,3638787829131,0.0251,47.9848,2.0116,50.0356,40,31
t0351,true,,3639038053492,3639038228915,3639050634301,3639050653495,3639053452163,0.1754,12.4054,2.7987,15.3987,40,31
t0352,true,,3639303573535,3639303607234,3639314617727,3639314636614,3639316972575,0.0337,11.0105,2.3360,13.3990,40,31
t0353,true,,3639567088148,3639567127853,3639583857570,3639583869865,3639588496297,0.0397,16.7297,4.6264,21.4081,40,31
t0354,true,,3639838624668,3639838652796,3639934584667,3639934603420,3639939297082,0.0281,95.9319,4.6937,100.6724,40,31
t0355,true,,3640189394040,3640189419894,3641363233386,3641363245912,3641365624530,0.0259,1173.8135,2.3786,1176.2305,40,31
t0356,true,,3641615838556,3641616035565,3641628520534,3641628539124,3641630563025,0.1970,12.4850,2.0239,14.7245,40,31
t0357,true,,3641880685553,3641880719746,3642901740322,3642901757783,3642921701131,0.0342,1021.0206,19.9433,1041.0156,40,31
t0358,true,,3643171848486,3643171871161,3643187102225,3643187115331,3643189272847,0.0227,15.2311,2.1575,17.4244,40,31
t0359,true,,3643439375339,3643439426934,3643466535541,3643466560177,3643470351775,0.0516,27.1086,3.7916,30.9764,40,31
t0360,true,,3643720572315,3643720597798,3643771504324,3643771517082,3643774322223,0.0255,50.9065,2.8051,53.7499,40,31
t0361,true,,3644024531482,3644024557500,3644037657329,3644037665182,3644040485558,0.0260,13.0998,2.8204,15.9541,40,31
t0362,true,,3644290697506,3644290721072,3644316098488,3644316125684,3644318244649,0.0236,25.3774,2.1190,27.5471,40,31
t0363,true,,3644568491390,3644568521829,3644581607029,3644581622928,3644584322433,0.0304,13.0852,2.6995,15.8310,40,31
t0364,true,,3644834490720,3644834533210,3644845731002,3644845742239,3644848035198,0.0425,11.1978,2.2930,13.5445,40,31
t0365,true,,3645098149855,3645098184034,3645116339986,3645116351553,3645118753940,0.0342,18.1560,2.4024,20.6041,40,31
t0366,true,,3645368963372,3645368990973,3645382258204,3645382270217,3645385577685,0.0276,13.2672,3.3075,16.6143,40,31
t0367,true,,3645635723157,3645635749122,3645648637174,3645648648136,3645651223728,0.0260,12.8881,2.5756,15.5006,40,31
t0368,true,,3645901366915,3645901393769,3645913479940,3645913496571,3645915459912,0.0269,12.0862,1.9633,14.0930,40,31
t0369,true,,3646165600146,3646165628949,3646177925415,3646177936691,3646180260128,0.0288,12.2965,2.3234,14.6600,40,31
t0370,true,,3646430388981,3646430557636,3646443878342,3646443882755,3646445883557,0.1687,13.3207,2.0008,15.4946,40,31
t0371,true,,3646696094626,3646696123964,3646718659837,3646718675725,3646721185324,0.0293,22.5359,2.5096,25.0907,40,31
t0372,true,,3646971292339,3646971325776,3646981894608,3646981900305,3646983952103,0.0334,10.5688,2.0518,12.6598,40,31
t0373,true,,3647234256805,3647234281140,3647255104545,3647255122645,3647259058000,0.0243,20.8234,3.9354,24.8012,40,31
t0374,true,,3647509162379,3647509188009,3647524301096,3647524314481,3647576630269,0.0256,15.1131,52.3158,67.4679,40,31
t0375,true,,3647826856338,3647826882368,3647841689070,3647841699754,3647851171949,0.0260,14.8067,9.4722,24.3156,40,31
t0376,true,,3648101287882,3648101325096,3648112023784,3648112034136,3648117256312,0.0372,10.6987,5.2222,15.9684,40,31
t0377,true,,3648367449056,3648367472260,3648390316598,3648390330345,3648392447994,0.0232,22.8443,2.1176,24.9989,40,31
t0378,true,,3648642589125,3648642621515,3648656958977,3648656982128,3648659136626,0.0324,14.3375,2.1545,16.5475,40,31
t0379,true,,3648909391713,3648909421997,3648922485148,3648922495642,3648925457194,0.0303,13.0632,2.9616,16.0655,40,31
t0380,true,,3649175659209,3649175858931,3649188051913,3649188066553,3649196308763,0.1997,12.1930,8.2422,20.6496,40,31
t0381,true,,3649446422288,3649446446958,3649461034811,3649461040403,3649462975255,0.0247,14.5879,1.9349,16.5530,40,31
t0382,true,,3649713075744,3649713102464,3649725833861,3649725844325,3649728312226,0.0267,12.7314,2.4679,15.2365,40,31
t0383,true,,3649978519316,3649978543690,3649992133845,3649992144125,3649994264055,0.0244,13.5902,2.1199,15.7447,40,31
t0384,true,,3650244388698,3650244417492,3650258864851,3650258881972,3650262595878,0.0288,14.4474,3.7139,18.2072,40,31
t0385,true,,3650512713444,3650512743853,3650520377238,3650520387782,3650522590965,0.0304,7.6334,2.2032,9.8775,40,31
t0386,true,,3650772802230,3650772831164,3650784589935,3650784601253,3650786702540,0.0289,11.7588,2.1013,13.9003,40,31
t0387,true,,3651036908742,3651036937965,3651053519838,3651053525355,3651056655519,0.0292,16.5819,3.1302,19.7468,40,31
t0388,true,,3651306755914,3651306782296,3651323822576,3651323838268,3651326171293,0.0264,17.0403,2.3330,19.4154,40,31
t0389,true,,3651576268917,3651576300294,3651588294382,3651588307218,3651590565948,0.0314,11.9941,2.2587,14.2970,40,31
t0390,true,,3651840772781,3651840800253,3651847762327,3651847772942,3651850132218,0.0275,6.9621,2.3593,9.3594,40,31
t0391,true,,3652100266941,3652100481347,3652117401687,3652117412646,3652119605848,0.2144,16.9203,2.1932,19.3389,40,31
t0392,true,,3652369813122,3652369838837,3652384035790,3652384176661,3652387030577,0.0257,14.1970,2.8539,17.2175,40,31
t0393,true,,3652637257875,3652637289482,3652647350765,3652647361861,3652649264284,0.0316,10.0613,1.9024,12.0064,40,31
t0394,true,,3652899392698,3652899421409,3652912214677,3652912224912,3652914573036,0.0287,12.7933,2.3481,15.1803,40,31
t0395,true,,3653164701165,3653164727163,3653176037283,3653176047816,3653177991795,0.0260,11.3101,1.9440,13.2906,40,31
t0396,true,,3653428207841,3653428233826,3653442278814,3653442289084,3653445458403,0.0260,14.0450,3.1693,17.2506,40,31
t0397,true,,3653695673886,3653695700484,3653711023704,3653711038056,3653714202250,0.0266,15.3232,3.1642,18.5284,40,31
t0398,true,,3653964362355,3653964391328,3655006475262,3655006489417,3655010301864,0.0290,1042.0839,3.8124,1045.9395,40,31
t0399,true,,3655260506129,3655260533197,3655277313191,3655277324092,3655281766965,0.0271,16.7800,4.4429,21.2608,40,31
t0400,true,,3655531974889,3655531998278,3655544868779,3655544882808,3655547167487,0.0234,12.8705,2.2847,15.1926,40,31
t0401,true,,3655797264878,3655797291800,3655809137412,3655809143366,3655812686840,0.0269,11.8456,3.5435,15.4220,40,31
t0402,true,,3656062825056,3656062860792,3656101672921,3656101689303,3656107146491,0.0357,38.8121,5.4572,44.3214,40,31
t0403,true,,3656357246945,3656357274929,3656370211624,3656370222737,3656372470564,0.0280,12.9367,2.2478,15.2236,40,31
t0404,true,,3656622602988,3656622626693,3656640823995,3656640834451,3656653271409,0.0237,18.1973,12.4370,30.6684,40,31
t0405,true,,3656903410984,3656903435316,3656918326639,3656918337222,3656921371908,0.0243,14.8913,3.0347,17.9609,40,31
t0406,true,,3657171503894,3657171536085,3657185654972,3657185666022,3657187549309,0.0322,14.1189,1.8833,16.0454,40,31
t0407,true,,3657437668841,3657437707382,3657449843789,3657449855450,3657452231201,0.0385,12.1364,2.3758,14.5624,40,31
t0408,true,,3657702362928,3657702398192,3657719782211,3657719794112,3657725980292,0.0353,17.3840,6.1862,23.6174,40,31
t0409,true,,3657976118197,3657976142950,3657995752701,3657995762041,3658000764883,0.0248,19.6098,5.0028,24.6467,40,31
t0410,true,,3658250900168,3658250923267,3658266961045,3658266977620,3658274445718,0.0231,16.0378,7.4681,23.5455,40,31
t0411,true,,3658524670145,3658524699694,3658537321597,3658537333952,3658539378858,0.0295,12.6219,2.0449,14.7087,40,31
t0412,true,,3658789479899,3658789506218,3658841408195,3658841418981,3658843366163,0.0263,51.9020,1.9472,53.8863,40,31
t0413,true,,3659093497480,3659093659300,3659152497708,3659152510902,3659156124556,0.1618,58.8384,3.6137,62.6271,40,31
t0414,true,,3659406224588,3659406259062,3659446519815,3659446535793,3659455815873,0.0345,40.2608,9.2801,49.5913,40,31
t0415,true,,3659705958084,3659705978705,3659899349165,3659899370310,3659925427169,0.0206,193.3705,26.0569,219.4691,40,31
t0416,true,,3660175651484,3660175677984,3660211800650,3660211811452,3660220486832,0.0265,36.1227,8.6754,44.8353,40,31
t0417,true,,3660470697632,3660470725616,3660517536485,3660517547977,3660522157890,0.0280,46.8109,4.6099,51.4603,40,31
t0418,true,,3660772256611,3660772286589,3660864289438,3660864306654,3660896711728,0.0300,92.0028,32.4051,124.4551,40,31
t0419,true,,3661146923907,3661146946497,3661205615781,3661205629233,3661219945630,0.0226,58.6693,14.3164,73.0217,40,31
t0420,true,,3661470009922,3661470231741,3661487304327,3661487349685,3661502793215,0.2218,17.0726,15.4435,32.7833,40,31
t0421,true,,3661753040084,3661753069019,3661770473338,3661770491057,3661774983109,0.0289,17.4043,4.4921,21.9430,40,31
t0422,true,,3662025112350,3662025248807,3662038853421,3662038864979,3662042162556,0.1365,13.6046,3.2976,17.0502,40,31
t0423,true,,3662292266910,3662292296803,3662309033215,3662309046361,3662312769429,0.0299,16.7364,3.7231,20.5025,40,31
t0424,true,,3662562991522,3662563026155,3662577058872,3662577069018,3662581531134,0.0346,14.0327,4.4621,18.5396,40,31
t0425,true,,3662831658851,3662831692355,3662846799328,3662846809798,3662850297304,0.0335,15.1070,3.4875,18.6385,40,31
t0426,true,,3663100395354,3663100420052,3663111069169,3663111083511,3663113053238,0.0247,10.6491,1.9697,12.6579,40,31
t0427,true,,3663363221728,3663363254343,3663374620350,3663374641984,3663376911766,0.0326,11.3660,2.2698,13.6900,40,31
t0428,true,,3663627101447,3663627129635,3663658630706,3663658651216,3663662773460,0.0282,31.5011,4.1222,35.6720,40,31
t0429,true,,3663912897943,3663912926046,3663925641509,3663925657114,3663927535972,0.0281,12.7155,1.8789,14.6380,40,31
t0430,true,,3664177742457,3664177776023,3664195772936,3664195787175,3664198140598,0.0336,17.9969,2.3534,20.3981,40,31
t0431,true,,3664448369363,3664448400880,3664462771133,3664462781568,3664464904329,0.0315,14.3703,2.1228,16.5350,40,31
t0432,true,,3664715126055,3664715155043,3664728073993,3664728079052,3664730467909,0.0290,12.9190,2.3889,15.3419,40,31
t0433,true,,3664980562779,3664980592299,3665002775812,3665002795458,3665005921177,0.0295,22.1835,3.1257,25.3584,40,31
t0434,true,,3665256018167,3665256225970,3665271492777,3665271501994,3665274578513,0.2078,15.2668,3.0765,18.5603,40,31
t0435,true,,3665524707684,3665524729783,3665536334546,3665536342338,3665539015352,0.0221,11.6048,2.6730,14.3077,40,31
t0436,true,,3665789139111,3665789164362,3665802418232,3665802428372,3665804644610,0.0253,13.2539,2.2162,15.5055,40,31
t0437,true,,3666054777460,3666054801283,3666071749473,3666071760489,3666075175579,0.0238,16.9482,3.4151,20.3981,40,31
t0438,true,,3666325277919,3666325303288,3666389212481,3666389226844,3666402688701,0.0254,63.9092,13.4619,77.4108,40,31
t0439,true,,3666652900411,3666652923043,3666730114537,3666730138272,3666749077149,0.0226,77.1915,18.9389,96.1767,40,31
t0440,true,,3666999199179,3666999233207,3667047927520,3667047940901,3667050654936,0.0340,48.6943,2.7140,51.4558,40,31
t0441,true,,3667300788419,3667300820633,3667313602698,3667313608589,3667317226288,0.0322,12.7821,3.6177,16.4379,40,31
t0442,true,,3667567328018,3667567365277,3667580849676,3667580862180,3667584182999,0.0373,13.4844,3.3208,16.8550,40,31
t0443,true,,3667834319090,3667834549016,3667857547984,3667857563087,3667861332276,0.2299,22.9990,3.7692,27.0132,40,31
t0444,true,,3668111469836,3668111504024,3668125122611,3668125133789,3668128610410,0.0342,13.6186,3.4766,17.1406,40,31
t0445,true,,3668378706703,3668378736398,3668394175554,3668394179896,3668398102547,0.0297,15.4392,3.9227,19.3958,40,31
t0446,true,,3668648198045,3668648225785,3668665558749,3668665569963,3668669312827,0.0277,17.3330,3.7429,21.1148,40,31
t0447,true,,3668919455040,3668919489263,3668933702118,3668933720684,3668937305150,0.0342,14.2129,3.5845,17.8501,40,31
t0448,true,,3669187426835,3669187613334,3669205910225,3669205915001,3669208676563,0.1865,18.2969,2.7616,21.2497,40,31
t0449,true,,3669458880791,3669458904730,3669475931663,3669475942708,3669479500934,0.0239,17.0269,3.5582,20.6201,40,31
t0450,true,,3669729618555,3669729641279,3669751554420,3669751574828,3669754914217,0.0227,21.9131,3.3394,25.2957,40,31
t0451,true,,3670005050893,3670005075514,3670015587214,3670015591816,3670017635832,0.0246,10.5117,2.0440,12.5849,40,31
t0452,true,,3670267789463,3670267815586,3670282287239,3670282297952,3670285088630,0.0261,14.4717,2.7907,17.2992,40,31
t0453,true,,3670535188246,3670535213624,3670549015637,3670549032516,3670551667182,0.0254,13.8020,2.6347,16.4789,40,31
t0454,true,,3670801805951,3670801829458,3670809710368,3670809720764,3670811565006,0.0235,7.8809,1.8442,9.7591,40,31
t0455,true,,3671061767492,3671061793765,3671076291292,3671076303844,3671079791673,0.0263,14.4975,3.4878,18.0242,40,31
t0456,true,,3671329922861,3671330094707,3671340266682,3671340276742,3671343915294,0.1718,10.1720,3.6386,13.9924,40,31
t0457,true,,3671594110308,3671594135172,3671611654062,3671611666677,3671614088591,0.0249,17.5189,2.4219,19.9783,40,31
t0458,true,,3671864292763,3671864315455,3671878043250,3671878055080,3671881112006,0.0227,13.7278,3.0569,16.8192,40,31
t0459,true,,3672131211454,3672131237175,3672147161469,3672147180567,3672150943062,0.0257,15.9243,3.7625,19.7316,40,31
t0460,true,,3672401038180,3672401073096,3672415690696,3672415701089,3672419399369,0.0349,14.6176,3.6983,18.3612,40,31
t0461,true,,3672669532972,3672669557442,3672686902902,3672686921116,3672689557117,0.0245,17.3455,2.6360,20.0241,40,31
t0462,true,,3672939759976,3672939809352,3672957913542,3672957924465,3672961590087,0.0494,18.1042,3.6656,21.8301,40,31
t0463,true,,3673211693771,3673211718704,3673229620060,3673229634137,3673232256017,0.0249,17.9014,2.6219,20.5622,40,31
t0464,true,,3673482428331,3673482460668,3673516608963,3673516619439,3673519237026,0.0323,34.1483,2.6176,36.8087,40,31
t0465,true,,3673769336988,3673769371915,3673781786416,3673781805266,3673784155891,0.0349,12.4145,2.3506,14.8189,40,31
t0466,true,,3674034395714,3674034423500,3674047323500,3674047344251,3674049752012,0.0278,12.9000,2.4078,15.3563,40,31
t0467,true,,3674300008454,3674300043366,3674333452861,3674333464474,3674335701079,0.0349,33.4095,2.2366,35.6926,40,31
t0468,true,,3674585882946,3674585915586,3674603591213,3674603602614,3674606077266,0.0326,17.6756,2.4747,20.1943,40,31
t0469,true,,3674856306980,3674856329987,3674867788579,3674867800192,3674869945720,0.0230,11.4586,2.1455,13.6387,40,31
t0470,true,,3675120010550,3675120042148,3675141958553,3675141969894,3675156204424,0.0316,21.9164,14.2345,36.1939,40,31
t0471,true,,3675406423029,3675406675047,3675463199260,3675463216279,3675472469188,0.2520,56.5242,9.2529,66.0462,40,31
t0472,true,,3675722616694,3675722649760,3675755922983,3675755938946,3675758205096,0.0331,33.2732,2.2662,35.5884,40,31
t0473,true,,3676008324747,3676008365685,3676021124430,3676021135543,3676023186766,0.0409,12.7587,2.0512,14.8620,40,31
t0474,true,,3676273288808,3676273310452,3676284898143,3676284906467,3676288271326,0.0216,11.5877,3.3649,14.9825,40,31
t0475,true,,3676538505869,3676538533201,3676550152493,3676550163848,3676552400692,0.0273,11.6193,2.2368,13.8948,40,31
t0476,true,,3676802537065,3676802568046,3676815263469,3676815273669,3676817537233,0.0310,12.6954,2.2636,15.0002,40,31
t0477,true,,3677067667767,3677067694302,3677094207004,3677094225410,3677101134811,0.0265,26.5127,6.9094,33.4670,40,31
t0478,true,,3677351243192,3677351269239,3677371402890,3677371424074,3677388358495,0.0260,20.1337,16.9344,37.1153,40,31
t0479,true,,3677638504506,3677638529258,3677656075636,3677656090962,3677658997702,0.0248,17.5464,2.9067,20.4932,40,31
t0480,true,,3677909106748,3677909130220,3677932670576,3677932689387,3677935024364,0.0235,23.5404,2.3350,25.9176,40,31
t0481,true,,3678185159360,3678185436416,3678211349438,3678211359169,3678227870376,0.2771,25.9130,16.5112,42.7110,40,31
t0482,true,,3678478076499,3678478099057,3678510192666,3678510207311,3678513397220,0.0226,32.0936,3.1899,35.3207,40,31
t0483,true,,3678763522713,3678763546748,3678791806794,3678791811090,3678805113471,0.0240,28.2600,13.3024,41.5908,40,31
t0484,true,,3679055329175,3679055360482,3679084789641,3679084804557,3679091705626,0.0313,29.4292,6.9011,36.3765,40,31
t0485,true,,3679341854515,3679341882017,3679358750010,3679358754830,3679368721996,0.0275,16.8680,9.9672,26.8675,40,31
t0486,true,,3679618856842,3679618889295,3679640150417,3679640161718,3679643388418,0.0325,21.2611,3.2267,24.5316,40,31
t0487,true,,3679893528455,3679893555439,3679920878044,3679920905465,3679937022222,0.0270,27.3226,16.1168,43.4938,40,31
t0488,true,,3680187137191,3680187382214,3680220098273,3680220108662,3680223799253,0.2450,32.7161,3.6906,36.6621,40,31
t0489,true,,3680473949373,3680473979793,3680499848547,3680499864328,3680516132782,0.0304,25.8688,16.2685,42.1834,40,31
t0490,true,,3680766247794,3680766274689,3680796279974,3680796290503,3680800045952,0.0269,30.0053,3.7554,33.7982,40,31
t0491,true,,3681050263279,3681050287600,3681070075070,3681070090647,3681072968205,0.0243,19.7875,2.8776,22.7049,40,31
t0492,true,,3681323067401,3681323096381,3681364216089,3681364231305,3681376672318,0.0290,41.1197,12.4410,53.6049,40,31
t0493,true,,3681626888356,3681626911510,3681653341936,3681653356478,3681656906026,0.0232,26.4304,3.5495,30.0177,40,31
t0494,true,,3681907135493,3681907344448,3681927284148,3681927295261,3681931194777,0.2090,19.9397,3.8995,24.0593,40,31
t0495,true,,3682181298624,3682181336065,3682190514588,3682190523244,3682196507870,0.0374,9.1785,5.9846,15.2092,40,31
t0496,true,,3682446666096,3682446705952,3682554866180,3682554883907,3682567076024,0.0399,108.1602,12.1921,120.4099,40,31
t0497,true,,3682817190727,3682817221149,3682831475782,3682831491592,3682833605364,0.0304,14.2546,2.1138,16.4146,40,31
t0498,true,,3683083749698,3683083779433,3683099225236,3683099245508,3683102841181,0.0297,15.4458,3.5957,19.0915,40,31
t0499,true,,3683352988071,3683353020286,3683366136439,3683366149704,3683375273152,0.0322,13.1162,9.1234,22.2851,40,31
t0500,false,ssl_read -0x7880: SSL - The peer notified us that the connection is going to be closed,3683625491470,3683625516511,3683640180248,3683640193726,3683893480410,0.0250,14.6637,253.2867,267.9889,40,0
