trial_id,action,scan_ms,connect_ms,key_exchange_ms,command_encrypt_ms,write_ms,ack_wait_ms,command_to_ack_ms,total_ms,success,failure_stage,failure_reason
F_0001,STAND_UP,3006.714,3459.58,723.227,0.112,82.639,90.973,173.742,7363.345,True,,
F_0002,STAND_UP,1512.003,2623.805,442.977,0.069,90.662,89.761,180.508,4759.384,True,,
F_0003,STAND_UP,3579.954,2626.625,399.133,0.066,90.69,89.94,180.716,6786.507,True,,
F_0004,STAND_UP,367.11,4624.582,444.028,0.065,89.275,89.746,179.102,5614.892,True,,
F_0005,STAND_UP,713.678,2611.935,399.561,0.062,88.798,179.818,268.693,3993.947,True,,
F_0006,STAND_UP,1800.133,5351.948,443.194,0.073,89.035,90.049,179.172,7774.528,True,,
F_0007,STAND_UP,853.254,3372.732,400.276,0.073,89.025,89.173,178.286,4804.626,True,,
F_0008,STAND_UP,907.534,2643.568,443.82,0.069,88.295,90.399,178.78,4173.785,True,,
F_0009,STAND_UP,558.203,2001.697,445.275,0.125,88.243,89.96,178.347,3183.625,True,,
F_0010,STAND_UP,736.05,5920.71,443.104,0.062,88.664,90.073,178.814,7278.781,True,,
F_0011,STAND_UP,1120.635,3374.929,400.239,0.071,88.783,90.878,179.748,5075.628,True,,
F_0012,STAND_UP,1172.347,3368.805,399.556,0.074,88.683,90.216,178.989,5119.772,True,,
F_0013,STAND_UP,1227.556,3359.46,398.69,0.132,88.364,90.054,178.573,5164.484,True,,
F_0014,STAND_UP,1310.262,2646.325,353.772,0.068,89.72,88.922,178.728,4489.165,True,,
F_0015,STAND_UP,47.99,2692.419,445.137,0.063,88.647,90.09,178.815,3364.438,True,,
F_0016,STAND_UP,558.438,3264.562,443.333,0.077,88.645,89.899,178.636,4445.045,True,,
F_0017,STAND_UP,599.881,4526.022,489.05,0.059,88.828,90.102,179.004,5794.034,True,,
F_0018,STAND_UP,260.29,2614.153,490.774,0.085,88.609,89.806,178.519,3543.846,True,,
F_0019,STAND_UP,1348.241,2607.609,489.608,0.284,88.038,90.24,178.585,4624.155,True,,
F_0020,STAND_UP,704.057,2578.076,488.365,0.076,88.487,90.076,178.655,3949.236,True,,
F_0021,STAND_UP,1748.41,3334.065,488.452,0.061,88.339,90.284,178.7,5749.707,True,,
F_0022,STAND_UP,4818.932,2602.357,488.233,0.127,88.822,89.778,178.747,8088.378,True,,
F_0023,STAND_UP,3908.992,6660.034,985.991,0.125,88.398,90.233,178.776,11733.923,True,,
F_0024,STAND_UP,1058.003,4605.77,401.215,0.058,88.615,90.028,178.715,6243.776,True,,
F_0025,STAND_UP,1073.356,8732.282,399.623,0.124,88.599,90.121,178.862,10384.22,True,,
F_0026,STAND_UP,5215.288,5357.643,397.633,0.234,88.139,90.09,178.488,11149.174,True,,
F_0027,STAND_UP,3376.199,2560.157,399.187,0.128,88.764,90.492,179.405,6515.054,True,,
F_0028,STAND_UP,107.074,4660.214,443.108,0.106,89.324,88.977,178.425,5388.941,True,,
F_0029,STAND_UP,557.032,2500.67,397.471,0.127,89.334,89.485,178.966,3634.241,True,,
F_0030,STAND_UP,237.317,3945.106,399.008,0.122,87.735,90.996,178.871,4760.406,True,,
F_0031,STAND_UP,327.882,2594.365,443.046,0.057,88.253,91.473,179.802,3545.172,True,,
F_0032,STAND_UP,624.341,3375.019,400.526,0.071,88.718,90.217,179.029,4578.99,True,,
F_0033,STAND_UP,675.88,5440.442,443.709,0.072,88.696,91.013,179.797,6739.909,True,,
F_0034,STAND_UP,774.889,2688.148,352.739,0.205,89.267,90.279,179.774,3995.667,True,,
F_0035,STAND_UP,559.258,4070.677,444.545,0.079,89.674,89.992,179.76,5254.316,True,,
F_0036,STAND_UP,882.204,2624.056,443.342,0.059,89.64,90.081,179.802,4129.477,True,,
F_0037,STAND_UP,554.088,2005.357,445.41,0.07,88.486,91.129,179.7,3184.636,True,,
F_0038,STAND_UP,585.814,2110.545,354.851,0.067,88.786,91.226,180.094,3231.383,True,,
F_0039,STAND_UP,564.477,2808.069,397.487,0.06,89.633,90.321,180.031,3950.141,True,,
F_0040,STAND_UP,1124.78,2607.363,398.724,0.066,87.621,91.219,178.923,4309.862,True,,
F_0041,STAND_UP,1169.9,4632.769,397.534,0.081,89.656,90.155,179.907,6380.194,True,,
F_0042,STAND_UP,1261.367,2786.901,397.187,0.06,89.876,90.874,180.825,4626.358,True,,
F_0043,STAND_UP,33.177,2619.164,488.139,0.057,89.314,135.265,224.651,3365.206,True,,
F_0044,STAND_UP,552.668,2414.958,487.616,0.131,89.182,90.196,179.53,3634.872,True,,
F_0045,STAND_UP,146.717,2642.633,486.396,0.184,89.559,89.737,179.502,3455.347,True,,
F_0046,STAND_UP,556.38,3265.13,488.223,0.06,89.658,90.394,180.128,4489.948,True,,
F_0047,STAND_UP,572.585,3294.112,488.073,0.147,89.259,90.054,179.48,4534.374,True,,
F_0048,STAND_UP,1347.032,3914.134,488.567,0.069,89.56,90.046,179.691,5929.506,True,,
F_0049,STAND_UP,415.778,2639.857,1030.872,0.079,88.605,89.017,177.718,4264.32,True,,
F_0050,STAND_UP,465.398,6685.867,398.169,0.086,90.43,89.326,179.859,7729.377,True,,
F_0051,STAND_UP,1537.636,5973.715,397.978,0.064,89.675,89.829,179.583,8088.991,True,,
F_0052,STAND_UP,570.893,3970.575,442.639,0.144,90.117,89.672,179.953,5164.179,True,,
F_0053,STAND_UP,553.15,2819.66,397.637,0.076,89.207,90.198,179.497,3950.035,True,,
F_0054,STAND_UP,1044.533,2643.023,397.583,0.064,89.672,90.216,179.978,4265.197,True,,
F_0055,STAND_UP,1097.366,3354.898,397.667,0.081,89.667,90.276,180.041,5030.055,True,,
F_0056,STAND_UP,1902.232,4665.848,396.83,0.124,89.446,90.16,179.751,7144.772,True,,
F_0057,STAND_UP,1243.623,2623.972,397.079,0.129,89.671,135.159,224.978,4489.755,True,,
F_0058,STAND_UP,1293.878,4643.225,396.463,0.142,90.681,90.038,180.882,6514.563,True,,
F_0059,STAND_UP,1404.034,5388.339,396.295,0.168,90.421,90.034,180.641,7369.424,True,,
F_0060,STAND_UP,1209.481,4593.636,396.21,0.124,89.534,90.049,179.728,6379.163,True,,
F_0061,STAND_UP,598.286,2729.667,396.576,0.065,89.712,135.054,224.847,3949.458,True,,
F_0062,STAND_UP,369.139,2641.944,443.052,0.143,89.305,90.228,179.695,3633.944,True,,
F_0063,STAND_UP,741.416,2585.186,398.599,0.059,88.617,89.994,178.684,3903.962,True,,
F_0064,STAND_UP,460.508,2596.44,398.998,0.059,88.825,89.995,178.894,3634.943,True,,
F_0065,STAND_UP,812.544,4630.282,400.389,0.142,85.615,89.991,175.768,6019.086,True,,
F_0066,STAND_UP,548.948,4710.722,400.236,0.061,89.503,89.554,179.133,5839.111,True,,
F_0067,STAND_UP,984.954,2566.803,399.122,0.063,88.347,90.106,178.536,4129.494,True,,
F_0068,STAND_UP,601.25,2723.616,401.01,0.06,88.132,90.328,178.536,3904.49,True,,
F_0069,STAND_UP,1061.966,2714.671,354.468,0.058,88.505,90.183,178.76,4309.944,True,,
F_0070,STAND_UP,1114.976,4641.991,399.045,0.064,90.274,88.102,178.457,6334.545,True,,
F_0071,STAND_UP,1203.716,2617.668,399.403,0.063,88.641,90.596,179.317,4400.199,True,,
F_0072,STAND_UP,1991.091,2640.963,443.585,0.07,88.719,89.832,178.637,5254.349,True,,
F_0073,STAND_UP,554.383,3177.482,396.916,0.061,90.521,90.161,180.758,4309.616,True,,
F_0074,STAND_UP,559.689,3172.134,398.861,0.067,88.58,90.165,178.828,4309.596,True,,
F_0075,STAND_UP,551.887,2549.076,399.48,0.06,88.575,90.156,178.807,3679.32,True,,
F_0076,STAND_UP,1516.265,2621.486,397.717,0.134,88.477,90.007,178.641,4714.225,True,,
F_0077,STAND_UP,385.185,2536.165,488.41,0.063,88.789,91.081,179.948,3589.779,True,,
F_0078,STAND_UP,672.859,2609.357,488.629,0.062,88.579,90.037,178.693,3949.611,True,,
F_0079,STAND_UP,405.149,3910.621,489.741,0.065,89.145,89.268,178.492,4984.093,True,,
F_0080,STAND_UP,468.405,2678.786,488.206,0.079,88.732,90.091,178.917,3814.388,True,,
F_0081,STAND_UP,1106.303,2355.187,488.363,0.326,88.176,90.023,178.546,4128.544,True,,
F_0082,STAND_UP,1874.086,6627.52,488.363,0.059,133.476,90.272,223.822,9213.891,True,,
F_0083,STAND_UP,1683.634,2724.316,803.396,0.062,88.481,90.036,178.601,5390.028,True,,
F_0084,STAND_UP,746.376,2669.907,579.556,0.061,88.273,90.419,178.772,4174.687,True,,
F_0085,STAND_UP,1121.875,2612.372,397.141,0.134,88.424,90.911,179.491,4310.988,True,,
F_0086,STAND_UP,1151.896,2670.807,397.386,0.131,88.894,90.119,179.16,4399.356,True,,
F_0087,STAND_UP,1213.538,2609.021,397.197,0.06,90.286,90.218,180.579,4400.406,True,,
F_0088,STAND_UP,1265.734,2690.721,397.105,0.127,89.851,90.346,180.343,4534.01,True,,
F_0089,STAND_UP,80.796,2616.143,443.634,0.133,88.431,90.444,179.029,3319.71,True,,
F_0090,STAND_UP,566.345,2444.764,398.989,0.072,88.574,90.174,178.835,3589.011,True,,
F_0091,STAND_UP,198.022,2635.35,397.023,0.066,88.572,90.296,178.959,3409.433,True,,
F_0092,STAND_UP,579.589,2564.486,400.657,0.152,88.447,89.939,178.677,3723.512,True,,
F_0093,STAND_UP,263.692,2656.818,400.335,0.069,87.515,90.119,177.719,3498.633,True,,
F_0094,STAND_UP,627.27,3373.92,399.713,0.064,87.936,89.914,177.93,4578.91,True,,
F_0095,STAND_UP,681.346,2644.231,399.418,0.058,88.479,90.148,178.701,3903.775,True,,
F_0096,STAND_UP,488.311,3917.964,443.361,0.068,88.168,90.118,178.371,5028.123,True,,
F_0097,STAND_UP,566.916,3885.015,442.97,0.127,88.47,90.335,178.949,5073.961,True,,
F_0098,STAND_UP,2656.903,2559.063,444.818,0.102,88.342,89.892,178.355,5839.256,True,,
F_0099,STAND_UP,939.686,2610.859,444.642,0.06,88.654,90.184,178.912,4174.175,True,,
F_0100,STAND_UP,555.456,2049.574,445.301,0.061,88.396,91.096,179.566,3229.986,True,,
F_0101,STAND_UP,1051.872,2634.417,399.652,0.127,88.436,89.908,178.492,4264.539,True,,
F_0102,STAND_UP,3325.526,4456.097,398.664,0.145,88.297,91.21,179.672,8360.19,True,,
F_0103,STAND_UP,1194.169,2626.006,398.509,0.061,90.319,90.915,181.312,4400.072,True,,
F_0104,STAND_UP,1303.445,2609.144,396.706,0.063,90.004,90.348,180.43,4489.798,True,,
F_0105,STAND_UP,3370.82,2610.835,397.63,0.124,90.989,90.106,181.238,6560.622,True,,
F_0106,STAND_UP,1478.527,2568.499,398.239,0.058,89.471,90.022,179.565,4624.904,True,,
F_0107,STAND_UP,221.345,4634.848,398.073,0.079,88.377,91.121,179.596,5434.107,True,,
F_0108,STAND_UP,570.734,2620.279,398.894,0.075,134.691,90.02,224.805,3814.814,True,,
F_0109,STAND_UP,317.601,3909.313,397.966,0.062,89.609,90.555,180.241,4805.218,True,,
F_0110,STAND_UP,415.056,2642.229,397.363,0.066,89.727,90.107,179.915,3634.643,True,,
F_0111,STAND_UP,726.179,2644.92,398.504,0.125,89.194,90.225,179.563,3949.262,True,,
F_0112,STAND_UP,518.723,3888.077,398.142,0.156,89.357,90.052,179.587,4984.723,True,,
F_0113,STAND_UP,2604.573,2613.052,397.656,0.135,90.423,89.224,179.801,5795.184,True,,
F_0114,STAND_UP,960.596,2591.429,443.869,0.061,89.187,90.218,179.481,4175.464,True,,
F_0115,STAND_UP,593.89,2734.405,397.03,0.063,89.947,89.987,180.014,3905.416,True,,
F_0116,STAND_UP,1008.747,2633.077,398.971,0.067,89.821,89.977,179.881,4220.746,True,,
F_0117,STAND_UP,1102.481,3349.677,397.47,0.06,89.781,90.387,180.245,5029.955,True,,
F_0118,STAND_UP,1183.011,3449.979,442.327,0.074,89.746,90.235,180.07,5255.46,True,,
F_0119,STAND_UP,550.954,6330.424,398.513,0.087,89.133,90.258,179.496,7459.495,True,,
F_0120,STAND_UP,2077.11,3904.404,398.447,0.061,89.314,90.329,179.72,6559.758,True,,
F_0121,STAND_UP,3394.957,3351.807,397.937,0.084,89.278,90.304,179.682,7324.459,True,,
F_0122,STAND_UP,550.542,2550.858,398.035,0.079,89.517,89.886,179.501,3679.02,True,,
F_0123,STAND_UP,239.147,3942.048,398.571,0.312,89.321,90.08,179.732,4759.605,True,,
F_0124,STAND_UP,341.29,2624.583,489.239,0.074,89.097,90.205,179.393,3634.59,True,,
F_0125,STAND_UP,1388.044,2614.075,532.45,0.129,89.403,90.074,179.625,4714.298,True,,
F_0126,STAND_UP,705.436,3431.183,533.274,0.069,88.423,90.139,178.65,4848.618,True,,
F_0127,STAND_UP,762.339,2655.584,531.276,0.152,89.412,90.088,179.671,4128.969,True,,
F_0128,STAND_UP,566.793,2625.631,487.957,0.074,89.696,90.173,179.959,3860.42,True,,
F_0129,STAND_UP,873.662,2631.234,490.213,0.131,89.491,89.928,179.57,4174.8,True,,
F_0130,STAND_UP,1920.179,2621.51,802.751,0.121,89.66,90.84,180.641,5525.187,True,,
F_0131,STAND_UP,1031.774,4634.585,443.98,0.06,88.991,89.907,178.973,6289.39,True,,
F_0132,STAND_UP,1120.716,5445.343,398.616,0.061,89.294,90.335,179.705,7144.458,True,,
F_0133,STAND_UP,1899.941,3902.196,396.323,0.073,90.515,90.218,180.821,6379.356,True,,
F_0134,STAND_UP,1254.172,2614.122,396.335,0.064,90.483,90.229,180.792,4445.514,True,,
F_0135,STAND_UP,45.003,2607.338,442.142,0.124,89.745,89.826,179.714,3274.306,True,,
F_0136,STAND_UP,551.944,5206.271,442.281,0.069,88.743,89.772,178.601,6379.176,True,,
F_0137,STAND_UP,546.041,3276.454,486.972,0.065,89.52,90.174,179.774,4489.325,True,,
F_0138,STAND_UP,1297.281,4636.656,490.298,0.068,89.614,90.033,179.734,6604.054,True,,
F_0139,STAND_UP,1381.137,3970.241,444.242,0.064,88.579,90.019,178.677,5974.383,True,,
F_0140,STAND_UP,445.699,2655.793,533.955,0.059,88.496,90.189,178.761,3814.279,True,,
F_0141,STAND_UP,1489.828,2648.319,532.556,0.139,88.345,90.113,178.614,4849.443,True,,
F_0142,STAND_UP,863.459,2554.367,489.167,0.082,87.898,90.062,178.058,4085.128,True,,
F_0143,STAND_UP,618.331,3924.486,1072.243,0.175,89.741,90.032,179.966,5795.138,True,,
F_0144,STAND_UP,961.381,4661.552,398.427,0.061,89.108,90.052,179.236,6200.674,True,,
F_0145,STAND_UP,556.719,2813.264,400.665,0.073,88.819,90.788,179.696,3950.423,True,,
F_0146,STAND_UP,1805.191,4626.441,399.167,0.091,88.312,91.09,179.509,7010.517,True,,
F_0147,STAND_UP,1163.526,2611.603,398.818,0.101,91.291,88.9,180.31,4354.356,True,,
F_0148,STAND_UP,1208.594,2612.891,397.678,0.123,90.356,89.086,179.586,4398.855,True,,
F_0149,STAND_UP,1267.363,3364.366,443.501,0.061,88.529,91.361,179.967,5255.275,True,,
F_0150,STAND_UP,573.873,5137.586,398.971,0.062,88.576,89.79,178.443,6288.949,True,,
F_0151,STAND_UP,1157.457,2664.974,353.626,0.084,88.386,90.249,178.739,4354.894,True,,
F_0152,STAND_UP,558.84,7312.365,398.859,0.092,88.575,89.855,178.538,8448.757,True,,
F_0153,STAND_UP,603.609,2633.161,398.323,0.065,88.542,90.275,178.898,3814.066,True,,
F_0154,STAND_UP,1648.223,10679.229,398.369,0.06,88.63,89.971,178.678,12904.575,True,,
F_0155,STAND_UP,1849.473,3323.442,398.76,0.072,88.706,90.016,178.809,5750.558,True,,
F_0156,STAND_UP,1630.215,2640.666,399.895,0.061,88.612,89.891,178.581,4849.437,True,,
F_0157,STAND_UP,1701.899,2568.083,400.423,0.075,88.848,90.07,179.008,4849.494,True,,
F_0158,STAND_UP,967.248,3349.053,444.371,0.127,133.42,90.069,223.635,4984.419,True,,
F_0159,STAND_UP,1025.307,4641.342,398.456,0.07,88.98,90.734,179.801,6244.98,True,,
F_0160,STAND_UP,1113.96,3380.94,443.712,0.06,89.879,90.271,180.226,5118.923,True,,
F_0161,STAND_UP,1176.05,3366.468,443.124,0.123,88.379,89.915,178.441,5164.329,True,,
F_0162,STAND_UP,1963.434,2622.695,399.793,0.059,89.219,89.432,178.726,5164.725,True,,
F_0163,STAND_UP,43.026,2697.391,444.666,0.096,89.361,89.226,178.7,3364.019,True,,
F_0164,STAND_UP,553.296,2413.479,398.694,0.076,88.193,89.928,178.213,3543.756,True,,
F_0165,STAND_UP,151.204,4659.108,445.643,0.06,88.367,91.179,179.621,5435.653,True,,
F_0166,STAND_UP,1269.221,2598.151,398.429,0.073,88.603,90.153,178.846,4444.728,True,,
F_0167,STAND_UP,560.706,3395.715,399.016,0.101,89.194,89.834,179.146,4534.67,True,,
F_0168,STAND_UP,622.905,2613.094,398.921,0.068,88.508,91.265,179.857,3814.861,True,,
F_0169,STAND_UP,372.197,5924.091,398.364,0.124,88.432,91.147,179.723,6874.478,True,,
F_0170,STAND_UP,1746.217,3335.294,398.974,0.151,88.57,91.048,179.789,5660.379,True,,
F_0171,STAND_UP,810.57,4633.392,396.895,0.06,88.72,89.771,178.566,6019.496,True,,
F_0172,STAND_UP,558.467,3937.8,399.309,0.065,88.598,91.307,179.985,5075.646,True,,
F_0173,STAND_UP,569.218,1992.224,444.316,0.07,89.399,90.085,179.57,3185.402,True,,
F_0174,STAND_UP,560.554,2047.41,397.335,0.064,88.316,91.408,179.805,3185.174,True,,
F_0175,STAND_UP,579.389,2118.556,398.681,0.12,87.442,89.959,177.545,3274.275,True,,
F_0176,STAND_UP,1093.5,2638.476,396.3,0.063,92.189,88.552,180.822,4309.181,True,,
F_0177,STAND_UP,1151.899,2669.728,399.315,0.06,88.64,89.997,178.715,4399.728,True,,
F_0178,STAND_UP,3997.089,2614.724,397.895,0.326,89.309,90.01,179.669,7189.499,True,,
F_0179,STAND_UP,1320.253,3311.245,398.636,0.095,89.371,89.834,179.314,5209.557,True,,
F_0180,STAND_UP,1117.694,6754.99,397.1,0.066,92.542,87.338,179.962,8449.838,True,,
F_0181,STAND_UP,1248.54,3878.49,397.939,0.059,89.546,90.053,179.673,5704.714,True,,
F_0182,STAND_UP,335.796,2588.122,441.415,0.066,89.678,90.089,179.851,3545.265,True,,
F_0183,STAND_UP,589.367,4627.377,398.968,0.144,89.101,89.368,178.633,5794.455,True,,
F_0184,STAND_UP,390.359,2621.903,397.444,0.068,89.843,90.177,180.104,3589.883,True,,
F_0185,STAND_UP,751.388,2622.699,396.491,0.073,89.767,89.919,179.779,3950.437,True,,
F_0186,STAND_UP,559.044,2586.899,444.245,0.064,89.443,90.364,179.887,3770.151,True,,
F_0187,STAND_UP,2882.813,4629.831,397.673,0.069,90.051,89.99,180.127,8090.527,True,,
F_0188,STAND_UP,562.153,2764.508,400.246,0.071,87.803,89.94,177.83,3904.814,True,,
F_0189,STAND_UP,1739.715,2621.939,398.964,0.07,88.605,89.915,178.607,4939.303,True,,
F_0190,STAND_UP,1797.852,3914.123,396.682,0.06,90.865,90.032,180.972,6289.701,True,,
F_0191,STAND_UP,1222.344,5299.388,398.132,0.159,89.414,90.208,179.803,7099.786,True,,
F_0192,STAND_UP,1191.596,2630.772,397.377,0.066,89.778,89.943,179.802,4399.621,True,,
F_0193,STAND_UP,2028.627,2601.323,399.313,0.142,134.519,90.277,224.968,5254.346,True,,
F_0194,STAND_UP,549.826,2416.755,398.05,0.142,89.346,90.062,179.57,3544.343,True,,
F_0195,STAND_UP,121.495,2621.186,442.063,0.103,89.07,90.077,179.27,3364.225,True,,
F_0196,STAND_UP,569.992,3206.679,398.463,0.068,89.505,90.208,179.797,4355.015,True,,
F_0197,STAND_UP,554.097,2682.713,397.492,0.064,89.931,90.171,180.182,3814.559,True,,
F_0198,STAND_UP,320.614,2645.825,487.793,0.065,89.47,90.215,179.767,3634.083,True,,
F_0199,STAND_UP,677.633,2603.745,442.574,0.068,90.03,89.649,179.789,3903.835,True,,
F_0200,STAND_UP,438.213,3920.65,445.229,0.087,89.231,90.273,179.61,4983.813,True,,
F_0201,STAND_UP,494.506,2606.294,399.054,0.067,89.626,90.421,180.13,3680.082,True,,
F_0202,STAND_UP,1584.502,4037.206,400.969,0.068,87.753,90.238,178.075,6200.829,True,,
F_0203,STAND_UP,643.28,2638.034,534.412,0.064,89.658,89.981,179.718,3995.542,True,,
F_0204,STAND_UP,1693.731,2622.745,489.743,0.061,88.42,90.107,178.602,4984.901,True,,
F_0205,STAND_UP,1014.685,3347.68,533.787,0.123,88.132,90.296,178.571,5074.828,True,,
F_0206,STAND_UP,1847.148,3910.609,578.561,0.09,88.261,89.958,178.326,6514.729,True,,
F_0207,STAND_UP,1177.247,3322.76,756.804,0.063,88.555,89.786,178.42,5435.318,True,,
F_0208,STAND_UP,555.436,2277.872,622.755,0.138,88.453,90.277,178.887,3635.057,True,,
F_0209,STAND_UP,1310.753,3411.156,443.437,0.125,88.374,90.119,178.651,5344.102,True,,
F_0210,STAND_UP,557.548,3173.96,489.38,0.06,88.307,90.344,178.728,4399.7,True,,
F_0211,STAND_UP,555.648,2503.177,486.451,0.131,88.13,90.158,178.439,3723.847,True,,
F_0212,STAND_UP,187.388,2643.57,490.199,0.063,88.465,89.964,178.505,3499.734,True,,
F_0213,STAND_UP,549.666,2596.165,491.125,0.063,86.78,89.902,176.758,3813.786,True,,
F_0214,STAND_UP,302.966,2617.481,624.604,0.059,88.588,90.501,179.165,3724.296,True,,
F_0215,STAND_UP,653.97,3347.197,398.703,0.06,88.257,90.434,178.766,4578.708,True,,
F_0216,STAND_UP,711.431,2615.223,398.964,0.144,88.507,90.075,178.746,3904.473,True,,
F_0217,STAND_UP,1766.197,2641.399,443.013,0.154,88.444,90.202,178.82,5029.537,True,,
F_0218,STAND_UP,576.509,2660.346,443.907,0.07,88.63,90.3,179.024,3859.866,True,,
F_0219,STAND_UP,887.808,2619.52,398.242,0.069,88.774,89.791,178.648,4084.289,True,,
F_0220,STAND_UP,574.148,4776.876,399.689,0.058,89.524,88.986,178.584,5929.374,True,,
F_0221,STAND_UP,3127.169,5284.079,397.705,0.127,89.931,90.452,180.531,8989.593,True,,
F_0222,STAND_UP,1121.499,3372.893,399.126,0.074,89.95,90.408,180.45,5074.049,True,,
F_0223,STAND_UP,1176.953,3500.031,351.757,0.059,90.354,90.023,180.45,5209.288,True,,
F_0224,STAND_UP,3274.019,2618.805,397.774,0.121,88.168,90.111,178.418,6469.156,True,,
F_0225,STAND_UP,26.011,2626.415,443.308,0.256,88.359,89.994,178.63,3274.478,True,,
F_0226,STAND_UP,627.281,3105.068,442.771,0.06,88.242,90.076,178.394,4353.6,True,,
F_0227,STAND_UP,1198.893,2622.757,398.991,0.077,88.649,90.264,179.008,4399.722,True,,
F_0228,STAND_UP,559.074,7358.507,353.046,0.065,88.725,90.151,178.957,8449.666,True,,
F_0229,STAND_UP,576.95,2614.658,398.038,0.064,88.833,90.206,179.119,3768.841,True,,
F_0230,STAND_UP,382.025,5914.012,444.898,0.057,88.397,90.139,178.608,6919.629,True,,
F_0231,STAND_UP,489.268,2613.85,443.002,0.061,88.385,89.878,178.341,3724.539,True,,
F_0232,STAND_UP,789.221,3348.372,398.12,0.065,88.667,89.96,178.707,4714.506,True,,
F_0233,STAND_UP,840.92,2664.306,400.428,0.056,88.912,89.954,178.937,4084.684,True,,
F_0234,STAND_UP,599.214,2680.23,445.815,0.087,88.612,90.115,178.83,3904.17,True,,
F_0235,STAND_UP,950.619,2644.684,399.884,0.073,88.77,90.018,178.876,4174.146,True,,
F_0236,STAND_UP,560.152,2854.935,398.802,0.122,89.903,90.85,180.891,3994.877,True,,
F_0237,STAND_UP,1084.711,2645.61,398.487,0.059,90.84,90.317,181.233,4310.114,True,,
F_0238,STAND_UP,1158.061,5363.176,400.092,0.063,88.197,90.991,179.268,7100.674,True,,
F_0239,STAND_UP,1219.173,2691.825,400.679,0.073,87.565,90.894,178.55,4490.299,True,,
F_0240,STAND_UP,1268.353,3361.305,445.356,0.082,89.009,90.477,179.585,5254.693,True,,
F_0241,STAND_UP,2353.572,2682.645,443.561,0.096,88.653,90.827,179.591,5659.442,True,,
F_0242,STAND_UP,126.734,6663.929,398.98,0.128,134.351,90.146,224.646,7414.402,True,,
F_0243,STAND_UP,1248.551,2617.511,398.895,0.075,89.523,89.672,179.285,4444.323,True,,
F_0244,STAND_UP,571.907,2620.168,397.337,0.069,89.545,90.03,179.659,3769.155,True,,
F_0245,STAND_UP,332.482,4661.025,398.575,0.06,89.443,90.261,179.78,5571.938,True,,
F_0246,STAND_UP,681.538,3365.738,442.856,0.064,89.976,90.734,180.789,4670.992,True,,
F_0247,STAND_UP,804.971,2702.486,353.363,0.136,88.689,90.076,178.92,4039.842,True,,
F_0248,STAND_UP,558.435,2633.533,353.337,0.072,89.679,89.864,179.63,3725.01,True,,
