trial_id,action,scan_ms,connect_ms,key_exchange_ms,command_encrypt_ms,write_ms,ack_wait_ms,command_to_ack_ms,total_ms,success,failure_stage,failure_reason
F_0249,STAND_UP,892.075,3425.844,397.826,0.063,90.683,89.018,179.782,4895.621,True,,
F_0250,STAND_UP,962.41,3355.73,396.721,0.063,89.876,89.968,179.923,4894.861,True,,
F_0251,STAND_UP,1736.519,3886.194,395.934,0.057,91.047,90.141,181.258,6199.976,True,,
F_0252,STAND_UP,577.675,2119.186,443.257,0.124,89.347,90.207,179.696,3319.929,True,,
F_0253,STAND_UP,1111.083,2620.964,398.195,0.058,89.621,89.922,179.616,4309.958,True,,
F_0254,STAND_UP,1206.35,3424.304,398.784,0.14,89.329,90.229,179.718,5209.258,True,,
F_0255,STAND_UP,1996.35,4661.119,442.616,0.257,89.527,90.233,180.035,7280.226,True,,
F_0256,STAND_UP,1064.167,3927.32,352.908,0.102,89.312,90.18,179.614,5524.119,True,,
F_0257,STAND_UP,114.967,2626.83,442.676,0.067,134.787,90.067,224.936,3409.485,True,,
F_0258,STAND_UP,569.813,2533.412,396.126,0.06,89.813,90.037,179.926,3679.352,True,,
F_0259,STAND_UP,1527.76,3328.719,443.065,0.075,89.589,90.297,179.978,5479.599,True,,
F_0260,STAND_UP,577.937,5405.445,487.296,0.064,89.925,90.059,180.062,6650.809,True,,
F_0261,STAND_UP,666.608,2750.348,443.353,0.151,90.288,89.252,179.713,4040.131,True,,
F_0262,STAND_UP,561.51,3801.257,442.646,0.1,89.192,90.11,179.418,4984.935,True,,
F_0263,STAND_UP,525.079,4648.862,486.928,0.061,89.438,90.161,179.677,5840.62,True,,
F_0264,STAND_UP,871.737,3357.549,485.647,0.161,89.547,89.807,179.536,4894.573,True,,
F_0265,STAND_UP,943.562,2609.027,487.449,0.13,89.151,90.233,179.533,4219.677,True,,
F_0266,STAND_UP,560.995,4026.019,487.327,0.068,90.489,90.236,180.813,5255.229,True,,
F_0267,STAND_UP,1031.715,4635.571,533.447,0.059,89.034,89.112,178.222,6379.028,True,,
F_0268,STAND_UP,1121.193,3420.795,667.431,0.074,89.584,90.146,179.82,5389.329,True,,
F_0269,STAND_UP,554.957,6281.063,578.329,0.085,89.739,90.2,180.039,7594.47,True,,
F_0270,STAND_UP,18.653,4704.398,352.69,0.061,88.555,90.019,178.651,5254.472,True,,
F_0271,STAND_UP,564.953,2449.411,396.959,0.064,89.071,89.808,178.962,3590.365,True,,
F_0272,STAND_UP,131.769,2609.638,442.669,0.296,89.243,90.294,179.854,3364.048,True,,
F_0273,STAND_UP,1223.321,2688.887,353.437,0.134,88.609,90.072,178.833,4444.577,True,,
F_0274,STAND_UP,558.23,2587.835,401.906,0.135,85.379,90.174,175.708,3723.783,True,,
F_0275,STAND_UP,362.511,2602.916,400.558,0.063,88.752,90.067,178.901,3544.968,True,,
F_0276,STAND_UP,1392.757,3914.447,399.43,0.067,133.619,90.093,223.795,5930.506,True,,
F_0277,STAND_UP,484.105,2616.316,400.596,0.056,88.62,89.995,178.685,3679.776,True,,
F_0278,STAND_UP,767.085,2604.838,399.459,0.06,88.661,90.09,178.826,3950.278,True,,
F_0279,STAND_UP,562.502,2629.854,398.353,0.06,88.58,90.094,178.75,3769.542,True,,
F_0280,STAND_UP,889.726,2617.26,399.137,0.13,88.184,90.331,178.665,4084.896,True,,
F_0281,STAND_UP,692.006,3896.123,397.748,0.102,88.309,90.051,178.479,5164.473,True,,
F_0282,STAND_UP,744.015,4652.758,398.464,0.141,88.54,90.171,178.872,5974.209,True,,
F_0283,STAND_UP,1089.697,5385.54,399.793,0.126,88.746,91.068,179.958,7055.139,True,,
F_0284,STAND_UP,1192.798,4609.795,398.679,0.065,87.704,90.156,177.94,6379.287,True,,
F_0285,STAND_UP,1227.691,2638.34,398.885,0.137,88.424,90.076,178.774,4443.8,True,,
F_0286,STAND_UP,39.206,3918.043,398.025,0.059,88.483,90.052,178.609,4533.952,True,,
F_0287,STAND_UP,1431.48,5314.745,488.471,0.132,89.23,89.393,178.775,7413.571,True,,
F_0288,STAND_UP,4459.887,2644.806,490.426,0.098,88.43,90.016,178.562,7773.799,True,,
F_0289,STAND_UP,267.169,3914.68,488.687,0.057,89.054,89.601,178.726,4849.354,True,,
F_0290,STAND_UP,3622.188,2631.47,487.381,0.13,88.349,90.252,178.751,6919.913,True,,
F_0291,STAND_UP,421.165,5920.536,488.873,0.064,88.688,90.835,179.603,7010.257,True,,
F_0292,STAND_UP,2515.598,2611.596,488.57,0.067,88.446,90.206,178.734,5794.577,True,,
F_0293,STAND_UP,852.566,2609.084,804.278,0.061,88.481,89.898,178.455,4444.46,True,,
F_0294,STAND_UP,908.695,2642.214,397.792,0.128,89.968,90.042,180.155,4128.955,True,,
F_0295,STAND_UP,674.219,2696.698,399.273,0.074,88.702,90.097,178.888,3949.149,True,,
F_0296,STAND_UP,1025.404,5361.347,444.521,0.062,88.555,90.05,178.684,7010.026,True,,
F_0297,STAND_UP,1111.103,6671.003,398.605,0.074,88.331,90.051,178.473,8359.284,True,,
F_0298,STAND_UP,1920.427,2620.11,399.118,0.156,88.448,90.224,178.848,5118.609,True,,
F_0299,STAND_UP,1247.28,2619.081,398.401,0.061,88.62,90.097,178.794,4443.644,True,,
F_0300,STAND_UP,1303.31,3372.576,398.97,0.056,88.564,90.14,178.779,5253.73,True,,
F_0301,STAND_UP,552.168,2412.858,399.47,0.065,89.515,89.068,178.666,3543.24,True,,
F_0302,STAND_UP,165.038,4689.795,444.626,0.07,89.04,90.633,179.757,5479.299,True,,
F_0303,STAND_UP,591.367,2554.997,399.104,0.058,88.827,90.859,179.767,3725.309,True,,
F_0304,STAND_UP,2326.172,2574.038,400.146,0.063,88.7,91.28,180.058,5480.494,True,,
F_0305,STAND_UP,628.719,4636.129,395.481,0.06,89.596,90.015,179.687,5840.091,True,,
F_0306,STAND_UP,426.432,4745.173,398.613,0.069,88.634,91.044,179.761,5750.055,True,,
F_0307,STAND_UP,769.268,2693.205,398.006,0.065,89.27,90.444,179.794,4040.348,True,,
F_0308,STAND_UP,554.284,3942.698,396.896,0.128,90.985,90.168,181.298,5075.287,True,,
F_0309,STAND_UP,650.086,3895.577,485.14,0.064,134.284,90.527,224.891,5255.774,True,,
F_0310,STAND_UP,967.313,2674.461,351.92,0.061,90.545,90.281,180.903,4174.68,True,,
F_0311,STAND_UP,734.829,7947.588,397.457,0.061,89.461,90.265,179.803,9259.755,True,,
F_0312,STAND_UP,1107.19,2625.072,397.395,0.059,89.846,89.979,179.9,4309.63,True,,
F_0313,STAND_UP,1213.802,4678.084,442.522,0.073,89.637,90.0,179.726,6514.213,True,,
F_0314,STAND_UP,1986.26,4626.716,396.496,0.302,89.087,90.103,179.515,7189.091,True,,
F_0315,STAND_UP,85.097,2655.352,399.028,0.143,90.394,89.099,179.656,3319.234,True,,
F_0316,STAND_UP,558.477,3219.736,397.021,0.059,89.515,89.942,179.532,4354.847,True,,
F_0317,STAND_UP,629.644,3192.062,397.786,0.124,89.149,90.305,179.597,4399.192,True,,
F_0318,STAND_UP,559.703,2722.999,397.353,0.133,89.472,90.003,179.638,3859.798,True,,
F_0319,STAND_UP,1644.169,3347.175,443.419,0.057,89.966,89.671,179.708,5614.557,True,,
F_0320,STAND_UP,1449.997,2597.637,442.677,0.07,89.7,89.96,179.746,4670.133,True,,
F_0321,STAND_UP,759.815,4637.97,397.146,0.066,90.033,89.9,180.015,5975.028,True,,
F_0322,STAND_UP,574.177,4644.332,397.053,0.142,89.552,90.098,179.811,5795.481,True,,
F_0323,STAND_UP,903.609,2647.856,396.883,0.126,90.65,135.2,225.996,4174.452,True,,
F_0324,STAND_UP,566.349,1995.294,488.46,0.132,89.351,89.999,179.499,3229.71,True,,
F_0325,STAND_UP,1023.493,2619.29,488.54,0.058,88.598,135.079,223.749,4355.148,True,,
F_0326,STAND_UP,1076.161,2610.169,488.328,0.094,89.057,90.642,179.81,4354.624,True,,
F_0327,STAND_UP,3236.517,2519.916,488.323,0.058,135.398,89.339,224.814,6469.643,True,,
F_0328,STAND_UP,1227.162,2595.101,487.599,0.07,89.671,90.338,180.097,4490.039,True,,
F_0329,STAND_UP,1276.897,2635.904,846.6,0.059,89.773,89.592,179.439,4938.918,True,,
F_0330,STAND_UP,1377.591,3343.305,579.086,0.073,89.704,89.653,179.445,5479.5,True,,
F_0331,STAND_UP,1144.15,2587.663,399.138,0.06,88.535,90.341,178.952,4309.978,True,,
F_0332,STAND_UP,1222.32,2643.803,398.606,0.06,88.859,91.113,180.048,4444.851,True,,
F_0333,STAND_UP,1320.546,2635.942,399.495,0.147,88.358,90.143,178.667,4534.765,True,,
F_0334,STAND_UP,630.802,2604.514,399.867,0.059,88.203,90.414,178.692,3813.951,True,,
F_0335,STAND_UP,2456.651,2671.051,399.137,0.069,88.73,90.13,178.954,5705.879,True,,
F_0336,STAND_UP,740.624,2630.632,399.535,0.073,88.586,89.779,178.454,3949.325,True,,
F_0337,STAND_UP,547.293,3949.306,354.358,0.142,89.429,89.136,178.727,5029.78,True,,
F_0338,STAND_UP,4632.284,3914.159,444.347,0.071,88.592,90.196,178.875,9169.747,True,,
F_0339,STAND_UP,727.113,2645.037,400.485,0.064,87.597,90.212,177.889,3950.6,True,,
F_0340,STAND_UP,1033.401,2653.174,354.353,0.06,88.444,90.089,178.608,4219.606,True,,
F_0341,STAND_UP,799.172,4641.439,399.845,0.065,88.49,90.391,178.962,6019.511,True,,
F_0342,STAND_UP,1906.114,2591.949,442.897,0.065,88.61,90.195,178.887,5119.922,True,,
F_0343,STAND_UP,1243.969,3344.061,398.37,0.067,88.428,90.134,178.646,5165.125,True,,
F_0344,STAND_UP,1299.079,2611.954,444.289,0.066,88.465,90.131,178.678,4534.085,True,,
F_0345,STAND_UP,66.802,3890.192,398.511,0.075,133.514,90.014,223.617,4579.203,True,,
F_0346,STAND_UP,120.896,2618.269,445.804,0.141,88.399,90.353,178.913,3363.999,True,,
F_0347,STAND_UP,561.047,2539.496,399.572,0.126,88.028,90.232,178.405,3678.623,True,,
F_0348,STAND_UP,239.649,2637.202,399.332,0.062,133.804,89.92,223.803,3500.064,True,,
F_0349,STAND_UP,621.756,2616.015,398.119,0.061,88.963,89.885,178.921,3814.881,True,,
F_0350,STAND_UP,354.285,4682.091,444.725,0.125,87.993,91.157,179.296,5660.499,True,,
F_0351,STAND_UP,702.936,2623.229,444.311,0.144,88.579,90.107,178.85,3949.433,True,,
F_0352,STAND_UP,508.021,2637.817,399.466,0.126,88.651,90.22,179.016,3724.431,True,,
F_0353,STAND_UP,819.269,2640.001,446.167,0.142,88.462,90.267,178.891,4084.432,True,,
F_0354,STAND_UP,552.142,7949.589,443.932,0.06,88.527,90.267,178.869,9124.606,True,,
F_0355,STAND_UP,582.949,4813.712,397.087,0.063,89.741,90.652,180.472,5974.302,True,,
F_0356,STAND_UP,1052.679,3352.757,399.735,0.076,88.488,90.162,178.744,4983.99,True,,
F_0357,STAND_UP,1844.795,4630.155,400.872,0.068,88.612,89.993,178.691,7054.591,True,,
F_0358,STAND_UP,1194.818,2625.696,398.924,0.06,89.591,88.981,178.649,4398.16,True,,
F_0359,STAND_UP,1259.228,3369.556,401.133,0.131,88.2,90.17,178.521,5208.541,True,,
F_0360,STAND_UP,18.146,5918.582,398.955,0.057,88.664,90.057,178.794,6514.552,True,,
F_0361,STAND_UP,124.983,2615.74,443.874,0.13,88.567,90.255,178.974,3363.676,True,,
F_0362,STAND_UP,562.076,2494.332,444.719,0.106,87.481,89.794,177.397,3678.616,True,,
F_0363,STAND_UP,254.349,4602.182,489.386,0.065,88.451,90.273,178.803,5524.81,True,,
F_0364,STAND_UP,582.209,2609.936,398.558,0.081,88.263,90.235,178.595,3769.373,True,,
F_0365,STAND_UP,1615.831,3373.426,400.819,0.057,88.68,90.043,178.798,5568.961,True,,
F_0366,STAND_UP,687.426,3359.333,398.674,0.212,88.365,89.99,178.609,4624.143,True,,
F_0367,STAND_UP,786.617,3349.482,399.267,0.072,88.729,90.645,179.463,4714.903,True,,
F_0368,STAND_UP,1572.257,2609.71,488.826,0.136,88.333,91.298,179.788,4850.707,True,,
F_0369,STAND_UP,897.851,3372.63,489.609,0.063,88.941,90.038,179.083,4939.246,True,,
F_0370,STAND_UP,956.339,3360.272,489.222,0.06,88.568,91.051,179.695,4985.6,True,,
F_0371,STAND_UP,1024.341,5361.075,489.434,0.066,88.545,91.02,179.646,7054.597,True,,
F_0372,STAND_UP,1105.011,2673.908,441.168,0.06,88.514,91.214,179.803,4399.98,True,,
F_0373,STAND_UP,1143.469,3353.682,488.825,0.105,89.179,90.178,179.482,5165.582,True,,
F_0374,STAND_UP,1267.596,2599.474,802.855,0.058,89.492,89.856,179.423,4849.427,True,,
F_0375,STAND_UP,1294.931,4642.252,397.156,0.063,89.637,90.383,180.098,6514.513,True,,
F_0376,STAND_UP,102.343,2639.237,443.48,0.064,89.776,89.688,179.544,3364.68,True,,
F_0377,STAND_UP,554.753,3224.931,441.04,0.072,89.909,89.827,179.823,4400.628,True,,
F_0378,STAND_UP,559.086,4567.41,399.06,0.134,89.487,90.212,179.855,5705.51,True,,
F_0379,STAND_UP,269.6,6657.46,398.508,0.062,89.408,90.027,179.512,7505.154,True,,
F_0380,STAND_UP,651.945,2631.752,396.974,0.16,89.362,89.907,179.449,3860.219,True,,
F_0381,STAND_UP,458.627,4579.537,397.445,0.126,89.535,92.088,181.77,5617.489,True,,
F_0382,STAND_UP,1502.358,4613.365,397.915,0.124,90.764,90.318,181.226,6694.965,True,,
F_0383,STAND_UP,852.335,3376.262,395.057,0.063,90.847,90.182,181.107,4804.84,True,,
F_0384,STAND_UP,901.631,2650.066,443.006,0.067,89.674,90.232,179.991,4174.775,True,,
F_0385,STAND_UP,581.339,2070.777,442.761,0.059,89.438,90.08,179.592,3274.538,True,,
F_0386,STAND_UP,1020.201,2622.052,397.629,0.101,89.266,90.043,179.429,4219.398,True,,
F_0387,STAND_UP,1075.178,2611.649,442.96,0.058,89.574,89.716,179.365,4309.226,True,,
F_0388,STAND_UP,1195.114,2627.194,442.115,0.056,89.62,90.324,180.015,4444.51,True,,
F_0389,STAND_UP,1228.959,2638.135,397.622,0.101,89.31,90.086,179.516,4444.309,True,,
F_0390,STAND_UP,2015.776,2617.624,486.219,0.124,89.84,90.982,180.963,5300.665,True,,
F_0391,STAND_UP,571.936,2394.119,488.283,0.071,89.621,89.993,179.7,3634.112,True,,
F_0392,STAND_UP,3451.129,3343.664,530.742,0.06,89.688,90.073,179.836,7505.453,True,,
F_0393,STAND_UP,1289.379,2578.405,487.142,0.056,89.733,90.137,179.942,4534.941,True,,
F_0394,STAND_UP,575.439,2573.158,487.262,0.056,89.504,90.192,179.767,3815.721,True,,
F_0395,STAND_UP,351.156,2617.082,623.0,0.086,88.521,90.246,178.871,3770.202,True,,
F_0396,STAND_UP,662.445,2618.513,623.903,0.059,89.947,90.171,180.198,4085.139,True,,
F_0397,STAND_UP,472.053,2630.367,397.783,0.063,89.599,90.427,180.107,3680.388,True,,
F_0398,STAND_UP,1511.786,2625.801,443.079,0.061,90.336,88.49,178.903,4759.666,True,,
F_0399,STAND_UP,861.12,7370.332,398.488,0.058,89.505,90.202,179.781,8809.81,True,,
F_0400,STAND_UP,950.327,2646.431,398.5,0.128,88.424,90.044,178.618,4173.981,True,,
F_0401,STAND_UP,560.866,2045.69,443.611,0.065,89.478,90.052,179.61,3229.851,True,,
F_0402,STAND_UP,3825.812,5936.286,398.497,0.06,88.838,135.052,223.967,10384.636,True,,
F_0403,STAND_UP,1879.688,4642.057,397.436,0.131,89.472,90.045,179.668,7098.961,True,,
F_0404,STAND_UP,1236.672,3350.867,397.552,0.068,88.644,90.039,178.767,5163.935,True,,
F_0405,STAND_UP,1290.96,2621.303,398.276,0.107,88.221,90.112,178.458,4489.128,True,,
F_0406,STAND_UP,103.545,2680.822,445.406,0.075,133.737,90.128,223.956,3453.804,True,,
F_0407,STAND_UP,1155.798,2667.758,443.113,0.058,88.74,90.035,178.85,4445.613,True,,
F_0408,STAND_UP,555.031,5292.366,399.089,0.059,88.558,89.821,178.453,6425.037,True,,
F_0409,STAND_UP,610.373,2626.438,398.882,0.061,88.679,89.983,178.738,3814.509,True,,
F_0410,STAND_UP,370.29,3902.155,399.297,0.065,88.729,89.959,178.769,4850.592,True,,
F_0411,STAND_UP,417.995,3898.162,489.497,0.06,88.515,90.045,178.634,4984.363,True,,
F_0412,STAND_UP,1758.49,5392.515,398.126,0.065,90.447,89.891,180.419,7729.622,True,,
F_0413,STAND_UP,858.286,3415.113,352.15,0.138,88.682,89.954,178.791,4804.44,True,,
F_0414,STAND_UP,908.632,4623.079,398.841,0.066,88.513,90.009,178.603,6109.23,True,,
F_0415,STAND_UP,558.8,2048.818,443.273,0.064,88.49,90.133,178.702,3229.669,True,,
F_0416,STAND_UP,768.509,3908.323,443.457,0.061,88.464,90.073,178.613,5298.972,True,,
F_0417,STAND_UP,1119.804,5309.916,400.561,0.058,88.555,89.9,178.53,7008.886,True,,
F_0418,STAND_UP,1166.643,2608.94,399.378,0.063,88.78,89.574,178.434,4353.499,True,,
F_0419,STAND_UP,1214.588,4633.127,442.181,0.067,88.449,90.389,178.921,6468.904,True,,
F_0420,STAND_UP,1306.673,2650.11,398.298,0.062,88.649,89.976,178.703,4533.859,True,,
F_0421,STAND_UP,4113.516,4658.553,399.298,0.098,88.059,90.918,179.093,9350.566,True,,
F_0422,STAND_UP,560.799,2587.232,443.586,0.325,88.395,90.092,178.84,3770.557,True,,
F_0423,STAND_UP,291.883,2584.984,398.668,0.057,88.784,89.822,178.679,3454.29,True,,
F_0424,STAND_UP,574.504,3381.827,354.045,0.07,88.758,89.829,178.671,4489.117,True,,
F_0425,STAND_UP,670.785,4634.455,399.994,0.132,88.54,90.32,179.009,5884.343,True,,
F_0426,STAND_UP,466.518,3895.614,396.379,0.062,90.258,90.12,180.457,4939.039,True,,
F_0427,STAND_UP,1800.561,4629.789,442.779,0.061,90.207,90.07,180.356,7053.565,True,,
F_0428,STAND_UP,698.17,3797.938,401.693,0.067,85.852,90.228,176.162,5074.042,True,,
F_0429,STAND_UP,550.284,2730.59,398.912,0.067,88.925,90.249,179.257,3859.119,True,,
F_0430,STAND_UP,975.87,3340.522,398.673,0.117,88.31,90.722,179.169,4894.386,True,,
F_0431,STAND_UP,1805.488,5976.053,443.379,0.122,133.557,90.086,223.786,8448.81,True,,
F_0432,STAND_UP,1155.635,2619.925,399.538,0.131,88.484,89.958,178.589,4353.805,True,,
F_0433,STAND_UP,1207.08,4638.988,488.41,0.06,88.634,90.077,178.787,6513.339,True,,
F_0434,STAND_UP,1299.045,2654.788,400.686,0.06,88.507,89.991,178.587,4533.195,True,,
F_0435,STAND_UP,65.256,3891.713,398.827,0.066,88.687,91.062,179.831,4535.712,True,,
F_0436,STAND_UP,128.985,2610.668,445.779,0.059,88.839,91.183,180.102,3365.609,True,,
F_0437,STAND_UP,2505.303,8649.858,400.424,0.083,89.632,89.753,179.482,11735.152,True,,
F_0438,STAND_UP,335.285,5919.522,395.311,0.32,89.211,90.006,179.56,6829.78,True,,
F_0439,STAND_UP,398.047,2613.306,397.711,0.129,90.7,90.092,180.941,3590.103,True,,
F_0440,STAND_UP,742.294,2629.077,397.513,0.056,89.943,91.241,181.256,3950.222,True,,
F_0441,STAND_UP,503.725,5928.042,397.029,0.06,90.161,90.92,181.157,7010.024,True,,
F_0442,STAND_UP,556.422,1914.272,444.546,0.063,89.353,90.302,179.743,3095.054,True,,
F_0443,STAND_UP,559.527,2001.425,534.643,0.154,88.135,91.58,179.893,3275.603,True,,
F_0444,STAND_UP,966.092,2674.668,399.395,0.101,88.109,91.049,179.278,4219.555,True,,
F_0445,STAND_UP,599.972,2052.169,442.621,0.065,89.379,91.946,181.412,3276.259,True,,
F_0446,STAND_UP,1817.586,5921.557,440.394,0.131,90.255,89.316,179.722,8359.366,True,,
F_0447,STAND_UP,1161.486,2614.477,488.533,0.06,89.624,90.175,179.876,4444.445,True,,
F_0448,STAND_UP,3242.198,3414.172,443.02,0.207,89.405,90.234,179.866,7279.355,True,,
F_0449,STAND_UP,556.797,3132.628,621.436,0.068,89.366,89.896,179.345,4490.28,True,,
F_0450,STAND_UP,550.281,3181.75,578.791,0.063,89.711,90.01,179.8,4490.693,True,,
F_0451,STAND_UP,565.461,2491.582,623.04,0.062,89.447,90.171,179.696,3859.86,True,,
F_0452,STAND_UP,1520.561,4685.888,533.506,0.083,89.874,89.77,179.742,6919.781,True,,
F_0453,STAND_UP,316.409,2650.648,804.329,0.07,89.132,89.783,179.0,3950.486,True,,
F_0454,STAND_UP,645.051,3357.608,488.069,0.065,88.682,90.172,178.934,4669.737,True,,
F_0455,STAND_UP,1420.295,2626.601,488.565,0.102,89.374,90.062,179.556,4715.126,True,,
F_0456,STAND_UP,793.165,3343.761,577.685,0.128,89.33,90.126,179.606,4894.324,True,,
F_0457,STAND_UP,834.137,3347.719,487.741,0.065,89.496,90.011,179.614,4849.287,True,,
F_0458,STAND_UP,898.502,3373.608,487.835,0.061,89.629,89.917,179.623,4939.651,True,,
F_0459,STAND_UP,979.494,2572.214,532.808,0.073,89.625,90.943,180.657,4265.248,True,,
F_0460,STAND_UP,1770.871,2590.908,892.668,0.123,89.433,90.055,179.63,5434.183,True,,
F_0461,STAND_UP,2086.349,4705.212,578.016,0.062,89.619,90.011,179.706,7549.382,True,,
F_0462,STAND_UP,1177.061,2644.291,397.617,0.076,89.329,91.655,181.078,4400.148,True,,
F_0463,STAND_UP,3257.831,3353.377,398.204,0.058,89.725,89.973,179.771,7189.27,True,,
F_0464,STAND_UP,1363.039,3314.897,397.881,0.126,89.712,89.71,179.568,5255.543,True,,
F_0465,STAND_UP,577.031,2436.377,396.086,0.124,89.894,89.877,179.915,3589.513,True,,
F_0466,STAND_UP,164.99,3882.733,396.772,0.123,89.773,90.153,180.073,4624.666,True,,
F_0467,STAND_UP,246.683,3936.363,397.828,0.095,89.35,90.091,179.553,4760.51,True,,
F_0468,STAND_UP,1591.042,2635.93,396.998,0.268,90.434,89.935,180.658,4804.794,True,,
F_0469,STAND_UP,364.849,5930.548,398.372,0.068,90.876,90.099,181.058,6874.903,True,,
F_0470,STAND_UP,447.138,2607.673,398.726,0.058,90.866,90.095,181.034,3634.649,True,,
F_0471,STAND_UP,757.854,2615.325,396.245,0.068,89.956,90.007,180.046,3949.576,True,,
F_0472,STAND_UP,550.978,2639.282,400.184,0.06,88.709,89.999,178.784,3769.303,True,,
F_0473,STAND_UP,878.999,4653.196,396.974,0.123,89.856,89.972,179.971,6109.251,True,,
F_0474,STAND_UP,695.593,2586.532,397.182,0.135,89.826,89.672,179.65,3859.059,True,,
F_0475,STAND_UP,1024.9,2616.64,444.376,0.059,136.366,87.282,223.723,4309.805,True,,
F_0476,STAND_UP,1154.35,2531.747,399.543,0.061,88.46,90.303,178.839,4264.552,True,,
F_0477,STAND_UP,1881.123,2660.174,399.567,0.073,88.511,90.098,178.697,5119.641,True,,
F_0478,STAND_UP,1189.483,3350.539,400.152,0.108,88.209,90.162,178.498,5118.812,True,,
F_0479,STAND_UP,1289.54,3342.24,399.226,0.099,88.262,90.566,178.942,5210.046,True,,
F_0480,STAND_UP,112.882,6632.732,400.181,0.062,88.549,89.71,178.337,7324.212,True,,
F_0481,STAND_UP,560.526,2453.203,397.712,0.144,88.566,90.1,178.83,3590.383,True,,
F_0482,STAND_UP,2224.423,5916.639,399.615,0.153,88.186,90.244,178.605,8719.386,True,,
F_0483,STAND_UP,282.763,2640.422,396.759,0.059,90.473,89.943,180.491,3500.509,True,,
F_0484,STAND_UP,692.702,2589.288,396.897,0.097,90.214,90.874,181.204,3860.203,True,,
F_0485,STAND_UP,406.733,2604.746,398.838,0.059,88.72,89.767,178.561,3588.955,True,,
F_0486,STAND_UP,2729.956,2620.447,400.509,0.06,88.622,89.713,178.411,5929.422,True,,
F_0487,STAND_UP,513.154,2633.002,399.492,0.087,88.5,89.998,178.602,3724.349,True,,
F_0488,STAND_UP,866.803,2638.21,400.354,0.084,88.34,91.291,179.735,4085.189,True,,
F_0489,STAND_UP,504.69,2013.78,441.842,0.057,88.56,90.081,178.715,3139.104,True,,
F_0490,STAND_UP,781.749,4570.22,397.575,0.124,88.495,90.345,178.984,5928.628,True,,
F_0491,STAND_UP,1037.046,3369.487,398.23,0.306,88.297,90.099,178.723,4983.584,True,,
F_0492,STAND_UP,1104.179,4651.475,399.111,0.291,88.114,90.098,178.525,6333.414,True,,
F_0493,STAND_UP,1178.122,4625.3,398.234,0.063,88.426,90.143,178.648,6380.388,True,,
F_0494,STAND_UP,1285.274,2626.121,444.549,0.124,88.302,89.81,178.255,4534.329,True,,
F_0495,STAND_UP,37.594,2614.059,488.944,0.062,88.76,90.009,178.849,3319.527,True,,
F_0496,STAND_UP,550.132,3181.724,398.794,0.059,88.23,90.592,178.897,4309.64,True,,
F_0497,STAND_UP,4503.172,2604.1,398.286,0.06,88.661,89.767,178.505,7684.147,True,,
F_0498,STAND_UP,240.734,2633.277,446.271,0.106,88.24,90.223,178.588,3499.061,True,,
F_0499,STAND_UP,602.616,2632.903,398.023,0.059,90.548,89.934,180.556,3814.175,True,,
F_0500,STAND_UP,374.934,2592.105,396.539,0.125,90.197,89.915,180.256,3543.943,True,,
