trial_id,action,t_sent_ns,scan_ms,connect_ms,key_exchange_ms,client_encrypt_ms,client_write_ms,ack_wait_ms,command_to_ack_ms,success,error
H_0249,STAND_UP,27654445362793,,,,0.185,78.488,89.736,168.428,True,
H_0250,STAND_UP,27654714274192,,,,0.178,80.231,89.156,169.584,True,
H_0251,STAND_UP,27654984307743,,,,0.213,79.484,90.062,169.778,True,
H_0252,STAND_UP,27655254416071,,,,0.324,79.366,89.737,169.445,True,
H_0253,STAND_UP,27655524215053,,,,0.18,79.585,90.094,169.879,True,
H_0254,STAND_UP,27655794526689,,,,0.174,79.025,90.196,169.414,True,
H_0255,STAND_UP,27656064416063,,,,0.167,79.207,90.094,169.49,True,
H_0256,STAND_UP,27656334368048,,,,0.192,79.351,89.932,169.493,True,
H_0257,STAND_UP,27656604322694,,,,0.231,79.468,91.857,171.576,True,
H_0258,STAND_UP,27656876282403,,,,0.172,77.543,89.783,167.52,True,
H_0259,STAND_UP,27657144475815,,,,0.338,79.358,89.87,169.586,True,
H_0260,STAND_UP,27657414380237,,,,0.169,79.175,91.021,170.383,True,
H_0261,STAND_UP,27657685136304,,,,0.208,79.424,89.779,169.435,True,
H_0262,STAND_UP,27657954969879,,,,0.177,78.704,89.955,168.859,True,
H_0263,STAND_UP,27658224459904,,,,0.249,78.96,90.348,169.581,True,
H_0264,STAND_UP,27658494534903,,,,0.255,79.949,89.11,169.338,True,
H_0265,STAND_UP,27658764464452,,,,0.267,79.059,90.237,169.587,True,
H_0266,STAND_UP,27659034378298,,,,0.227,79.331,89.646,169.224,True,
H_0267,STAND_UP,27659304073574,,,,0.237,79.228,91.162,170.649,True,
H_0268,STAND_UP,27659575170092,,,,0.258,78.064,91.161,169.509,True,
H_0269,STAND_UP,27659845152659,,,,0.319,78.073,91.069,169.485,True,
H_0270,STAND_UP,27660114894795,,,,0.22,79.43,90.25,169.921,True,
H_0271,STAND_UP,27660385190700,,,,0.211,78.363,90.125,168.725,True,
H_0272,STAND_UP,27660654307434,,,,0.195,80.109,89.901,170.226,True,
H_0273,STAND_UP,27660924975833,,,,0.209,78.572,90.326,169.127,True,
H_0274,STAND_UP,27661194381801,,,,0.175,79.231,90.863,170.289,True,
H_0275,STAND_UP,27661465024662,,,,0.183,78.394,89.926,168.524,True,
H_0276,STAND_UP,27661733887627,,,,0.176,80.545,90.063,170.805,True,
H_0277,STAND_UP,27662005018668,,,,0.207,78.448,90.082,168.76,True,
H_0278,STAND_UP,27662274387854,,,,0.25,79.25,90.922,170.447,True,
H_0279,STAND_UP,27662545421667,,,,0.327,77.885,90.449,168.684,True,
H_0280,STAND_UP,27662814406580,,,,0.247,78.955,90.189,169.414,True,
H_0281,STAND_UP,27663084368750,,,,0.172,79.37,90.003,169.566,True,
H_0282,STAND_UP,27663354385674,,,,0.179,79.046,90.948,170.193,True,
H_0283,STAND_UP,27663624887041,,,,0.184,78.626,90.182,169.013,True,
H_0284,STAND_UP,27663894241618,,,,0.173,79.828,90.457,170.477,True,
H_0285,STAND_UP,27664165217931,,,,0.178,82.318,86.126,168.642,True,
H_0286,STAND_UP,27664434251741,,,,0.2,79.147,90.265,169.632,True,
H_0287,STAND_UP,27664704375574,,,,0.179,80.305,88.96,169.466,True,
H_0288,STAND_UP,27664974317824,,,,0.205,79.395,90.155,169.775,True,
H_0289,STAND_UP,27665244550126,,,,0.181,79.254,90.111,169.566,True,
H_0290,STAND_UP,27665514460179,,,,0.165,80.994,88.444,169.625,True,
H_0291,STAND_UP,27665784434221,,,,0.174,79.252,89.979,169.427,True,
H_0292,STAND_UP,27666054174605,,,,0.189,79.43,90.272,169.912,True,
H_0293,STAND_UP,27666324598489,,,,0.18,78.96,90.213,169.372,True,
H_0294,STAND_UP,27666594535006,,,,0.244,79.073,90.297,169.634,True,
H_0295,STAND_UP,27666864423766,,,,0.175,79.231,90.098,169.524,True,
H_0296,STAND_UP,27667134477480,,,,0.185,78.967,90.437,169.61,True,
H_0297,STAND_UP,27667404608269,,,,0.185,78.972,90.075,169.252,True,
H_0298,STAND_UP,27667674370683,,,,0.214,79.299,90.325,169.861,True,
H_0299,STAND_UP,27667944516149,,,,0.179,78.76,90.164,169.126,True,
H_0300,STAND_UP,27668214149647,,,,0.352,79.109,91.388,170.873,True,
H_0301,STAND_UP,27668485455860,,,,0.245,78.097,90.054,168.419,True,
H_0302,STAND_UP,27668754386464,,,,0.259,79.172,90.109,169.565,True,
H_0303,STAND_UP,27669024535918,,,,0.215,78.758,90.468,169.464,True,
H_0304,STAND_UP,27669294389607,,,,0.273,79.15,90.14,169.587,True,
H_0305,STAND_UP,27669564524817,,,,0.264,78.881,90.317,169.485,True,
H_0306,STAND_UP,27669834428885,,,,0.249,79.221,90.071,169.564,True,
H_0307,STAND_UP,27670104648040,,,,0.323,78.891,92.023,171.26,True,
H_0308,STAND_UP,27670376185569,,,,0.243,77.368,89.979,167.615,True,
H_0309,STAND_UP,27670644314714,,,,0.237,79.165,90.261,169.687,True,
H_0310,STAND_UP,27670914573027,,,,0.253,79.362,90.014,169.653,True,
H_0311,STAND_UP,27671184613588,,,,0.259,79.128,90.052,169.462,True,
H_0312,STAND_UP,27671454663046,,,,0.252,78.987,90.041,169.303,True,
H_0313,STAND_UP,27671724559408,,,,0.274,79.157,90.041,169.493,True,
H_0314,STAND_UP,27671994665906,,,,0.179,124.089,90.043,214.331,True,
H_0315,STAND_UP,27672309366862,,,,0.175,79.268,90.188,169.65,True,
H_0316,STAND_UP,27672579371822,,,,0.162,78.871,90.493,169.546,True,
H_0317,STAND_UP,27672849389778,,,,0.2,79.441,89.999,169.66,True,
H_0318,STAND_UP,27673119526501,,,,0.206,79.096,90.03,169.351,True,
H_0319,STAND_UP,27673389362374,,,,0.198,79.503,89.747,169.467,True,
H_0320,STAND_UP,27673659169032,,,,0.164,79.667,89.934,169.785,True,
H_0321,STAND_UP,27673929471365,,,,0.169,79.241,90.037,169.47,True,
H_0322,STAND_UP,27674199512595,,,,0.179,79.169,90.136,169.504,True,
H_0323,STAND_UP,27674469484471,,,,0.172,78.863,90.251,169.305,True,
H_0324,STAND_UP,27674739264464,,,,0.18,79.431,90.75,170.381,True,
H_0325,STAND_UP,27675010144749,,,,0.204,78.533,90.219,168.975,True,
H_0326,STAND_UP,27675279514251,,,,0.167,79.005,91.363,170.555,True,
H_0327,STAND_UP,27675550551604,,,,0.173,78.181,90.051,168.423,True,
H_0328,STAND_UP,27675819318743,,,,0.18,80.269,89.069,169.538,True,
H_0329,STAND_UP,27676089374911,,,,0.299,79.541,89.813,169.673,True,
H_0330,STAND_UP,27676359440126,,,,0.201,79.214,90.215,169.65,True,
H_0331,STAND_UP,27676629510545,,,,0.182,79.422,89.924,169.547,True,
H_0332,STAND_UP,27676899554785,,,,0.201,78.925,90.515,169.66,True,
H_0333,STAND_UP,27677169451337,,,,0.176,79.375,89.878,169.45,True,
H_0334,STAND_UP,27677439425307,,,,0.206,79.208,89.961,169.396,True,
H_0335,STAND_UP,27677709605915,,,,0.214,78.883,90.282,169.401,True,
H_0336,STAND_UP,27677979559317,,,,0.242,79.084,90.012,169.362,True,
H_0337,STAND_UP,27678249481033,,,,0.249,79.065,90.894,170.233,True,
H_0338,STAND_UP,27678519997927,,,,0.174,79.246,89.204,168.655,True,
H_0339,STAND_UP,27678789170620,,,,0.237,79.497,90.173,169.928,True,
H_0340,STAND_UP,27679059505570,,,,0.169,79.16,90.02,169.369,True,
H_0341,STAND_UP,27679329390206,,,,0.18,79.322,89.902,169.424,True,
H_0342,STAND_UP,27679599310303,,,,0.173,79.424,89.911,169.527,True,
H_0343,STAND_UP,27679869224476,,,,0.179,79.441,90.141,169.784,True,
H_0344,STAND_UP,27680139621287,,,,0.249,79.164,89.778,169.214,True,
H_0345,STAND_UP,27680409281478,,,,0.261,79.281,89.97,169.537,True,
H_0346,STAND_UP,27680679311102,,,,0.245,79.049,90.208,169.526,True,
H_0347,STAND_UP,27680949314368,,,,0.23,79.154,90.284,169.691,True,
H_0348,STAND_UP,27681219395417,,,,0.266,79.207,90.167,169.664,True,
H_0349,STAND_UP,27681489459998,,,,0.227,79.203,89.744,169.198,True,
H_0350,STAND_UP,27681759237664,,,,0.254,79.307,89.93,169.514,True,
H_0351,STAND_UP,27682029070540,,,,0.236,80.367,88.974,169.6,True,
H_0352,STAND_UP,27682299148598,,,,0.27,79.428,89.99,169.713,True,
H_0353,STAND_UP,27682569409097,,,,0.266,79.187,90.339,169.812,True,
H_0354,STAND_UP,27682839456687,,,,0.18,79.373,89.553,169.125,True,
H_0355,STAND_UP,27683109054090,,,,0.207,79.749,89.994,169.97,True,
H_0356,STAND_UP,27683379487781,,,,0.19,79.376,89.959,169.546,True,
H_0357,STAND_UP,27683649540893,,,,0.177,79.152,90.194,169.541,True,
H_0358,STAND_UP,27683919416497,,,,0.183,79.435,89.995,169.633,True,
H_0359,STAND_UP,27684189418227,,,,0.172,80.101,89.285,169.581,True,
H_0360,STAND_UP,27684459604775,,,,0.254,79.96,89.125,169.363,True,
H_0361,STAND_UP,27684729518093,,,,0.246,79.021,90.115,169.405,True,
H_0362,STAND_UP,27684999406890,,,,0.244,124.102,90.246,214.616,True,
H_0363,STAND_UP,27685314607380,,,,0.278,79.037,90.097,169.436,True,
H_0364,STAND_UP,27685584582562,,,,0.256,124.015,89.981,214.277,True,
H_0365,STAND_UP,27685899411357,,,,0.24,78.937,91.261,170.461,True,
H_0366,STAND_UP,27686170366163,,,,0.321,78.181,90.095,168.621,True,
H_0367,STAND_UP,27686439460839,,,,0.239,79.188,90.114,169.573,True,
H_0368,STAND_UP,27686709502082,,,,0.253,79.164,90.03,169.47,True,
H_0369,STAND_UP,27686979343058,,,,0.252,79.156,90.11,169.544,True,
H_0370,STAND_UP,27687249244706,,,,0.257,79.224,90.078,169.581,True,
H_0371,STAND_UP,27687519452562,,,,0.246,79.129,90.26,169.66,True,
H_0372,STAND_UP,27687789487465,,,,0.191,78.975,90.247,169.431,True,
H_0373,STAND_UP,27688059338549,,,,0.173,124.235,90.078,214.505,True,
H_0374,STAND_UP,27688374348449,,,,0.172,79.287,90.127,169.605,True,
H_0375,STAND_UP,27688644459846,,,,0.198,80.141,88.857,169.217,True,
H_0376,STAND_UP,27688913955500,,,,0.173,79.312,90.373,169.884,True,
H_0377,STAND_UP,27689184473395,,,,0.173,78.837,90.215,169.247,True,
H_0378,STAND_UP,27689454365511,,,,0.251,79.251,89.969,169.492,True,
H_0379,STAND_UP,27689724301403,,,,0.203,124.193,90.146,214.561,True,
H_0380,STAND_UP,27690039350353,,,,0.19,79.301,90.05,169.56,True,
H_0381,STAND_UP,27690309472042,,,,0.2,79.212,91.017,170.45,True,
H_0382,STAND_UP,27690580389933,,,,0.181,78.345,90.765,169.315,True,
H_0383,STAND_UP,27690850227466,,,,0.176,78.375,89.993,168.563,True,
H_0384,STAND_UP,27691119303491,,,,0.181,79.294,90.196,169.692,True,
H_0385,STAND_UP,27691389460096,,,,0.215,79.433,89.956,169.624,True,
H_0386,STAND_UP,27691659481819,,,,0.179,79.41,89.689,169.296,True,
H_0387,STAND_UP,27691929309469,,,,0.207,79.475,90.063,169.766,True,
H_0388,STAND_UP,27692199545215,,,,0.18,79.358,89.936,169.494,True,
H_0389,STAND_UP,27692469522283,,,,0.171,79.055,90.098,169.344,True,
H_0390,STAND_UP,27692739266879,,,,0.222,79.677,90.0,169.919,True,
H_0391,STAND_UP,27693009625321,,,,0.179,78.994,90.226,169.418,True,
H_0392,STAND_UP,27693279341449,,,,0.183,79.194,90.243,169.639,True,
H_0393,STAND_UP,27693549480929,,,,0.184,79.141,90.256,169.603,True,
H_0394,STAND_UP,27693819594158,,,,0.179,79.083,90.003,169.285,True,
H_0395,STAND_UP,27694089349191,,,,0.194,79.31,89.871,169.394,True,
H_0396,STAND_UP,27694359155651,,,,0.204,79.488,90.102,169.813,True,
H_0397,STAND_UP,27694629417683,,,,0.183,79.473,89.64,169.315,True,
H_0398,STAND_UP,27694899240134,,,,0.172,79.352,90.379,169.922,True,
H_0399,STAND_UP,27695169600489,,,,0.182,78.801,90.418,169.43,True,
H_0400,STAND_UP,27695439508634,,,,0.205,78.927,90.17,169.351,True,
H_0401,STAND_UP,27695709244946,,,,0.203,79.41,90.122,169.783,True,
H_0402,STAND_UP,27695979385483,,,,0.164,79.364,89.999,169.546,True,
H_0403,STAND_UP,27696249288394,,,,0.166,79.407,90.17,169.763,True,
H_0404,STAND_UP,27696519542729,,,,0.171,78.996,90.287,169.476,True,
H_0405,STAND_UP,27696789300148,,,,0.204,79.331,90.18,169.735,True,
H_0406,STAND_UP,27697059380537,,,,0.163,80.365,88.863,169.41,True,
H_0407,STAND_UP,27697329309096,,,,0.182,79.161,90.194,169.557,True,
H_0408,STAND_UP,27697599303794,,,,0.195,79.469,90.833,170.518,True,
H_0409,STAND_UP,27697870334440,,,,0.215,78.323,90.026,168.583,True,
H_0410,STAND_UP,27698139323994,,,,0.183,79.108,90.291,169.603,True,
H_0411,STAND_UP,27698409452175,,,,0.178,79.004,90.158,169.361,True,
H_0412,STAND_UP,27698679259626,,,,0.171,79.292,90.199,169.681,True,
H_0413,STAND_UP,27698949343069,,,,0.177,79.271,89.875,169.343,True,
H_0414,STAND_UP,27699219045447,,,,0.177,79.19,90.252,169.644,True,
H_0415,STAND_UP,27699489257205,,,,0.269,79.293,89.977,169.563,True,
H_0416,STAND_UP,27699759372434,,,,0.256,79.081,90.172,169.534,True,
H_0417,STAND_UP,27700029297035,,,,0.224,79.371,89.867,169.485,True,
H_0418,STAND_UP,27700299483779,,,,0.23,79.041,90.928,170.221,True,
H_0419,STAND_UP,27700570165072,,,,0.219,78.304,90.316,168.859,True,
H_0420,STAND_UP,27700839471543,,,,0.176,79.039,90.139,169.373,True,
H_0421,STAND_UP,27701109355442,,,,0.163,79.375,90.211,169.768,True,
H_0422,STAND_UP,27701379645888,,,,0.18,78.897,90.16,169.257,True,
H_0423,STAND_UP,27701649434960,,,,0.18,79.222,90.104,169.526,True,
H_0424,STAND_UP,27701919392899,,,,0.173,79.33,90.224,169.746,True,
H_0425,STAND_UP,27702189688558,,,,0.179,78.947,90.602,169.75,True,
H_0426,STAND_UP,27702459781799,,,,0.164,78.69,90.142,169.015,True,
H_0427,STAND_UP,27702729160482,,,,0.17,79.615,90.032,169.839,True,
H_0428,STAND_UP,27702999459819,,,,0.176,79.188,90.146,169.53,True,
H_0429,STAND_UP,27703269435554,,,,0.182,79.289,89.891,169.383,True,
H_0430,STAND_UP,27703539484996,,,,0.244,79.138,90.161,169.565,True,
H_0431,STAND_UP,27703809597711,,,,0.263,79.118,89.992,169.407,True,
H_0432,STAND_UP,27704079553852,,,,0.249,79.122,90.071,169.467,True,
H_0433,STAND_UP,27704349406241,,,,0.229,79.095,90.158,169.506,True,
H_0434,STAND_UP,27704619419566,,,,0.182,79.231,89.997,169.433,True,
H_0435,STAND_UP,27704889498935,,,,0.263,79.068,90.225,169.579,True,
H_0436,STAND_UP,27705159422266,,,,0.17,79.275,89.995,169.462,True,
H_0437,STAND_UP,27705429490273,,,,0.178,78.859,90.301,169.36,True,
H_0438,STAND_UP,27705699335939,,,,0.25,79.299,89.953,169.523,True,
H_0439,STAND_UP,27705969208870,,,,0.196,79.233,90.468,169.916,True,
H_0440,STAND_UP,27706239431681,,,,0.174,79.196,90.015,169.404,True,
H_0441,STAND_UP,27706509351090,,,,0.196,79.335,90.059,169.616,True,
H_0442,STAND_UP,27706779357225,,,,0.239,78.979,90.088,169.332,True,
H_0443,STAND_UP,27707049274914,,,,0.334,79.195,90.266,169.819,True,
H_0444,STAND_UP,27707319434312,,,,0.255,78.989,90.096,169.364,True,
H_0445,STAND_UP,27707589308333,,,,0.263,79.139,90.025,169.451,True,
H_0446,STAND_UP,27707859449956,,,,0.395,79.234,90.025,169.678,True,
H_0447,STAND_UP,27708129370325,,,,0.282,79.001,90.405,169.712,True,
H_0448,STAND_UP,27708399600553,,,,0.259,78.849,90.29,169.422,True,
H_0449,STAND_UP,27708669521538,,,,0.276,78.865,90.271,169.435,True,
H_0450,STAND_UP,27708939389854,,,,0.185,79.457,89.984,169.646,True,
H_0451,STAND_UP,27709209556627,,,,0.216,79.097,90.652,169.987,True,
H_0452,STAND_UP,27709479827233,,,,0.163,78.436,90.08,168.7,True,
H_0453,STAND_UP,27709749146656,,,,0.261,79.245,90.206,169.736,True,
H_0454,STAND_UP,27710019444957,,,,0.261,79.126,90.129,169.54,True,
H_0455,STAND_UP,27710289382287,,,,0.252,79.056,90.248,169.58,True,
H_0456,STAND_UP,27710559524397,,,,0.186,79.112,90.1,169.421,True,
H_0457,STAND_UP,27710829400613,,,,0.287,79.317,89.849,169.477,True,
H_0458,STAND_UP,27711099408866,,,,0.258,79.157,90.126,169.565,True,
H_0459,STAND_UP,27711369309351,,,,0.184,79.149,90.185,169.538,True,
H_0460,STAND_UP,27711639552717,,,,0.334,79.261,89.673,169.288,True,
H_0461,STAND_UP,27711909047936,,,,0.178,81.143,88.479,169.819,True,
H_0462,STAND_UP,27712179351924,,,,0.176,79.389,89.932,169.516,True,
H_0463,STAND_UP,27712449151593,,,,0.177,79.445,89.983,169.63,True,
H_0464,STAND_UP,27712719310151,,,,0.205,79.183,90.456,169.864,True,
H_0465,STAND_UP,27712989638456,,,,0.164,80.015,90.592,170.792,True,
H_0466,STAND_UP,27713260791478,,,,0.18,77.775,90.04,168.018,True,
H_0467,STAND_UP,27713529309657,,,,0.275,79.329,90.332,169.958,True,
H_0468,STAND_UP,27713799505695,,,,0.184,79.136,90.069,169.41,True,
H_0469,STAND_UP,27714069411066,,,,0.211,79.263,135.126,214.621,True,
H_0470,STAND_UP,27714384499687,,,,0.18,78.742,90.688,169.63,True,
H_0471,STAND_UP,27714654666440,,,,0.168,79.143,89.964,169.294,True,
H_0472,STAND_UP,27714924448442,,,,0.195,79.177,90.328,169.721,True,
H_0473,STAND_UP,27715194479209,,,,0.165,79.081,90.39,169.657,True,
H_0474,STAND_UP,27715464668881,,,,0.181,79.287,89.84,169.328,True,
H_0475,STAND_UP,27715734363581,,,,0.165,79.235,90.17,169.589,True,
H_0476,STAND_UP,27716004339968,,,,0.175,79.393,90.078,169.664,True,
H_0477,STAND_UP,27716274434726,,,,0.177,79.034,90.157,169.388,True,
H_0478,STAND_UP,27716544524792,,,,0.202,79.861,89.262,169.349,True,
H_0479,STAND_UP,27716814366619,,,,0.267,124.396,90.025,214.712,True,
H_0480,STAND_UP,27717129503191,,,,0.243,79.07,90.105,169.441,True,
H_0481,STAND_UP,27717399532318,,,,0.258,79.167,90.058,169.506,True,
H_0482,STAND_UP,27717669437113,,,,0.327,79.139,90.032,169.522,True,
H_0483,STAND_UP,27717939361286,,,,0.378,79.311,90.132,169.845,True,
H_0484,STAND_UP,27718209703403,,,,0.246,79.792,89.174,169.236,True,
H_0485,STAND_UP,27718479504415,,,,0.288,79.202,89.922,169.436,True,
H_0486,STAND_UP,27718749447002,,,,0.247,79.021,90.007,169.298,True,
H_0487,STAND_UP,27719019394442,,,,0.346,79.228,90.268,169.861,True,
H_0488,STAND_UP,27719289516031,,,,0.182,79.879,90.081,170.165,True,
H_0489,STAND_UP,27719560197544,,,,0.276,78.319,89.986,168.607,True,
H_0490,STAND_UP,27719829256691,,,,0.348,78.95,90.179,169.499,True,
H_0491,STAND_UP,27720099058832,,,,0.285,79.484,90.105,169.896,True,
H_0492,STAND_UP,27720369282806,,,,0.181,79.671,89.357,169.228,True,
H_0493,STAND_UP,27720638959746,,,,0.199,79.721,90.195,170.136,True,
H_0494,STAND_UP,27720909602115,,,,0.177,80.287,88.96,169.444,True,
H_0495,STAND_UP,27721179454167,,,,0.164,79.284,90.972,170.439,True,
H_0496,STAND_UP,27721450425851,,,,0.212,78.239,89.861,168.355,True,
H_0497,STAND_UP,27721719192253,,,,0.171,79.494,90.136,169.821,True,
H_0498,STAND_UP,27721989380540,,,,0.164,79.562,89.823,169.568,True,
