trial_id,action,t_sent_ns,scan_ms,connect_ms,key_exchange_ms,client_encrypt_ms,client_write_ms,ack_wait_ms,command_to_ack_ms,success,error
H_0499,STAND_UP,27722259504837,,,,0.194,79.234,89.872,169.32,True,
H_0500,STAND_UP,27722529379382,,,,0.304,79.306,90.077,169.704,True,
H_0501,STAND_UP,27722799356775,,,,0.215,79.206,90.26,169.7,True,
H_0502,STAND_UP,27723069533622,,,,0.185,79.173,89.835,169.214,True,
H_0503,STAND_UP,27723339267812,,,,0.189,79.154,90.383,169.746,True,
H_0504,STAND_UP,27723609498057,,,,0.193,79.115,90.171,169.501,True,
H_0505,STAND_UP,27723879445346,,,,0.184,79.015,90.085,169.303,True,
H_0506,STAND_UP,27724149262180,,,,0.202,79.358,90.243,169.824,True,
H_0507,STAND_UP,27724419612688,,,,0.206,78.782,90.359,169.367,True,
H_0508,STAND_UP,27724689276312,,,,0.198,79.434,90.035,169.685,True,
H_0509,STAND_UP,27724959461881,,,,0.184,79.176,91.187,170.567,True,
H_0510,STAND_UP,27725230543610,,,,0.208,78.319,89.867,168.414,True,
H_0511,STAND_UP,27725499369029,,,,0.209,79.415,89.899,169.542,True,
H_0512,STAND_UP,27725769397732,,,,0.181,79.394,89.826,169.422,True,
H_0513,STAND_UP,27726039245096,,,,0.175,79.37,90.168,169.735,True,
H_0514,STAND_UP,27726309508415,,,,0.256,79.02,90.217,169.516,True,
H_0515,STAND_UP,27726579580474,,,,0.251,79.092,90.923,170.29,True,
H_0516,STAND_UP,27726850530498,,,,0.2,78.013,90.202,168.434,True,
H_0517,STAND_UP,27727119461403,,,,0.205,79.32,89.785,169.331,True,
H_0518,STAND_UP,27727389216068,,,,0.206,79.597,90.161,169.986,True,
H_0519,STAND_UP,27727659504978,,,,0.188,124.144,90.213,214.565,True,
H_0520,STAND_UP,27727974564431,,,,0.195,79.054,90.091,169.36,True,
H_0521,STAND_UP,27728244443727,,,,0.209,79.378,90.019,169.626,True,
H_0522,STAND_UP,27728514339359,,,,0.184,79.379,90.079,169.662,True,
H_0523,STAND_UP,27728784475123,,,,0.201,79.423,89.816,169.459,True,
H_0524,STAND_UP,27729054430021,,,,0.199,79.182,90.372,169.783,True,
H_0525,STAND_UP,27729324517632,,,,0.196,79.186,89.817,169.223,True,
H_0526,STAND_UP,27729594202564,,,,0.256,124.311,90.155,214.746,True,
H_0527,STAND_UP,27729909540654,,,,0.264,79.129,90.0,169.417,True,
H_0528,STAND_UP,27730179291417,,,,0.233,79.203,90.971,170.432,True,
H_0529,STAND_UP,27730450099833,,,,0.277,78.387,90.156,168.849,True,
H_0530,STAND_UP,27730719443911,,,,0.176,79.023,90.28,169.503,True,
H_0531,STAND_UP,27730989579313,,,,0.248,78.943,90.202,169.417,True,
H_0532,STAND_UP,27731259669422,,,,0.185,78.836,91.281,170.325,True,
H_0533,STAND_UP,27731530581968,,,,0.255,78.126,89.947,168.353,True,
H_0534,STAND_UP,27731799490585,,,,0.257,79.205,89.856,169.342,True,
H_0535,STAND_UP,27732069303000,,,,0.288,79.36,89.979,169.649,True,
H_0536,STAND_UP,27732339411946,,,,0.258,79.017,90.225,169.525,True,
H_0537,STAND_UP,27732609458007,,,,0.386,80.098,89.53,170.037,True,
H_0538,STAND_UP,27732879954109,,,,0.261,78.738,89.889,168.913,True,
H_0539,STAND_UP,27733149409846,,,,0.249,80.241,89.885,170.4,True,
H_0540,STAND_UP,27733420360395,,,,0.383,78.071,90.361,168.837,True,
H_0541,STAND_UP,27733689405573,,,,0.263,79.033,90.244,169.564,True,
H_0542,STAND_UP,27733959529418,,,,0.261,79.248,89.657,169.188,True,
H_0543,STAND_UP,27734229167153,,,,0.2,79.543,90.068,169.83,True,
H_0544,STAND_UP,27734499480378,,,,0.168,125.329,89.115,214.631,True,
H_0545,STAND_UP,27734814454500,,,,0.163,79.312,90.129,169.624,True,
H_0546,STAND_UP,27735084629383,,,,0.188,124.015,90.069,214.291,True,
H_0547,STAND_UP,27735399211308,,,,0.176,79.66,89.963,169.82,True,
H_0548,STAND_UP,27735669522964,,,,0.178,79.268,90.077,169.542,True,
H_0549,STAND_UP,27735939402587,,,,0.181,79.258,89.995,169.454,True,
H_0550,STAND_UP,27736209287847,,,,0.188,79.326,90.313,169.849,True,
H_0551,STAND_UP,27736479610437,,,,0.18,79.197,90.148,169.543,True,
H_0552,STAND_UP,27736749639435,,,,0.178,78.98,90.214,169.389,True,
H_0553,STAND_UP,27737019542662,,,,0.182,79.37,90.017,169.589,True,
H_0554,STAND_UP,27737289482102,,,,0.178,79.355,89.909,169.461,True,
H_0555,STAND_UP,27737559460374,,,,0.192,79.038,90.291,169.542,True,
H_0556,STAND_UP,27737829282501,,,,0.182,79.314,90.275,169.792,True,
H_0557,STAND_UP,27738099581609,,,,0.156,79.175,90.105,169.454,True,
H_0558,STAND_UP,27738369554522,,,,0.187,79.216,90.146,169.571,True,
H_0559,STAND_UP,27738639561509,,,,0.168,79.184,89.832,169.204,True,
H_0560,STAND_UP,27738909283994,,,,0.196,79.232,90.15,169.598,True,
H_0561,STAND_UP,27739179379168,,,,0.204,79.328,90.824,170.376,True,
H_0562,STAND_UP,27739450233452,,,,0.203,78.226,89.906,168.356,True,
H_0563,STAND_UP,27739719077140,,,,0.273,79.26,91.455,171.012,True,
H_0564,STAND_UP,27739990578050,,,,0.267,78.179,89.987,168.457,True,
H_0565,STAND_UP,27740259580388,,,,0.267,78.885,90.107,169.283,True,
H_0566,STAND_UP,27740529186397,,,,0.246,79.06,90.217,169.549,True,
H_0567,STAND_UP,27740799127692,,,,0.278,79.226,90.225,169.754,True,
H_0568,STAND_UP,27741069439261,,,,0.27,79.392,89.99,169.674,True,
H_0569,STAND_UP,27741339534694,,,,0.199,78.995,90.402,169.619,True,
H_0570,STAND_UP,27741609461895,,,,0.177,79.327,89.838,169.361,True,
H_0571,STAND_UP,27741879299727,,,,0.175,79.439,90.186,169.818,True,
H_0572,STAND_UP,27742149417986,,,,0.173,79.202,90.03,169.423,True,
H_0573,STAND_UP,27742419285097,,,,0.204,79.535,90.101,169.858,True,
H_0574,STAND_UP,27742689574372,,,,0.167,79.338,90.007,169.531,True,
H_0575,STAND_UP,27742959640796,,,,0.182,78.85,90.348,169.4,True,
H_0576,STAND_UP,27743229558421,,,,0.183,78.979,90.101,169.285,True,
H_0577,STAND_UP,27743499337476,,,,0.177,79.424,89.681,169.302,True,
H_0578,STAND_UP,27743769179673,,,,0.218,79.369,90.262,169.869,True,
H_0579,STAND_UP,27744039504362,,,,0.208,79.29,89.956,169.473,True,
H_0580,STAND_UP,27744309414784,,,,0.185,79.021,90.429,169.654,True,
H_0581,STAND_UP,27744579397565,,,,0.178,78.872,90.46,169.53,True,
H_0582,STAND_UP,27744849435088,,,,0.178,79.225,89.793,169.217,True,
H_0583,STAND_UP,27745119198779,,,,0.215,79.52,89.817,169.572,True,
H_0584,STAND_UP,27745389145536,,,,0.182,79.666,89.851,169.718,True,
H_0585,STAND_UP,27745659226519,,,,0.201,79.449,89.931,169.603,True,
H_0586,STAND_UP,27745929294757,,,,0.175,79.6,89.906,169.701,True,
H_0587,STAND_UP,27746199477048,,,,0.18,79.448,89.844,169.492,True,
H_0588,STAND_UP,27746469489893,,,,0.179,79.416,89.815,169.428,True,
H_0589,STAND_UP,27746739428480,,,,0.203,79.325,90.095,169.643,True,
H_0590,STAND_UP,27747009548299,,,,0.187,79.215,90.204,169.624,True,
H_0591,STAND_UP,27747279471140,,,,0.173,79.187,90.138,169.519,True,
H_0592,STAND_UP,27747549404370,,,,0.18,79.297,89.983,169.48,True,
H_0593,STAND_UP,27747819376931,,,,0.207,79.243,90.284,169.754,True,
H_0594,STAND_UP,27748089538664,,,,0.179,79.154,90.107,169.46,True,
H_0595,STAND_UP,27748359469759,,,,0.207,79.395,89.955,169.575,True,
H_0596,STAND_UP,27748629528591,,,,0.193,79.16,89.989,169.362,True,
H_0597,STAND_UP,27748899360248,,,,0.183,79.237,90.042,169.482,True,
H_0598,STAND_UP,27749169216180,,,,0.197,79.45,90.144,169.81,True,
H_0599,STAND_UP,27749439465468,,,,0.192,79.265,89.837,169.312,True,
H_0600,STAND_UP,27749709154218,,,,0.176,79.636,90.22,170.054,True,
H_0601,STAND_UP,27749979527819,,,,0.188,79.219,90.207,169.633,True,
H_0602,STAND_UP,27750249641854,,,,0.182,79.117,89.871,169.189,True,
H_0603,STAND_UP,27750519312530,,,,0.191,79.455,89.744,169.41,True,
H_0604,STAND_UP,27750789343928,,,,0.322,79.44,89.589,169.373,True,
H_0605,STAND_UP,27751058959778,,,,0.214,79.277,90.137,169.655,True,
H_0606,STAND_UP,27751329350115,,,,0.397,79.376,89.882,169.675,True,
H_0607,STAND_UP,27751599207386,,,,0.188,79.502,90.065,169.774,True,
H_0608,STAND_UP,27751869447972,,,,0.175,79.174,90.255,169.622,True,
H_0609,STAND_UP,27752139604081,,,,0.208,78.917,90.276,169.424,True,
H_0610,STAND_UP,27752409504086,,,,0.196,79.077,89.942,169.235,True,
H_0611,STAND_UP,27752679163731,,,,0.177,79.225,90.109,169.531,True,
H_0612,STAND_UP,27752949186370,,,,0.21,79.188,90.037,169.454,True,
H_0613,STAND_UP,27753219083689,,,,0.195,79.382,90.013,169.61,True,
H_0614,STAND_UP,27753489210518,,,,0.195,80.152,89.24,169.608,True,
H_0615,STAND_UP,27753759280488,,,,0.177,79.252,89.92,169.369,True,
H_0616,STAND_UP,27754029176019,,,,0.186,79.201,90.26,169.666,True,
H_0617,STAND_UP,27754299298573,,,,0.187,79.352,89.883,169.442,True,
H_0618,STAND_UP,27754569195587,,,,0.175,79.375,90.798,170.367,True,
H_0619,STAND_UP,27754840046872,,,,0.197,78.428,90.213,168.859,True,
H_0620,STAND_UP,27755109370569,,,,0.196,79.02,90.011,169.248,True,
H_0621,STAND_UP,27755379139129,,,,0.191,79.069,90.196,169.478,True,
H_0622,STAND_UP,27755649166122,,,,0.264,79.384,89.902,169.578,True,
H_0623,STAND_UP,27755919224250,,,,0.194,79.399,90.033,169.647,True,
H_0624,STAND_UP,27756189287679,,,,0.175,79.34,89.879,169.414,True,
H_0625,STAND_UP,27756459236303,,,,0.207,79.3,90.253,169.781,True,
H_0626,STAND_UP,27756729406626,,,,0.168,78.978,90.339,169.504,True,
H_0627,STAND_UP,27756999352407,,,,0.18,79.176,90.221,169.598,True,
H_0628,STAND_UP,27757269464131,,,,0.185,79.088,90.083,169.376,True,
H_0629,STAND_UP,27757539279789,,,,0.174,79.388,90.135,169.715,True,
H_0630,STAND_UP,27757809426124,,,,0.176,79.039,90.034,169.267,True,
H_0631,STAND_UP,27758079212859,,,,0.176,79.247,90.321,169.764,True,
H_0632,STAND_UP,27758349471030,,,,0.171,79.942,89.421,169.58,True,
H_0633,STAND_UP,27758619556281,,,,0.182,79.207,89.873,169.282,True,
H_0634,STAND_UP,27758889307979,,,,0.196,79.195,90.134,169.545,True,
H_0635,STAND_UP,27759159308368,,,,0.173,79.202,90.065,169.459,True,
H_0636,STAND_UP,27759429278979,,,,0.177,79.331,89.882,169.409,True,
H_0637,STAND_UP,27759699207608,,,,0.198,80.168,89.14,169.526,True,
H_0638,STAND_UP,27759969237708,,,,0.2,79.32,90.212,169.752,True,
H_0639,STAND_UP,27760239474896,,,,0.195,78.974,90.078,169.267,True,
H_0640,STAND_UP,27760509199381,,,,0.215,79.522,90.662,170.423,True,
H_0641,STAND_UP,27760780056444,,,,0.267,79.465,134.267,214.025,True,
H_0642,STAND_UP,27761094557232,,,,0.249,79.023,89.794,169.09,True,
H_0643,STAND_UP,27761363983216,,,,0.237,79.411,91.0,170.673,True,
H_0644,STAND_UP,27761635110780,,,,0.267,78.512,89.939,168.739,True,
H_0645,STAND_UP,27761904135964,,,,0.189,79.677,89.863,169.749,True,
H_0646,STAND_UP,27762174395968,,,,0.202,79.456,89.833,169.511,True,
H_0647,STAND_UP,27762444414117,,,,0.185,79.394,89.915,169.514,True,
H_0648,STAND_UP,27762714370816,,,,0.196,79.234,90.073,169.522,True,
H_0649,STAND_UP,27762984408676,,,,0.203,79.246,90.099,169.568,True,
H_0650,STAND_UP,27763254485841,,,,0.178,79.242,90.078,169.518,True,
H_0651,STAND_UP,27763524376813,,,,0.163,80.116,90.187,170.486,True,
H_0652,STAND_UP,27763795383186,,,,0.204,78.525,89.844,168.591,True,
H_0653,STAND_UP,27764064393904,,,,0.179,80.417,89.114,169.728,True,
H_0654,STAND_UP,27764334432038,,,,0.175,79.324,90.04,169.567,True,
H_0655,STAND_UP,27764604492328,,,,0.24,124.032,90.102,214.394,True,
H_0656,STAND_UP,27764919326110,,,,0.199,79.475,90.052,169.745,True,
H_0657,STAND_UP,27765189541622,,,,0.18,79.297,89.798,169.295,True,
H_0658,STAND_UP,27765459321422,,,,0.177,79.22,90.938,170.359,True,
H_0659,STAND_UP,27765730182999,,,,0.197,78.463,90.138,168.822,True,
H_0660,STAND_UP,27765999495603,,,,0.2,79.202,90.073,169.495,True,
H_0661,STAND_UP,27766269435085,,,,0.198,79.411,90.092,169.721,True,
H_0662,STAND_UP,27766539593396,,,,0.182,78.972,90.217,169.391,True,
H_0663,STAND_UP,27766809438599,,,,0.197,79.288,90.013,169.519,True,
H_0664,STAND_UP,27767079620508,,,,0.263,79.159,89.797,169.241,True,
H_0665,STAND_UP,27767349205877,,,,0.174,79.531,89.936,169.661,True,
H_0666,STAND_UP,27767619293807,,,,0.19,80.301,89.243,169.755,True,
H_0667,STAND_UP,27767889536025,,,,0.173,79.116,90.214,169.523,True,
H_0668,STAND_UP,27768159512343,,,,0.18,79.27,90.168,169.639,True,
H_0669,STAND_UP,27768429613895,,,,0.183,79.016,90.993,170.216,True,
H_0670,STAND_UP,27768700497914,,,,0.267,79.63,88.736,168.654,True,
H_0671,STAND_UP,27768969608366,,,,0.19,78.93,90.227,169.367,True,
H_0672,STAND_UP,27769239490179,,,,0.191,79.201,90.082,169.493,True,
H_0673,STAND_UP,27769509296221,,,,0.202,79.487,90.07,169.778,True,
H_0674,STAND_UP,27769779544976,,,,0.199,79.095,89.926,169.242,True,
H_0675,STAND_UP,27770049108826,,,,0.207,79.377,90.009,169.62,True,
H_0676,STAND_UP,27770319190716,,,,0.28,79.548,90.123,169.972,True,
H_0677,STAND_UP,27770589559648,,,,0.179,79.306,89.843,169.347,True,
H_0678,STAND_UP,27770859391227,,,,0.182,80.176,89.3,169.677,True,
H_0679,STAND_UP,27771129485211,,,,0.205,79.119,89.959,169.302,True,
H_0680,STAND_UP,27771399299594,,,,0.253,79.235,91.055,170.568,True,
H_0681,STAND_UP,27771670242361,,,,0.265,78.022,90.255,168.568,True,
H_0682,STAND_UP,27771939084377,,,,0.176,80.275,89.117,169.592,True,
H_0683,STAND_UP,27772209437608,,,,0.348,79.141,90.201,169.713,True,
H_0684,STAND_UP,27772479619251,,,,0.258,78.749,90.296,169.327,True,
H_0685,STAND_UP,27772749514470,,,,0.259,78.964,90.119,169.366,True,
H_0686,STAND_UP,27773019270661,,,,0.278,79.144,90.353,169.808,True,
H_0687,STAND_UP,27773289596120,,,,0.265,79.048,89.798,169.136,True,
H_0688,STAND_UP,27773559233737,,,,0.261,80.379,89.199,169.861,True,
H_0689,STAND_UP,27773829519133,,,,0.206,79.051,90.084,169.361,True,
H_0690,STAND_UP,27774099365370,,,,0.184,79.363,89.816,169.382,True,
H_0691,STAND_UP,27774369408539,,,,0.325,80.275,89.285,169.904,True,
H_0692,STAND_UP,27774639650294,,,,0.181,79.962,89.386,169.549,True,
H_0693,STAND_UP,27774909503894,,,,0.201,79.006,90.14,169.367,True,
H_0694,STAND_UP,27775179367284,,,,0.208,79.24,90.044,169.512,True,
H_0695,STAND_UP,27775449300952,,,,0.186,79.231,90.242,169.679,True,
H_0696,STAND_UP,27775719433217,,,,0.213,79.079,90.217,169.528,True,
H_0697,STAND_UP,27775989391565,,,,0.177,79.322,90.214,169.731,True,
H_0698,STAND_UP,27776259611549,,,,0.178,79.055,90.11,169.362,True,
H_0699,STAND_UP,27776529456626,,,,0.187,79.392,89.785,169.383,True,
H_0700,STAND_UP,27776799330881,,,,0.2,79.354,90.112,169.685,True,
H_0701,STAND_UP,27777069353056,,,,0.175,79.541,89.95,169.686,True,
H_0702,STAND_UP,27777339549131,,,,0.213,79.204,90.03,169.466,True,
H_0703,STAND_UP,27777609399369,,,,0.175,80.992,88.213,169.404,True,
H_0704,STAND_UP,27777879482472,,,,0.285,79.048,91.051,170.409,True,
H_0705,STAND_UP,27778150416302,,,,0.243,78.018,90.175,168.459,True,
H_0706,STAND_UP,27778419415995,,,,0.195,79.442,89.803,169.458,True,
H_0707,STAND_UP,27778689275580,,,,0.181,79.099,90.257,169.56,True,
H_0708,STAND_UP,27778959463747,,,,0.245,78.915,90.305,169.488,True,
H_0709,STAND_UP,27779229416853,,,,0.242,79.121,90.41,169.796,True,
H_0710,STAND_UP,27779499594592,,,,0.185,124.115,90.236,214.557,True,
H_0711,STAND_UP,27779814593519,,,,0.194,79.097,89.966,169.282,True,
H_0712,STAND_UP,27780084491553,,,,0.256,79.214,89.905,169.4,True,
H_0713,STAND_UP,27780354196411,,,,0.214,79.374,90.066,169.677,True,
H_0714,STAND_UP,27780624449192,,,,0.231,79.059,89.935,169.249,True,
H_0715,STAND_UP,27780894360012,,,,0.367,79.305,90.111,169.806,True,
H_0716,STAND_UP,27781164614558,,,,0.255,123.861,90.114,214.255,True,
H_0717,STAND_UP,27781479404130,,,,0.245,80.992,88.121,169.383,True,
H_0718,STAND_UP,27781749330911,,,,0.18,79.228,89.896,169.339,True,
H_0719,STAND_UP,27782019137266,,,,0.279,79.199,91.237,170.741,True,
H_0720,STAND_UP,27782290254810,,,,0.279,78.327,91.03,169.661,True,
H_0721,STAND_UP,27782560475895,,,,0.263,77.904,90.347,168.539,True,
H_0722,STAND_UP,27782829666039,,,,0.359,80.005,89.087,169.475,True,
H_0723,STAND_UP,27783099398227,,,,0.259,79.043,90.02,169.345,True,
H_0724,STAND_UP,27783369319177,,,,0.365,79.231,90.367,169.983,True,
H_0725,STAND_UP,27783639552967,,,,0.193,79.014,90.302,169.529,True,
H_0726,STAND_UP,27783909554010,,,,0.172,124.108,90.127,214.426,True,
H_0727,STAND_UP,27784224431348,,,,0.184,80.22,89.142,169.566,True,
H_0728,STAND_UP,27784494449947,,,,0.187,79.182,90.119,169.51,True,
H_0729,STAND_UP,27784764387561,,,,0.182,79.263,90.75,170.215,True,
H_0730,STAND_UP,27785035090349,,,,0.257,78.576,89.749,168.607,True,
H_0731,STAND_UP,27785304293297,,,,0.467,79.382,89.943,169.817,True,
H_0732,STAND_UP,27785574464812,,,,0.26,79.078,90.014,169.376,True,
H_0733,STAND_UP,27785844296432,,,,0.317,124.353,89.991,214.684,True,
H_0734,STAND_UP,27786159481028,,,,0.263,79.208,90.845,170.34,True,
H_0735,STAND_UP,27786430503079,,,,0.385,78.055,90.298,168.76,True,
H_0736,STAND_UP,27786699485529,,,,0.24,79.013,90.122,169.401,True,
H_0737,STAND_UP,27786969460775,,,,0.267,79.043,90.185,169.52,True,
H_0738,STAND_UP,27787239538101,,,,0.267,79.925,89.291,169.505,True,
H_0739,STAND_UP,27787509609837,,,,0.273,78.955,89.942,169.195,True,
H_0740,STAND_UP,27787779437033,,,,0.347,79.35,89.864,169.58,True,
H_0741,STAND_UP,27788049354411,,,,0.2,79.271,90.241,169.732,True,
H_0742,STAND_UP,27788319590392,,,,0.176,79.005,90.023,169.228,True,
H_0743,STAND_UP,27788589430076,,,,0.325,79.097,90.013,169.458,True,
H_0744,STAND_UP,27788859397866,,,,0.43,79.266,90.028,169.747,True,
H_0745,STAND_UP,27789129409736,,,,0.19,79.299,89.992,169.505,True,
H_0746,STAND_UP,27789399561877,,,,0.259,78.831,90.364,169.478,True,
H_0747,STAND_UP,27789669386955,,,,0.275,79.294,89.859,169.453,True,
H_0748,STAND_UP,27789939188933,,,,0.266,79.617,90.079,169.987,True,
