trial_id,action,t_sent_ns,scan_ms,connect_ms,key_exchange_ms,client_encrypt_ms,client_write_ms,ack_wait_ms,command_to_ack_ms,success,error
H_0749,STAND_UP,27790209707373,,,,0.274,78.961,90.018,169.278,True,
H_0750,STAND_UP,27790479249288,,,,0.181,79.562,90.08,169.842,True,
H_0751,STAND_UP,27790749573309,,,,0.188,78.932,90.174,169.315,True,
H_0752,STAND_UP,27791019471064,,,,0.321,79.327,90.03,169.697,True,
H_0753,STAND_UP,27791289516825,,,,0.206,80.223,88.823,169.27,True,
H_0754,STAND_UP,27791559129922,,,,0.199,79.665,89.722,169.604,True,
H_0755,STAND_UP,27791829207328,,,,0.189,79.542,90.074,169.826,True,
H_0756,STAND_UP,27792099347671,,,,0.17,79.251,90.202,169.643,True,
H_0757,STAND_UP,27792369385382,,,,0.167,80.001,88.972,169.163,True,
H_0758,STAND_UP,27792638907247,,,,0.207,79.614,90.11,169.956,True,
H_0759,STAND_UP,27792909316050,,,,0.276,124.292,89.852,214.445,True,
H_0760,STAND_UP,27793224163060,,,,0.272,79.479,90.099,169.875,True,
H_0761,STAND_UP,27793494526921,,,,0.323,79.057,90.139,169.543,True,
H_0762,STAND_UP,27793764547220,,,,0.235,79.047,90.038,169.343,True,
H_0763,STAND_UP,27794034461882,,,,0.246,78.935,90.066,169.271,True,
H_0764,STAND_UP,27794304423041,,,,0.382,78.891,90.429,169.725,True,
H_0765,STAND_UP,27794574442866,,,,0.252,79.464,90.802,170.539,True,
H_0766,STAND_UP,27794845411270,,,,0.313,78.401,89.496,168.23,True,
H_0767,STAND_UP,27795113998891,,,,0.197,79.802,90.2,170.226,True,
H_0768,STAND_UP,27795384515263,,,,0.179,79.13,90.266,169.595,True,
H_0769,STAND_UP,27795654554313,,,,0.174,79.908,89.432,169.532,True,
H_0770,STAND_UP,27795924508921,,,,0.171,79.232,90.083,169.505,True,
H_0771,STAND_UP,27796194528946,,,,0.215,79.266,90.028,169.528,True,
H_0772,STAND_UP,27796464320763,,,,0.167,79.389,89.992,169.567,True,
H_0773,STAND_UP,27796734418941,,,,0.203,79.445,89.856,169.523,True,
H_0774,STAND_UP,27797004446989,,,,0.184,79.261,90.103,169.566,True,
H_0775,STAND_UP,27797274543372,,,,0.179,78.989,90.441,169.628,True,
H_0776,STAND_UP,27797544592489,,,,0.179,79.231,90.752,170.181,True,
H_0777,STAND_UP,27797815256557,,,,0.182,78.62,90.088,168.911,True,
H_0778,STAND_UP,27798084623980,,,,0.172,79.205,89.926,169.324,True,
H_0779,STAND_UP,27798354489542,,,,0.212,78.99,90.452,169.673,True,
H_0780,STAND_UP,27798624638671,,,,0.175,78.982,90.196,169.375,True,
H_0781,STAND_UP,27798894535316,,,,0.18,79.389,90.008,169.597,True,
H_0782,STAND_UP,27799164820251,,,,0.257,79.077,90.054,169.409,True,
H_0783,STAND_UP,27799434591706,,,,0.184,79.017,91.16,170.381,True,
H_0784,STAND_UP,27799705384894,,,,0.177,78.268,90.247,168.712,True,
H_0785,STAND_UP,27799974614919,,,,0.184,78.693,90.294,169.192,True,
H_0786,STAND_UP,27800244280879,,,,0.173,79.124,90.359,169.677,True,
H_0787,STAND_UP,27800514596307,,,,0.257,78.896,90.104,169.282,True,
H_0788,STAND_UP,27800784371004,,,,0.245,79.014,90.322,169.606,True,
H_0789,STAND_UP,27801054566384,,,,0.274,79.123,90.094,169.515,True,
H_0790,STAND_UP,27801324659758,,,,0.272,78.772,91.049,170.117,True,
H_0791,STAND_UP,27801595529160,,,,0.469,78.078,91.051,169.622,True,
H_0792,STAND_UP,27801865526993,,,,0.257,78.934,89.129,168.346,True,
H_0793,STAND_UP,27802134326976,,,,0.279,79.367,89.915,169.585,True,
H_0794,STAND_UP,27802404265574,,,,0.269,79.809,89.681,169.782,True,
H_0795,STAND_UP,27802674559064,,,,0.235,78.724,90.12,169.104,True,
H_0796,STAND_UP,27802944073422,,,,0.286,79.215,91.134,170.661,True,
H_0797,STAND_UP,27803215268002,,,,0.394,78.343,90.044,168.803,True,
H_0798,STAND_UP,27803484340786,,,,0.205,79.373,90.043,169.64,True,
H_0799,STAND_UP,27803754482377,,,,0.193,79.2,90.724,170.138,True,
H_0800,STAND_UP,27804025053059,,,,0.203,78.491,90.202,168.919,True,
H_0801,STAND_UP,27804294406282,,,,0.263,79.262,89.82,169.37,True,
H_0802,STAND_UP,27804564471599,,,,0.181,79.2,89.871,169.274,True,
H_0803,STAND_UP,27804834373513,,,,0.328,79.19,89.837,169.377,True,
H_0804,STAND_UP,27805104232698,,,,0.258,79.239,90.283,169.805,True,
H_0805,STAND_UP,27805374617656,,,,0.262,78.792,90.213,169.291,True,
H_0806,STAND_UP,27805644514496,,,,0.379,78.882,91.034,170.318,True,
H_0807,STAND_UP,27805915262119,,,,0.266,78.308,89.948,168.545,True,
H_0808,STAND_UP,27806184271116,,,,0.302,79.375,89.814,169.515,True,
H_0809,STAND_UP,27806454459768,,,,0.386,78.985,90.03,169.425,True,
H_0810,STAND_UP,27806724124174,,,,0.273,79.371,90.259,169.928,True,
H_0811,STAND_UP,27806994393343,,,,0.26,79.091,90.171,169.546,True,
H_0812,STAND_UP,27807264495238,,,,0.259,79.078,90.206,169.566,True,
H_0813,STAND_UP,27807534487893,,,,0.257,79.783,89.237,169.303,True,
H_0814,STAND_UP,27807804194069,,,,0.263,124.261,90.295,214.844,True,
H_0815,STAND_UP,27808119569386,,,,0.256,79.14,90.048,169.466,True,
H_0816,STAND_UP,27808389588071,,,,0.254,78.979,90.07,169.326,True,
H_0817,STAND_UP,27808659474965,,,,0.259,78.956,90.205,169.445,True,
H_0818,STAND_UP,27808929501580,,,,0.261,78.933,90.332,169.552,True,
H_0819,STAND_UP,27809199635776,,,,0.263,78.893,90.276,169.455,True,
H_0820,STAND_UP,27809469533245,,,,0.198,79.21,90.059,169.488,True,
H_0821,STAND_UP,27809739476258,,,,0.235,79.889,89.313,169.462,True,
H_0822,STAND_UP,27810009386535,,,,0.241,78.879,90.46,169.606,True,
H_0823,STAND_UP,27810279391608,,,,0.2,79.11,90.09,169.426,True,
H_0824,STAND_UP,27810549440120,,,,0.258,125.109,89.247,214.638,True,
H_0825,STAND_UP,27810864406806,,,,0.268,78.95,91.135,170.377,True,
H_0826,STAND_UP,27811135198641,,,,0.182,78.377,89.888,168.473,True,
H_0827,STAND_UP,27811404072181,,,,0.188,79.499,90.008,169.715,True,
H_0828,STAND_UP,27811674181693,,,,0.185,79.371,89.932,169.509,True,
H_0829,STAND_UP,27811944146637,,,,0.292,79.111,90.196,169.622,True,
H_0830,STAND_UP,27812214187556,,,,0.288,79.226,90.381,169.919,True,
H_0831,STAND_UP,27812484376987,,,,0.262,79.297,89.833,169.416,True,
H_0832,STAND_UP,27812754394529,,,,0.187,80.218,88.799,169.227,True,
H_0833,STAND_UP,27813024053633,,,,0.263,79.288,90.043,169.616,True,
H_0834,STAND_UP,27813294098781,,,,0.317,79.144,90.354,169.839,True,
H_0835,STAND_UP,27813564201023,,,,0.18,79.231,90.017,169.447,True,
H_0836,STAND_UP,27813834173300,,,,0.211,79.414,90.082,169.728,True,
H_0837,STAND_UP,27814104252547,,,,0.209,78.998,90.253,169.481,True,
H_0838,STAND_UP,27814374122387,,,,0.254,79.219,90.111,169.606,True,
H_0839,STAND_UP,27814644205683,,,,0.249,79.283,89.951,169.507,True,
H_0840,STAND_UP,27814914207549,,,,0.248,79.387,90.783,170.441,True,
H_0841,STAND_UP,27815184953104,,,,0.19,78.78,90.002,168.991,True,
H_0842,STAND_UP,27815454364582,,,,0.173,78.965,90.053,169.213,True,
H_0843,STAND_UP,27815724310139,,,,0.2,78.969,90.473,169.672,True,
H_0844,STAND_UP,27815994396955,,,,0.269,79.101,90.263,169.657,True,
H_0845,STAND_UP,27816264587781,,,,0.27,79.084,135.721,215.098,True,
H_0846,STAND_UP,27816579925152,,,,0.191,79.409,89.224,168.847,True,
H_0847,STAND_UP,27816849080229,,,,0.196,79.307,90.933,170.457,True,
H_0848,STAND_UP,27817119875104,,,,0.186,78.592,90.123,168.921,True,
H_0849,STAND_UP,27817389280121,,,,0.172,79.541,89.995,169.726,True,
H_0850,STAND_UP,27817659423080,,,,0.17,79.078,90.268,169.537,True,
H_0851,STAND_UP,27817929456990,,,,0.17,79.325,90.037,169.552,True,
H_0852,STAND_UP,27818199492645,,,,0.201,79.372,90.088,169.68,True,
H_0853,STAND_UP,27818469736508,,,,0.184,78.878,90.141,169.224,True,
H_0854,STAND_UP,27818739461471,,,,0.201,79.236,90.17,169.626,True,
H_0855,STAND_UP,27819009579005,,,,0.197,79.261,90.119,169.599,True,
H_0856,STAND_UP,27819279583533,,,,0.167,79.096,91.066,170.352,True,
H_0857,STAND_UP,27819550462399,,,,0.259,77.859,91.23,169.376,True,
H_0858,STAND_UP,27819820266396,,,,0.31,78.16,90.149,168.642,True,
H_0859,STAND_UP,27820089405315,,,,0.253,78.871,90.533,169.682,True,
H_0860,STAND_UP,27820359694708,,,,0.279,78.828,90.004,169.134,True,
H_0861,STAND_UP,27820629335574,,,,0.399,79.1,90.184,169.718,True,
H_0862,STAND_UP,27820899299181,,,,0.255,79.198,90.093,169.57,True,
H_0863,STAND_UP,27821169399240,,,,0.284,79.288,90.008,169.603,True,
H_0864,STAND_UP,27821439514768,,,,0.272,80.157,89.0,169.454,True,
H_0865,STAND_UP,27821709514277,,,,0.26,79.145,90.164,169.593,True,
H_0866,STAND_UP,27821979603370,,,,0.257,78.931,90.075,169.287,True,
H_0867,STAND_UP,27822249424445,,,,0.243,79.094,90.033,169.394,True,
H_0868,STAND_UP,27822519366067,,,,0.242,79.204,90.044,169.513,True,
H_0869,STAND_UP,27822789449139,,,,0.273,78.926,90.103,169.33,True,
H_0870,STAND_UP,27823059407045,,,,0.373,79.192,90.157,169.744,True,
H_0871,STAND_UP,27823329481836,,,,0.209,79.425,89.654,169.31,True,
H_0872,STAND_UP,27823599205686,,,,0.266,79.029,91.155,170.476,True,
H_0873,STAND_UP,27823870091959,,,,0.28,123.419,90.24,213.964,True,
H_0874,STAND_UP,27824184624427,,,,0.269,79.06,89.837,169.19,True,
H_0875,STAND_UP,27824454289505,,,,0.259,79.427,90.1,169.81,True,
H_0876,STAND_UP,27824724596605,,,,0.264,78.91,90.181,169.38,True,
H_0877,STAND_UP,27824994539433,,,,0.267,79.133,90.09,169.523,True,
H_0878,STAND_UP,27825264606427,,,,0.264,79.192,89.706,169.183,True,
H_0879,STAND_UP,27825534148099,,,,0.294,79.459,90.155,169.93,True,
H_0880,STAND_UP,27825804330445,,,,0.173,124.245,90.391,214.829,True,
H_0881,STAND_UP,27826119572931,,,,0.2,79.05,89.977,169.245,True,
H_0882,STAND_UP,27826389313123,,,,0.209,79.563,90.089,169.881,True,
H_0883,STAND_UP,27826659669105,,,,0.181,79.424,89.774,169.4,True,
H_0884,STAND_UP,27826929575033,,,,0.184,79.218,89.693,169.115,True,
H_0885,STAND_UP,27827199184597,,,,0.189,79.693,90.021,169.923,True,
H_0886,STAND_UP,27827469615977,,,,0.176,78.843,90.446,169.486,True,
H_0887,STAND_UP,27827739501859,,,,0.243,79.2,89.869,169.335,True,
H_0888,STAND_UP,27828009316937,,,,0.344,79.279,90.175,169.821,True,
H_0889,STAND_UP,27828279660400,,,,0.249,78.725,90.253,169.251,True,
H_0890,STAND_UP,27828549378251,,,,0.261,80.192,88.985,169.463,True,
H_0891,STAND_UP,27828819275279,,,,0.263,79.189,90.294,169.771,True,
H_0892,STAND_UP,27829089586286,,,,0.253,79.023,90.139,169.439,True,
H_0893,STAND_UP,27829359559499,,,,0.247,78.993,90.218,169.48,True,
H_0894,STAND_UP,27829629464348,,,,0.176,79.306,89.995,169.497,True,
H_0895,STAND_UP,27829899416796,,,,0.174,80.267,89.241,169.702,True,
H_0896,STAND_UP,27830169653343,,,,0.183,78.935,89.966,169.105,True,
H_0897,STAND_UP,27830439339088,,,,0.19,79.334,90.286,169.83,True,
H_0898,STAND_UP,27830709676287,,,,0.177,79.978,89.208,169.385,True,
H_0899,STAND_UP,27830979576449,,,,0.241,78.915,90.048,169.229,True,
H_0900,STAND_UP,27831249383769,,,,0.259,80.162,88.905,169.35,True,
H_0901,STAND_UP,27831519204124,,,,0.25,79.307,90.911,170.492,True,
H_0902,STAND_UP,27831790167589,,,,0.252,78.511,90.083,168.871,True,
H_0903,STAND_UP,27832059607998,,,,0.256,79.03,89.967,169.274,True,
H_0904,STAND_UP,27832329426988,,,,0.394,79.17,90.154,169.743,True,
H_0905,STAND_UP,27832599441319,,,,0.256,78.961,90.289,169.531,True,
H_0906,STAND_UP,27832869665950,,,,0.394,79.007,89.931,169.356,True,
H_0907,STAND_UP,27833139452310,,,,0.256,79.106,90.074,169.461,True,
H_0908,STAND_UP,27833409466398,,,,0.251,79.088,90.014,169.377,True,
H_0909,STAND_UP,27833679385103,,,,0.248,124.002,89.99,214.275,True,
H_0910,STAND_UP,27833994026336,,,,0.261,79.226,90.103,169.617,True,
H_0911,STAND_UP,27834263948886,,,,0.197,79.682,89.985,169.885,True,
H_0912,STAND_UP,27834534345306,,,,0.205,79.176,89.828,169.232,True,
H_0913,STAND_UP,27834803956250,,,,0.251,80.348,89.37,169.992,True,
H_0914,STAND_UP,27835074321503,,,,0.177,124.578,89.604,214.382,True,
H_0915,STAND_UP,27835389043446,,,,0.193,81.375,89.106,170.698,True,
H_0916,STAND_UP,27835660161611,,,,0.197,79.155,90.115,169.487,True,
H_0917,STAND_UP,27835930019677,,,,0.219,78.203,90.047,168.493,True,
H_0918,STAND_UP,27836198829822,,,,0.18,79.556,90.401,170.158,True,
H_0919,STAND_UP,27836469398752,,,,0.162,79.322,89.983,169.487,True,
H_0920,STAND_UP,27836739299108,,,,0.214,124.028,91.063,215.33,True,
H_0921,STAND_UP,27837055354202,,,,0.38,77.987,91.114,169.501,True,
H_0922,STAND_UP,27837325157675,,,,0.192,78.3,90.988,169.504,True,
H_0923,STAND_UP,27837595194032,,,,0.287,78.077,91.058,169.446,True,
H_0924,STAND_UP,27837864878846,,,,0.18,79.501,89.988,169.691,True,
H_0925,STAND_UP,27838134937897,,,,0.178,79.405,88.934,168.537,True,
H_0926,STAND_UP,27838403868668,,,,0.207,79.494,90.357,170.079,True,
H_0927,STAND_UP,27838674433288,,,,0.168,123.908,90.168,214.268,True,
H_0928,STAND_UP,27838989186124,,,,0.19,79.241,89.961,169.416,True,
H_0929,STAND_UP,27839259079223,,,,0.301,79.224,91.1,170.652,True,
H_0930,STAND_UP,27839530076346,,,,0.281,78.431,90.099,168.836,True,
H_0931,STAND_UP,27839799392552,,,,0.261,78.981,90.051,169.318,True,
H_0932,STAND_UP,27840069110048,,,,0.278,79.313,90.056,169.672,True,
H_0933,STAND_UP,27840339251588,,,,0.274,79.103,90.216,169.614,True,
H_0934,STAND_UP,27840609204686,,,,0.183,79.159,90.159,169.522,True,
H_0935,STAND_UP,27840879098326,,,,0.2,79.275,90.562,170.057,True,
H_0936,STAND_UP,27841149639339,,,,0.184,78.747,90.209,169.159,True,
H_0937,STAND_UP,27841419134677,,,,0.197,79.707,89.827,169.752,True,
H_0938,STAND_UP,27841689388146,,,,0.178,79.285,89.937,169.42,True,
H_0939,STAND_UP,27841959321413,,,,0.199,79.871,89.059,169.15,True,
H_0940,STAND_UP,27842228814736,,,,0.195,79.379,90.118,169.712,True,
H_0941,STAND_UP,27842498847385,,,,0.182,79.515,89.929,169.656,True,
H_0942,STAND_UP,27842768853946,,,,0.172,79.436,90.074,169.702,True,
H_0943,STAND_UP,27843038940562,,,,0.176,80.45,89.41,170.056,True,
H_0944,STAND_UP,27843309461017,,,,0.215,79.898,89.23,169.366,True,
H_0945,STAND_UP,27843579230982,,,,0.252,79.39,90.192,169.858,True,
H_0946,STAND_UP,27843849496641,,,,0.271,78.986,90.385,169.665,True,
H_0947,STAND_UP,27844119728818,,,,0.261,78.706,90.965,169.957,True,
H_0948,STAND_UP,27844390070007,,,,0.288,79.189,90.151,169.654,True,
H_0949,STAND_UP,27844660247836,,,,0.253,78.263,90.139,168.676,True,
H_0950,STAND_UP,27844929486360,,,,0.366,78.998,90.197,169.584,True,
H_0951,STAND_UP,27845199505124,,,,0.252,79.08,89.862,169.22,True,
H_0952,STAND_UP,27845469317597,,,,0.265,79.291,89.991,169.572,True,
H_0953,STAND_UP,27845739462560,,,,0.264,79.234,89.857,169.38,True,
H_0954,STAND_UP,27846009388246,,,,0.432,79.119,90.134,169.71,True,
H_0955,STAND_UP,27846279309298,,,,0.262,79.12,91.011,170.416,True,
H_0956,STAND_UP,27846550355662,,,,0.333,78.167,89.929,168.456,True,
H_0957,STAND_UP,27846819268414,,,,0.302,79.295,90.047,169.667,True,
H_0958,STAND_UP,27847089436978,,,,0.263,79.274,89.918,169.484,True,
H_0959,STAND_UP,27847359465875,,,,0.252,79.158,90.048,169.477,True,
H_0960,STAND_UP,27847629327139,,,,0.174,79.593,89.903,169.688,True,
H_0961,STAND_UP,27847899469496,,,,0.175,78.891,90.189,169.275,True,
H_0962,STAND_UP,27848169271680,,,,0.183,124.301,90.322,214.825,True,
H_0963,STAND_UP,27848484574306,,,,0.18,79.251,89.79,169.241,True,
H_0964,STAND_UP,27848754266358,,,,0.168,79.57,91.1,170.859,True,
H_0965,STAND_UP,27849025621039,,,,0.171,77.956,90.179,168.325,True,
H_0966,STAND_UP,27849294248959,,,,0.17,79.622,89.951,169.762,True,
H_0967,STAND_UP,27849564447222,,,,0.186,79.206,90.327,169.738,True,
H_0968,STAND_UP,27849834481796,,,,0.169,79.383,90.862,170.432,True,
H_0969,STAND_UP,27850105390099,,,,0.161,78.286,90.121,168.588,True,
H_0970,STAND_UP,27850374422724,,,,0.162,79.283,90.096,169.561,True,
H_0971,STAND_UP,27850644457705,,,,0.213,79.487,89.954,169.672,True,
H_0972,STAND_UP,27850914544234,,,,0.2,78.855,90.545,169.62,True,
H_0973,STAND_UP,27851184667913,,,,0.205,79.248,89.968,169.448,True,
H_0974,STAND_UP,27851454592862,,,,0.195,79.188,89.739,169.141,True,
H_0975,STAND_UP,27851724397502,,,,0.337,79.443,90.049,169.849,True,
H_0976,STAND_UP,27851994582730,,,,0.181,79.071,90.14,169.411,True,
H_0977,STAND_UP,27852264470686,,,,0.181,80.118,89.244,169.563,True,
H_0978,STAND_UP,27852534491847,,,,0.225,79.185,90.083,169.512,True,
H_0979,STAND_UP,27852804469676,,,,0.182,79.153,90.104,169.457,True,
H_0980,STAND_UP,27853074436939,,,,0.205,79.164,90.177,169.566,True,
H_0981,STAND_UP,27853344398147,,,,0.188,79.526,89.761,169.493,True,
H_0982,STAND_UP,27853614373751,,,,0.176,79.428,89.901,169.524,True,
H_0983,STAND_UP,27853884370943,,,,0.171,79.035,90.225,169.451,True,
H_0984,STAND_UP,27854154380161,,,,0.203,79.3,89.876,169.402,True,
H_0985,STAND_UP,27854424406288,,,,0.353,79.298,89.674,169.346,True,
H_0986,STAND_UP,27854693903916,,,,0.185,80.345,90.27,170.825,True,
H_0987,STAND_UP,27854965176888,,,,0.234,79.119,89.559,168.932,True,
H_0988,STAND_UP,27855234522692,,,,0.169,80.166,88.876,169.235,True,
H_0989,STAND_UP,27855504412948,,,,0.256,79.225,90.804,170.307,True,
H_0990,STAND_UP,27855775072928,,,,0.192,79.409,89.072,168.694,True,
H_0991,STAND_UP,27856044377732,,,,0.344,79.954,89.976,170.296,True,
H_0992,STAND_UP,27856314899719,,,,0.187,78.492,90.205,168.906,True,
H_0993,STAND_UP,27856584259852,,,,0.244,79.05,91.19,170.507,True,
H_0994,STAND_UP,27856855154100,,,,0.264,79.469,88.926,168.684,True,
H_0995,STAND_UP,27857124326481,,,,0.234,79.402,90.015,169.672,True,
H_0996,STAND_UP,27857394281243,,,,0.174,80.0,90.277,170.47,True,
H_0997,STAND_UP,27857665135352,,,,0.199,79.168,89.137,168.534,True,
H_0998,STAND_UP,27857934135296,,,,0.212,80.279,89.907,170.418,True,
H_0999,STAND_UP,27858204880146,,,,0.167,79.511,89.132,168.83,True,
H_1000,STAND_UP,27858474352059,,,,0.24,79.14,90.083,169.485,True,
