test_id,description,expected,actual,pass,note
P01,closed gate rejects phone,False,False,True,
P02,closed gate rejects cane,False,False,True,
P03,active window allows correct endpoint,True,True,True,
P04a,active window rejects wrong endpoint (cane),False,False,True,
P04b,active window still allows correct (phone),True,True,True,
P05a,one-shot: first request accepted,True,True,True,
P05b,one-shot: second request in same window rejected,False,False,True,
P06,window closed after successful provision,False,False,True,
P07,expired window rejects provision,False,False,True,
P08,is_open False on default (closed),False,False,True,
P09,is_open True after open(),True,True,True,
P10,is_open False after close(),False,False,True,
P11,is_open False after timeout,False,False,True,
P12,close() simulates disconnect → reject,False,False,True,
P13,close() simulates STOP_SHARING → reject,False,False,True,
P14,close() simulates server shutdown → reject,False,False,True,
P15,close() on closed gate is no-op (no exception),no-exception,no-exception,True,
P16,re-open after successful provision works,True,True,True,
P17a,cane gate still closed while phone gate open,False,False,True,
P17b,phone gate independent of cane gate,True,True,True,
P18,concurrent try_provision: exactly one wins,1,1,True,
P19,REQUEST_KEY while CLOSED → False (no key material),False,False,True,
B01,always allows 'phone',True,True,True,
B02,always allows 'cane',True,True,True,
B03,allows multiple times (not one-shot),all True,"[True, True, True]…",True,
B04,open() is no-op,True,True,True,
B05,close() does not block provisioning,True,True,True,
B06,close() after provision: still allows next provision,True,True,True,
